,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-04-01 18:56:28,2022-03-31,ORA,Stern Stanley,Dir,S - Sale+OE,$80.85,-7500,6037,-55%,"-$606,375",,,,,ORA
1,D,2022-03-15 06:52:44,2022-03-03,ORA,Falk Dan,Dir,S - Sale+OE,$80.40,-262,3681,-7%,"-$21,065",,,,,ORA
2,D,2021-12-14 16:08:42,2021-12-13,ORA,Argas Shlomi,Pres,S - Sale+OE,$80.00,-2117,0,-100%,"-$169,360",,,,,ORA
3,D,2021-12-09 11:18:35,2021-12-07,ORA,Hatzir Shimon,"EVP, Electricity Segment",S - Sale+OE,$81.00,-2266,0,-100%,"-$183,548",,,,,ORA
4,A,2021-11-16 20:36:47,2021-11-11,ORA,Sharir Dafna,Dir,S - Sale,$81.09,-1865,2164,-46%,"-$151,232",,,,,ORA
5,A,2021-11-15 06:18:10,2021-11-11,ORA,Sharir Dafna,Dir,S - Sale,$81.09,-1865,2488,-43%,"-$151,232",,,,,ORA
6,,2021-11-12 19:44:35,2021-11-11,ORA,Sharir Dafna,Dir,S - Sale,$81.09,-2265,2488,-48%,"-$183,680",,,,,ORA
7,,2021-11-12 19:43:46,2021-11-10,ORA,Granot David,Dir,S - Sale,$79.64,-672,2922,-19%,"-$53,518",,,,,ORA
8,,2021-11-12 19:43:20,2021-11-10,ORA,Falk Dan,Dir,S - Sale,$79.64,-672,3681,-15%,"-$53,518",,,,,ORA
9,,2020-09-23 14:57:06,2020-09-22,ORA,Krieger Zvi,EVP- Electricty Segment,P - Purchase,$55.77,3000,5160,+139%,"+$167,310",,,,,ORA
10,,2020-09-16 14:03:00,2020-09-15,ORA,Benyosef Ofer,"EVP - BD, Sales, Marketing",P - Purchase,$58.00,511,511,New,"+$29,638",,,,,ORA
11,,2020-08-12 08:46:08,2020-08-11,ORA,Ginzburg Assi,CFO,P - Purchase,$61.03,20000,20000,New,"+$1,220,600",,,,,ORA
12,D,2019-12-18 16:50:48,2019-12-17,ORA,Argas Shlomi,"EVP, Product Segment",S - Sale+OE,$77.70,-1521,0,-100%,"-$118,182",,,,,ORA
13,D,2019-12-09 06:04:18,2019-12-06,ORA,Falk Dan,Dir,S - Sale+OE,$77.77,-7500,1667,-82%,"-$583,275",,,,,ORA
14,,2019-11-26 17:00:27,2019-11-25,ORA,Wong Byron G.,Dir,S - Sale,$77.01,-1460,365,-80%,"-$112,435",,,,,ORA
15,D,2019-11-19 07:25:55,2019-11-18,ORA,Krieger Zvi,E.VP Electricty Segment,S - Sale+OE,$76.50,-808,0,-100%,"-$61,812",,,,,ORA
16,,2019-11-18 06:07:12,2019-11-14,ORA,Krieger Zvi,E.VP Electricty Segment,S - Sale,$76.88,-668,0,-100%,"-$51,356",,,,,ORA
17,AD,2019-11-12 16:11:40,2019-11-07,ORA,Granot David,Dir,S - Sale+OE,$77.51,-917,908,-50%,"-$71,077",,,,,ORA
18,AD,2019-11-12 16:11:09,2019-11-07,ORA,Falk Dan,Dir,S - Sale+OE,$77.51,-917,1667,-35%,"-$71,077",,,,,ORA
19,AD,2019-11-12 16:10:29,2019-11-07,ORA,Barniv Ravit,Dir,S - Sale+OE,$77.51,-917,1667,-35%,"-$71,077",,,,,ORA
20,AD,2019-11-12 16:09:41,2019-11-07,ORA,Sharir Dafna,Dir,S - Sale+OE,$77.51,-917,1343,-41%,"-$71,077",,,,,ORA
21,AD,2019-11-12 16:09:02,2019-11-07,ORA,Sullivan Bob,EVP Sales Marketing BD,S - Sale+OE,$77.51,-26,5574,0%,"-$2,015",,,,,ORA
22,D,2019-09-03 06:04:58,2019-08-29,ORA,Barniv Ravit,Dir,S - Sale+OE,$73.00,-5786,759,-88%,"-$422,378",,,,,ORA
23,D,2019-08-28 10:49:58,2019-08-27,ORA,Barniv Ravit,Dir,S - Sale+OE,$73.07,-1714,759,-69%,"-$125,242",,,,,ORA
24,D,2019-08-26 07:16:00,2019-08-23,ORA,Barniv Ravit,Dir,S - Sale+OE,$73.00,-7500,759,-91%,"-$547,500",,,,,ORA
25,D,2019-08-20 15:48:41,2019-08-19,ORA,Sullivan Bob,EVP Sales Marketing BD,S - Sale+OE,$72.48,-13212,5266,-72%,"-$957,606",,,,,ORA
26,D,2019-08-15 06:03:21,2019-08-13,ORA,Falk Dan,Dir,S - Sale+OE,$72.30,-7500,1361,-85%,"-$542,250",,,,,ORA
27,D,2019-08-13 18:30:00,2019-08-12,ORA,Granot David,Dir,S - Sale+OE,$70.70,-7500,1361,-85%,"-$530,250",,,,,ORA
28,D,2019-08-12 17:46:23,2019-06-14,ORA,Krieger Zvi,E.VP Electricty Segment,S - Sale+OE,$70.87,-12819,334,-97%,"-$908,483",,,,,ORA
29,D,2019-08-12 17:45:33,2019-06-14,ORA,Argas Shlomi,"EVP, Product Segment",S - Sale+OE,$68.25,-12819,334,-97%,"-$874,897",,,,,ORA
30,D,2019-06-17 07:23:53,2019-06-14,ORA,Wolf Nir,E.VP Market Develop.,S - Sale+OE,$63.00,-1999,167,-92%,"-$125,937",,,,,ORA
31,D,2019-06-12 16:30:47,2019-06-10,ORA,Wolf Nir,E.VP Market Develop.,S - Sale+OE,$62.28,-1999,167,-92%,"-$124,498",,,,,ORA
32,AD,2019-06-12 16:30:39,2019-06-07,ORA,Wolf Nir,E.VP Market Develop.,S - Sale+OE,$61.50,-1800,167,-92%,"-$110,701",,,,,ORA
33,D,2019-06-10 10:05:50,2019-06-07,ORA,Wolf Nir,E.VP Market Develop.,S - Sale+OE,$61.80,-3600,1798,-67%,"-$222,480",,,,,ORA
34,D,2019-06-10 10:05:39,2019-06-07,ORA,Granot David,Dir,S - Sale+OE,$61.69,-7500,0,-100%,"-$462,675",,,,,ORA
35,,2018-11-27 16:02:26,2018-11-26,ORA,Granot David,Dir,S - Sale,$54.00,-759,0,-100%,"-$40,986",,,,,ORA
36,D,2018-11-08 17:28:17,2018-11-07,ORA,Falk Dan,Dir,S - Sale+OE,$51.90,-767,759,-50%,"-$39,807",,,,,ORA
37,D,2018-11-08 17:27:53,2018-11-07,ORA,Granot David,Dir,S - Sale+OE,$51.98,-767,759,-50%,"-$39,869",,,,,ORA
38,D,2018-11-08 17:27:42,2018-11-07,ORA,Barniv Ravit,Dir,S - Sale+OE,$52.01,-767,759,-50%,"-$39,892",,,,,ORA
39,D,2018-11-08 17:27:30,2018-11-07,ORA,Sharir Dafna,Dir,S - Sale+OE,$52.00,-439,435,-50%,"-$22,828",,,,,ORA
40,D,2018-11-08 17:27:12,2018-11-08,ORA,Sullivan Bob,EVP Sales Marketing BD,S - Sale+OE,$51.89,-23,311,-7%,"-$1,193",,,,,ORA
41,D,2018-09-21 17:42:38,2018-09-20,ORA,Sullivan Bob,EVP Sales Marketing BD,S - Sale+OE,$56.94,-20329,0,-100%,"-$1,157,533",,,,,ORA
42,D,2018-06-25 17:00:31,2018-06-22,ORA,Klein Erez,"Former, S.VP, Operations",S - Sale+OE,$54.50,-4120,0,-100%,"-$224,540",,,,,ORA
