,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-06 16:18:39,2022-05-05,CNP,Smitherman Barry T,Dir,S - Sale,$31.23,-16347,12529,-57%,"-$510,576",,,,,CNP
1,,2022-03-11 16:18:02,2022-03-09,CNP,Smitherman Barry T,Dir,S - Sale,$28.67,-2000,23747,-8%,"-$57,340",,,,,CNP
2,,2021-11-09 16:17:00,2021-11-08,CNP,Smitherman Barry T,Dir,S - Sale,$26.50,-16910,25747,-40%,"-$448,096",,,,,CNP
3,,2021-05-13 18:47:22,2021-05-13,CNP,Lesar David J,"Pres, CEO",P - Purchase,$23.58,50000,329722,+18%,"+$1,179,000",,,,,CNP
4,,2021-05-12 09:05:24,2021-05-11,CNP,Wells Jason P.,"EVP, CFO",P - Purchase,$24.06,10000,107416,+10%,"+$240,600",,,,,CNP
5,,2021-03-08 18:23:02,2021-03-04,CNP,Biddle Leslie D.,Dir,S - Sale,$19.94,-35000,34096,-51%,"-$697,764",,,,,CNP
6,,2021-03-03 19:40:19,2021-03-01,CNP,Biddle Leslie D.,Dir,P - Purchase,$19.84,50000,69096,+262%,"+$992,000",,,,,CNP
7,,2021-03-03 19:38:05,2021-03-01,CNP,Smitherman Barry T,Dir,P - Purchase,$19.80,10000,36310,+38%,"+$198,000",,,,,CNP
8,M,2020-05-13 17:12:46,2020-05-11,CNP,Lesar David J,Dir,P - Purchase,$17.98,17110,17110,New,"+$307,580",,,,,CNP
9,,2020-05-13 17:07:22,2020-05-11,CNP,Smitherman Barry T,Dir,P - Purchase,$18.13,3000,18000,+20%,"+$54,375",,,,,CNP
10,,2020-02-05 17:20:41,2020-02-03,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$26.63,-7000,366506,-2%,"-$186,410",,,,,CNP
11,,2020-01-06 17:21:48,2020-01-02,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$26.83,-7000,373504,-2%,"-$187,810",,,,,CNP
12,,2019-12-04 16:35:21,2019-12-02,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$24.50,-7000,402535,-2%,"-$171,500",,,,,CNP
13,,2019-11-04 16:01:52,2019-11-01,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$29.02,-7000,409507,-2%,"-$203,140",,,,,CNP
14,,2019-10-02 16:14:19,2019-10-01,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$30.06,-7000,416502,-2%,"-$210,420",,,,,CNP
15,,2019-09-05 17:04:04,2019-09-03,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$27.84,-7000,423443,-2%,"-$194,880",,,,,CNP
16,,2019-08-05 16:32:28,2019-08-01,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$29.03,-7000,430438,-2%,"-$203,210",,,,,CNP
17,,2019-07-03 16:33:12,2019-07-01,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$28.40,-7000,437441,-2%,"-$198,800",,,,,CNP
18,,2019-06-05 16:33:58,2019-06-03,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$28.40,-7000,444377,-2%,"-$198,800",,,,,CNP
19,M,2019-05-21 16:47:01,2019-05-17,CNP,Carroll Milton,Exec COB,S - Sale,$29.70,-19780,90521,-18%,"-$587,564",,,,,CNP
20,,2019-05-03 16:31:51,2019-05-01,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$30.90,-7000,451362,-2%,"-$216,300",,,,,CNP
21,,2019-04-05 16:38:58,2019-04-04,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$30.58,-7000,458363,-2%,"-$214,060",,,,,CNP
22,,2019-03-07 17:19:39,2019-03-07,CNP,Carroll Milton,Exec COB,S - Sale,$30.02,-40000,110301,-27%,"-$1,200,800",,,,,CNP
23,,2019-03-06 16:02:20,2019-03-05,CNP,Carroll Milton,Exec COB,S - Sale,$30.21,-75000,150301,-33%,"-$2,265,750",,,,,CNP
24,,2019-03-06 16:01:22,2019-03-04,CNP,Vortherms Joseph John,SVP,S - Sale,$30.10,-2000,31399,-6%,"-$60,200",,,,,CNP
25,,2019-03-04 16:12:51,2019-03-01,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$29.98,-4000,465297,-1%,"-$119,920",,,,,CNP
26,,2019-02-05 16:05:10,2019-02-01,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$30.72,-4000,292275,-1%,"-$122,880",,,,,CNP
27,,2019-01-03 16:02:49,2019-01-02,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$27.87,-4000,296285,-1%,"-$111,480",,,,,CNP
28,,2018-12-06 16:12:32,2018-12-03,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$28.17,-4000,300219,-1%,"-$112,680",,,,,CNP
29,,2018-11-05 16:47:17,2018-11-01,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$27.09,-4000,304225,-1%,"-$108,360",,,,,CNP
30,,2018-10-03 16:58:44,2018-10-01,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$27.54,-4000,308223,-1%,"-$110,160",,,,,CNP
31,,2018-09-06 16:44:37,2018-09-04,CNP,Prochazka Scott M,"Pres, CEO",S - Sale,$27.81,-4000,312156,-1%,"-$111,240",,,,,CNP
