,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-04 16:12:29,2022-03-31,STAG,Butcher Benjamin S,"COB, CEO",S - Sale,$41.98,-15000,22088,-40%,"-$629,654",,,,,STAG
1,M,2022-03-08 17:06:05,2022-03-04,STAG,Butcher Benjamin S,"COB, CEO",S - Sale,$39.88,-25000,37088,-40%,"-$996,987",,,,,STAG
2,DM,2022-02-24 18:16:54,2022-02-22,STAG,Butcher Benjamin S,"COB, CEO",S - Sale+OE,$38.69,-40000,62088,-39%,"-$1,547,412",,,,,STAG
3,D,2021-08-26 16:47:15,2021-08-24,STAG,Butcher Benjamin S,"COB, CEO, Pres",S - Sale+OE,$41.14,-35000,47088,-43%,"-$1,439,907",,,,,STAG
4,DM,2021-01-11 19:19:01,2021-01-07,STAG,Butcher Benjamin S,"COB, CEO, Pres",S - Sale+OE,$30.04,-39669,47088,-46%,"-$1,191,821",,,,,STAG
5,D,2021-01-11 19:17:35,2021-01-07,STAG,Mecke Stephen C,"COO, EVP",S - Sale+OE,$29.90,-50000,17158,-74%,"-$1,495,000",,,,,STAG
6,D,2020-07-31 19:38:04,2020-07-31,STAG,Butcher Benjamin S,"COB, CEO, Pres",S - Sale+OE,$32.25,-82056,62088,-57%,"-$2,646,601",,,,,STAG
7,A,2020-04-17 16:27:04,2020-03-13,STAG,Jacoby Francis X III,Dir,P - Purchase,$24.50,2000,2000,New,"+$49,000",,,,,STAG
8,,2020-03-17 16:25:11,2020-03-16,STAG,Jacoby Francis X III,Dir,P - Purchase,$23.75,1000,3000,+50%,"+$23,750",,,,,STAG
9,,2020-03-16 16:23:08,2020-03-13,STAG,Jacoby Francis X III,Dir,P - Purchase,$24.50,2000,25499,+9%,"+$49,000",,,,,STAG
10,D,2020-01-10 19:05:10,2020-01-08,STAG,Mecke Stephen C,"COO, EVP",S - Sale+OE,$31.32,-51212,2000,-96%,"-$1,604,195",,,,,STAG
11,D,2020-01-10 19:04:30,2020-01-08,STAG,King David G,"EVP, Dir-Real Estate",S - Sale+OE,$31.32,-30000,509,-98%,"-$939,738",,,,,STAG
12,D,2020-01-10 19:03:50,2020-01-08,STAG,Crooker William R,"EVP, CFO, Treasurer",S - Sale+OE,$31.32,-26952,0,-100%,"-$844,261",,,,,STAG
13,D,2020-01-10 19:00:57,2020-01-08,STAG,Butcher Benjamin S,"COB, CEO, Pres",S - Sale+OE,$31.32,-95067,62088,-60%,"-$2,977,936",,,,,STAG
14,D,2019-09-06 17:45:06,2019-09-04,STAG,Sullivan Jeffrey M,"EVP, GC, Secretary",S - Sale+OE,$29.37,-35815,0,-100%,"-$1,051,861",,,,,STAG
15,D,2019-01-08 21:32:40,2019-01-04,STAG,Butcher Benjamin S,"COB, CEO, Pres",S - Sale+OE,$24.28,-90000,72088,-56%,"-$2,185,578",,,,,STAG
16,DM,2019-01-08 21:32:12,2019-01-04,STAG,Crooker William R,"EVP, CFO, Treasurer",S - Sale+OE,$24.36,-31208,1975,-94%,"-$760,070",,,,,STAG
17,DM,2019-01-08 21:31:39,2019-01-04,STAG,Mecke Stephen C,"COO, EVP",S - Sale+OE,$24.45,-50000,2000,-96%,"-$1,222,506",,,,,STAG
18,DM,2019-01-08 21:31:05,2019-01-04,STAG,Fearey Peter S,"EVP, CTO",S - Sale+OE,$24.46,-6595,7823,-46%,"-$161,339",,,,,STAG
19,D,2019-01-08 21:30:26,2019-01-04,STAG,King David G,"EVP, Dir-Real Estate",S - Sale+OE,$24.28,-39600,764,-98%,"-$961,654",,,,,STAG
20,D,2019-01-08 21:29:54,2019-01-04,STAG,Sullivan Jeffrey M,"EVP, GC, Secretary",S - Sale+OE,$24.27,-32396,0,-100%,"-$786,339",,,,,STAG
