,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2019-11-14 14:20:13,2019-11-12,OAK,Gilbert Steven J,Dir,P - Purchase,$27.21,4211,4211,New,"+$114,581",,,,,OAK
1,M,2019-08-07 18:02:26,2019-08-05,OAK,Gilbert Steven J,Dir,P - Purchase,$26.62,25000,25000,New,"+$665,602",,,,,OAK
2,,2018-08-10 18:01:49,2018-08-09,OAK,Keele Larry W,Dir,S - Sale,$41.40,-8333,8656,-49%,"-$345,027",,,,,OAK
3,,2018-06-07 18:24:50,2018-06-05,OAK,Molz Todd E,See Remarks,S - Sale,$41.30,-16316,95318,-15%,"-$673,923",,,,,OAK
4,M,2018-05-25 14:35:23,2018-05-23,OAK,Keele Larry W,Dir,S - Sale,$40.00,-17676,16989,-51%,"-$707,094",,,,,OAK
