,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,A,2020-08-19 15:32:03,2019-09-13,FSB,Allen Jimmy E.,Dir,S - Sale,$31.74,-5000,0,-100%,"-$158,700",,,,,FSB
1,,2019-09-11 17:36:34,2019-09-09,FSB,Cross James W IV,Dir,S - Sale,$30.16,-2000,29463,-6%,"-$60,320",,,,,FSB
2,,2019-02-22 17:47:40,2019-02-20,FSB,Brockman Henry W. Jr.,Dir,S - Sale,$34.55,-1000,48600,-2%,"-$34,550",,,,,FSB
3,D,2019-01-30 14:20:04,2019-01-29,FSB,Herrington Kevin A.,See Remarks,S - Sale+OE,$32.57,-500,24929,-2%,"-$16,285",,,,,FSB
4,,2019-01-29 17:37:38,2019-01-28,FSB,Stephens Pamela J.,Dir,P - Purchase,$31.65,1000,12633,+9%,"+$31,650",,,,,FSB
5,D,2018-08-23 14:35:23,2018-08-21,FSB,McDaniel David J.,See Remarks,S - Sale+OE,$38.87,-900,16525,-5%,"-$34,983",,,,,FSB
6,,2018-08-15 13:25:37,2018-08-14,FSB,Meyerrose Sarah L,CFO,S - Sale,$38.50,-2000,7535,-21%,"-$77,000",,,,,FSB
7,,2018-08-02 12:35:46,2018-08-01,FSB,Meyerrose Sarah L,CFO,S - Sale,$39.15,-876,9535,-8%,"-$34,295",,,,,FSB
8,D,2018-08-01 14:17:18,2018-07-31,FSB,Herrington Kevin A.,See Remarks,S - Sale+OE,$38.81,-1400,22263,-6%,"-$54,334",,,,,FSB
9,,2018-06-18 13:21:02,2018-06-14,FSB,Brockman Henry W. Jr.,Dir,S - Sale,$38.10,-1600,45725,-3%,"-$60,960",,,,,FSB
10,,2018-06-14 14:41:46,2018-06-12,FSB,Kimble Sally P,See Remarks,S - Sale,$39.11,-271,25082,-1%,"-$10,599",,,,,FSB
11,D,2018-06-13 18:34:36,2018-06-12,FSB,Pratt Paul M. Jr.,Dir,S - Sale+OE,$38.57,-11360,18100,-39%,"-$438,155",,,,,FSB
12,M,2018-06-12 15:02:48,2018-06-08,FSB,Brockman Henry W. Jr.,Dir,S - Sale,$38.66,-5700,47325,-11%,"-$220,349",,,,,FSB
