,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-08-17 16:10:34,2022-08-15,BIGC,Alvarez Robert,CFO,S - Sale,$20.58,-9110,414539,-2%,"-$187,485",,,,,BIGC
1,,2022-08-15 17:35:16,2022-08-11,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$20.54,-148584,1876617,-7%,"-$3,052,032",,,,,BIGC
2,D,2022-08-12 16:03:39,2022-08-10,BIGC,Eggerton Lisa,CMO,M - OptEx,$2.72,20130,106228,+23%,"+$54,783",,,,,BIGC
3,D,2022-08-12 16:03:39,2022-08-10,BIGC,Eggerton Lisa,CMO,S - Sale+OE,$20.36,-20130,106228,-16%,"-$409,819",,,,,BIGC
4,M,2022-08-11 16:13:03,2022-08-09,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$20.07,-138602,2025201,-6%,"-$2,781,550",,,,,BIGC
5,,2022-08-11 16:12:16,2022-08-09,BIGC,Siminoff Ellen F,Dir,A - Grant,$0.00,620,66085,+1%,+$0,,,,,BIGC
6,,2022-08-11 16:11:47,2022-08-09,BIGC,Clarke Donald E,Dir,A - Grant,$0.00,721,163482,0%,+$0,,,,,BIGC
7,,2022-08-11 16:11:02,2022-08-09,BIGC,Gilligan Sarah,Dir,A - Grant,$0.00,7971,7971,New,+$0,,,,,BIGC
8,,2022-08-11 16:10:09,2022-08-09,BIGC,Malhotra Satish,Dir,A - Grant,$0.00,7971,7971,New,+$0,,,,,BIGC
9,D,2022-07-20 18:36:08,2022-07-18,BIGC,Eggerton Lisa,CMO,M - OptEx,$3.18,21000,106228,+25%,"+$66,780",,,,,BIGC
10,D,2022-07-20 18:36:08,2022-07-18,BIGC,Eggerton Lisa,CMO,S - Sale+OE,$16.44,-32114,106228,-23%,"-$528,068",,,,,BIGC
11,D,2022-06-17 16:34:14,2022-06-15,BIGC,Alvarez Robert,CFO,M - OptEx,$0.39,34743,423649,+9%,"+$13,550",,,,,BIGC
12,,2022-06-01 17:52:03,2022-05-27,BIGC,Bellm Brent,Pres Chief Exec Officer,F - Tax,$19.59,-30312,2455122,-1%,"-$593,812",,,,,BIGC
13,,2022-06-01 17:49:43,2022-05-27,BIGC,Alvarez Robert,CFO,F - Tax,$19.59,-11367,388906,-3%,"-$222,680",,,,,BIGC
14,,2022-06-01 17:49:43,2022-05-31,BIGC,Alvarez Robert,CFO,S - Sale,$18.81,-8409,388906,-2%,"-$158,206",,,,,BIGC
15,,2022-06-01 17:49:07,2022-05-27,BIGC,Dhatt Brian Singh,CTO,S - Sale,$19.11,-5608,180559,-3%,"-$107,177",,,,,BIGC
16,,2022-06-01 17:48:51,2022-05-27,BIGC,Mengoli Jeff,"GC, Secretary",S - Sale,$19.11,-4114,142752,-3%,"-$78,625",,,,,BIGC
17,,2022-06-01 17:48:33,2022-05-27,BIGC,Eggerton Lisa,CMO,S - Sale,$19.11,-3620,117342,-3%,"-$69,184",,,,,BIGC
18,,2022-06-01 17:48:19,2022-05-27,BIGC,Klein Russell Scott,Chief Commercial Officer,S - Sale,$19.11,-10586,323675,-3%,"-$202,314",,,,,BIGC
19,,2022-06-01 17:47:51,2022-05-27,BIGC,Ostryniec Marc,Chief Sales Officer,S - Sale,$19.11,-3618,101234,-3%,"-$69,145",,,,,BIGC
20,M,2022-05-31 16:13:34,2022-05-26,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$19.47,-138136,2163803,-6%,"-$2,688,906",,,,,BIGC
21,,2022-05-25 17:09:59,2022-05-23,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$19.07,-5772,2301939,0%,"-$110,070",,,,,BIGC
22,,2022-05-19 17:46:54,2022-05-17,BIGC,McDonald John T,Dir,A - Grant,$0.00,9918,13422,+283%,+$0,,,,,BIGC
23,,2022-05-19 16:38:07,2022-05-17,BIGC,Clarke Donald E,Dir,A - Grant,$0.00,10114,162761,+7%,+$0,,,,,BIGC
24,,2022-05-19 16:38:07,2022-05-03,BIGC,Clarke Donald E,Dir,G - Gift,$0.00,-155640,162761,>999%,-$0,,,,,BIGC
25,,2022-05-19 16:30:46,2022-05-17,BIGC,Siminoff Ellen F,Dir,A - Grant,$0.00,10023,65465,+18%,+$0,,,,,BIGC
26,,2022-05-09 16:52:59,2022-05-05,BIGC,Kaloustian Robert,Chief Services Officer,S - Sale,$18.91,-2066,50673,-4%,"-$39,078",,,,,BIGC
27,D,2022-04-05 21:37:14,2022-04-01,BIGC,Alvarez Robert,CFO,M - OptEx,$0.39,50000,408682,+14%,"+$19,500",,,,,BIGC
28,D,2022-04-05 21:37:14,2022-04-01,BIGC,Alvarez Robert,CFO,S - Sale+OE,$22.09,-50000,408682,-11%,"-$1,104,668",,,,,BIGC
29,,2022-03-21 17:32:07,2022-03-17,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$20.79,-31816,2307711,-1%,"-$661,418",,,,,BIGC
30,A,2022-03-21 17:31:47,2022-03-16,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$20.12,-3760,2256708,0%,"-$75,647",,,,,BIGC
31,,2022-03-17 17:55:35,2022-03-16,BIGC,Richards Jeffrey Gordon,Dir,P - Purchase,$20.12,3760,2339527,0%,"+$75,647",,,,,BIGC
32,M,2022-03-17 17:55:35,2022-03-15,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$18.46,-60240,2339527,-3%,"-$1,111,963",,,,,BIGC
33,,2022-03-15 20:01:55,2022-03-11,BIGC,Clarke Donald E,Dir,A - Grant,$0.00,444,152647,0%,+$0,,,,,BIGC
34,,2022-03-15 20:01:55,2022-03-04,BIGC,Clarke Donald E,Dir,G - Gift,$0.00,-291820,152647,-210%,-$0,,,,,BIGC
35,,2022-03-15 20:01:48,2022-03-11,BIGC,McDonald John T,Dir,A - Grant,$0.00,310,3504,+10%,+$0,,,,,BIGC
36,M,2022-03-15 20:01:43,2022-03-11,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$19.06,-64000,2403527,-3%,"-$1,219,821",,,,,BIGC
37,,2022-03-15 20:01:34,2022-03-11,BIGC,Siminoff Ellen F,Dir,A - Grant,$0.00,381,55442,+1%,+$0,,,,,BIGC
38,M,2022-03-11 18:37:06,2022-03-09,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$21.10,-64000,2467527,-3%,"-$1,350,408",,,,,BIGC
39,,2022-03-10 18:49:52,2022-03-08,BIGC,Aylor Thomas,VP - Prin. Accounting Officer,A - Grant,$0.00,13321,16589,+408%,+$0,,,,,BIGC
40,D,2022-03-10 18:49:40,2022-03-08,BIGC,Ostryniec Marc,Chief Sales Officer,A - Grant,$0.00,47868,104852,+84%,+$0,,,,,BIGC
41,D,2022-03-10 18:49:33,2022-03-08,BIGC,Mengoli Jeff,"GC, Secretary",A - Grant,$0.00,41030,146866,+39%,+$0,,,,,BIGC
42,D,2022-03-10 18:49:26,2022-03-08,BIGC,Klein Russell Scott,Chief Commercial Officer,A - Grant,$0.00,74600,334261,+29%,+$0,,,,,BIGC
43,D,2022-03-10 18:49:20,2022-03-08,BIGC,Kaloustian Robert,Chief Services Officer,A - Grant,$0.00,24245,54586,+80%,+$0,,,,,BIGC
44,D,2022-03-10 18:49:12,2022-03-08,BIGC,Eggerton Lisa,CMO,A - Grant,$0.00,52841,120962,+78%,+$0,,,,,BIGC
45,D,2022-03-10 18:49:11,2022-03-08,BIGC,Dhatt Brian Singh,CTO,A - Grant,$0.00,73978,186167,+66%,+$0,,,,,BIGC
46,D,2022-03-10 18:48:59,2022-03-08,BIGC,Bellm Brent,Pres Chief Exec Officer,A - Grant,$0.00,223801,2485434,+10%,+$0,,,,,BIGC
47,D,2022-03-10 18:48:48,2022-03-08,BIGC,Alvarez Robert,CFO,A - Grant,$0.00,74600,408682,+22%,+$0,,,,,BIGC
48,M,2022-03-09 17:56:52,2022-03-07,BIGC,Richards Jeffrey Gordon,Dir,S - Sale,$20.68,-64000,2531527,-2%,"-$1,323,542",,,,,BIGC
49,,2022-03-07 16:34:38,2022-03-03,BIGC,Alvarez Robert,CFO,S - Sale,$21.98,-5409,334082,-2%,"-$118,896",,,,,BIGC
50,,2022-03-03 18:21:48,2022-03-01,BIGC,Ostryniec Marc,Chief Sales Officer,F - Tax,$21.85,-1173,56984,-2%,"-$25,630",,,,,BIGC
51,,2022-03-03 18:21:35,2022-03-01,BIGC,Mengoli Jeff,"GC, Secretary",F - Tax,$21.85,-1173,105836,-1%,"-$25,630",,,,,BIGC
52,,2022-03-03 18:21:32,2022-03-01,BIGC,Eggerton Lisa,CMO,F - Tax,$21.85,-1173,68121,-2%,"-$25,630",,,,,BIGC
53,,2022-03-03 18:21:24,2022-03-01,BIGC,Klein Russell Scott,Chief Commercial Officer,F - Tax,$21.85,-2564,259661,-1%,"-$56,023",,,,,BIGC
54,,2022-03-03 18:21:24,2022-03-01,BIGC,Dhatt Brian Singh,CTO,F - Tax,$21.85,-1820,112189,-2%,"-$39,767",,,,,BIGC
55,,2022-03-03 18:21:11,2022-03-01,BIGC,Alvarez Robert,CFO,F - Tax,$21.85,-2004,339491,-1%,"-$43,787",,,,,BIGC
56,,2022-03-03 18:20:58,2022-03-01,BIGC,Bellm Brent,Pres Chief Exec Officer,F - Tax,$21.85,-4622,2261633,0%,"-$100,991",,,,,BIGC
57,,2022-03-03 18:20:51,2022-03-01,BIGC,Aylor Thomas,VP - Prin. Accounting Officer,F - Tax,$21.85,-262,3268,-7%,"-$5,725",,,,,BIGC
58,A,2022-03-01 17:17:55,2021-11-30,BIGC,Bellm Brent,Pres Chief Exec Officer,P - Purchase,$28.72,841999,1319814,+176%,"+$24,182,211",,,,,BIGC
59,A,2022-03-01 17:17:55,2021-11-30,BIGC,Bellm Brent,Pres Chief Exec Officer,S - Sale,$28.72,-841999,1319814,-39%,"-$24,182,211",,,,,BIGC
60,D,2022-02-17 17:16:52,2022-02-15,BIGC,Klein Russell Scott,Chief Commercial Officer,M - OptEx,$1.86,2500,262225,+1%,"+$4,650",,,,,BIGC
