,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-16 17:00:34,2022-02-14,BA,Kellner Lawrence W,Dir,P - Purchase,$208.91,5000,7500,+200%,"+$1,044,550",,,,,BA
1,,2022-02-03 19:39:39,2022-02-01,BA,Mollenkopf Steven M,Dir,P - Purchase,$208.39,480,1632,+42%,"+$100,027",,,,,BA
2,,2021-11-09 18:31:55,2021-11-05,BA,Dandridge Edward Lee,"SVP, Communications",S - Sale,$221.87,-990,10439,-9%,"-$219,651",,,,,BA
3,,2021-05-17 17:42:09,2021-05-13,BA,Hibbard Carol J.,Controller,S - Sale,$224.97,-2000,7569,-21%,"-$449,940",,,,,BA
4,,2021-02-04 17:54:42,2021-02-02,BA,Colbert Theodore III,"EVP, Pres, CEO, BGS",S - Sale,$200.80,-5000,50566,-9%,"-$1,004,000",,,,,BA
5,D,2021-02-04 17:54:32,2021-02-02,BA,Keating Timothy John,"EVP, Government Operations",S - Sale+OE,$202.15,-21737,80563,-21%,"-$4,394,135",,,,,BA
6,,2020-08-07 17:42:18,2020-08-05,BA,Mollenkopf Steven M,Dir,P - Purchase,$173.36,1152,1152,New,"+$199,711",,,,,BA
7,D,2019-02-15 16:55:11,2019-02-13,BA,Capozzi Heidi B,"SVP, HR",S - Sale+OE,$410.84,-2916,24911,-10%,"-$1,198,009",,,,,BA
8,,2019-02-12 20:16:28,2019-02-12,BA,Luttig J Michael,"EVP, GC",S - Sale,$410.46,-8500,20309,-30%,"-$3,488,886",,,,,BA
9,D,2019-02-12 20:14:23,2019-02-11,BA,Colbert Theodore III,"CIO, SVP, Info, Analytics",S - Sale+OE,$408.85,-2137,55978,-4%,"-$873,712",,,,,BA
10,,2019-02-12 17:41:37,2019-02-08,BA,McAllister Kevin G,"EVP, Pres, CEO, BCA",S - Sale,$398.27,-12637,123207,-9%,"-$5,032,938",,,,,BA
11,D,2019-02-12 17:41:33,2019-02-08,BA,Smith Gregory D,"CFO, EVP, Ent Perf, Strategy",S - Sale+OE,$401.38,-19500,141246,-12%,"-$7,826,910",,,,,BA
12,D,2019-02-06 17:15:04,2019-02-04,BA,Keating Timothy John,"EVP, Government Operations",S - Sale+OE,$395.48,-26557,70305,-27%,"-$10,502,619",,,,,BA
13,D,2018-11-13 17:09:02,2018-11-09,BA,Ramos Jenette E,"SVP, Mfg, Supply Chain, Opera",S - Sale+OE,$367.52,-1640,9112,-15%,"-$602,733",,,,,BA
14,,2018-10-31 16:33:10,2018-10-29,BA,Sands Diana L,"SVP, Internal Gov, Admin",S - Sale,$350.07,-5000,21468,-19%,"-$1,750,350",,,,,BA
