,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-25 17:11:37,2022-02-25,LXFR,Mullen Patrick K,Dir,P - Purchase,$16.28,1250,1250,New,"+$20,346",,,,,LXFR
1,,2021-11-30 17:34:27,2021-11-29,LXFR,Trimberger Lisa G,Dir,P - Purchase,$19.79,5000,13255,+61%,"+$98,950",,,,,LXFR
2,,2021-08-09 16:03:39,2021-08-05,LXFR,Chivers Mark,See Remarks,S - Sale,$20.26,-550,4145,-12%,"-$11,142",,,,,LXFR
3,,2021-07-30 16:07:50,2021-07-30,LXFR,Landless David,Dir,S - Sale,$19.75,-4000,6223,-39%,"-$79,010",,,,,LXFR
4,M,2021-05-13 18:13:33,2021-05-11,LXFR,Wardlow Graham,See Remarks,S - Sale,$21.73,-10400,15325,-40%,"-$225,998",,,,,LXFR
5,,2021-05-04 16:14:08,2021-05-03,LXFR,Landless David,Dir,S - Sale,$22.00,-3400,7760,-30%,"-$74,815",,,,,LXFR
6,D,2021-03-16 19:44:27,2021-03-16,LXFR,Gardella James,"Pres, Luxfer Magtech",S - Sale+OE,$21.35,-20614,36022,-36%,"-$440,163",,,,,LXFR
7,,2020-11-09 17:39:32,2020-11-09,LXFR,Chivers Mark,See Remarks,S - Sale,$13.77,-500,2692,-16%,"-$6,883",,,,,LXFR
8,,2020-11-09 17:20:14,2020-11-09,LXFR,Webster Stephen,Corporate Controller,S - Sale,$13.33,-1500,9222,-14%,"-$19,994",,,,,LXFR
9,,2020-05-19 16:41:37,2020-05-18,LXFR,Chivers Mark,See Remarks,S - Sale,$13.21,-1000,3192,-24%,"-$13,212",,,,,LXFR
10,,2020-05-06 17:36:36,2020-05-05,LXFR,Hipple Richard J,Dir,P - Purchase,$12.61,3000,6044,+99%,"+$37,830",,,,,LXFR
11,,2019-08-23 06:14:16,2019-08-21,LXFR,Chivers Mark,See Remarks,S - Sale,$16.42,-304,2696,-10%,"-$4,992",,,,,LXFR
12,,2019-08-15 13:55:29,2019-08-14,LXFR,Hipple Richard J,Dir,P - Purchase,$16.25,3000,3000,New,"+$48,750",,,,,LXFR
13,,2019-08-12 06:59:54,2019-08-09,LXFR,Maskara Alok,CEO,P - Purchase,$15.65,15000,154925,+11%,"+$234,750",,,,,LXFR
14,,2019-05-30 09:38:05,2019-05-29,LXFR,Butcher Andrew,"Pres,Luxfer Gas Cylinders",S - Sale,$25.08,-4963,89134,-5%,"-$124,454",,,,,LXFR
15,,2019-05-22 10:53:13,2019-05-21,LXFR,Gardella James,"Pres, Luxfer Magtech",S - Sale,$25.58,-5200,42401,-11%,"-$133,002",,,,,LXFR
16,,2019-05-16 14:20:37,2019-05-16,LXFR,Gibbons Peter,"Dir, Sourcing, IT",S - Sale,$25.40,-1450,5678,-20%,"-$36,830",,,,,LXFR
17,,2019-05-08 12:58:06,2019-05-08,LXFR,Landless David,Dir,S - Sale,$23.46,-1250,8361,-13%,"-$29,325",,,,,LXFR
18,D,2019-03-26 17:49:13,2019-03-25,LXFR,Gardella James,"Pres, Luxfer Magtech",S - Sale+OE,$22.67,-5653,46554,-11%,"-$128,154",,,,,LXFR
19,D,2019-03-25 19:18:40,2019-03-25,LXFR,Chivers Mark,See Remarks,S - Sale+OE,$22.40,-308,1685,-15%,"-$6,899",,,,,LXFR
20,,2019-03-15 17:04:21,2019-03-14,LXFR,Bonn Joseph,Dir,S - Sale,$22.30,-10041,0,-100%,"-$223,914",,,,,LXFR
