,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-04 09:47:18,2022-05-02,ACC,Bayless William C Jr,CEO,S - Sale,$64.64,-20000,346565,-5%,"-$1,292,800",,,,,ACC
1,,2022-04-05 10:59:06,2022-04-01,ACC,Bayless William C Jr,CEO,S - Sale,$56.86,-40000,366565,-10%,"-$2,274,400",,,,,ACC
2,,2022-01-25 14:49:04,2022-01-21,ACC,Rippel John T,Dir,P - Purchase,$52.00,10000,51190,+24%,"+$519,970",,,,,ACC
3,,2021-11-05 10:46:22,2021-11-03,ACC,Wilhelm James E III,EVP PublicPrivate Transactions,S - Sale,$55.04,-5396,29182,-16%,"-$296,996",,,,,ACC
4,M,2021-10-28 10:33:52,2021-10-26,ACC,Wilhelm James E III,EVP PublicPrivate Transactions,S - Sale,$53.01,-12314,34578,-26%,"-$652,771",,,,,ACC
5,,2021-08-05 13:09:36,2021-08-03,ACC,De Cardenas Jorge,"EVP, CTO",S - Sale,$49.75,-8555,41993,-17%,"-$425,611",,,,,ACC
6,,2021-07-22 15:02:14,2021-07-20,ACC,Wilhelm James E III,EVP PublicPrivate Transactions,S - Sale,$51.00,-4742,46892,-9%,"-$241,842",,,,,ACC
7,,2021-06-04 13:20:40,2021-06-02,ACC,Beese Jennifer,"EVP, COO",S - Sale,$48.58,-10000,105449,-9%,"-$485,800",,,,,ACC
8,,2021-04-26 18:14:10,2021-04-22,ACC,Hopke James Clarence Jr,Pres,S - Sale,$45.50,-15243,118149,-11%,"-$693,557",,,,,ACC
9,,2020-09-24 19:00:48,2020-09-22,ACC,Bayless William C Jr,CEO,S - Sale,$35.12,-120000,305891,-28%,"-$4,214,400",,,,,ACC
10,,2020-03-11 16:12:56,2020-03-09,ACC,Rippel John T,Dir,P - Purchase,$42.50,10000,33456,+43%,"+$425,000",,,,,ACC
11,,2019-10-28 11:48:48,2019-10-24,ACC,De Cardenas Jorge,"EVP, CTO",S - Sale,$50.06,-9788,31978,-23%,"-$489,987",,,,,ACC
12,,2019-10-01 12:58:41,2019-09-27,ACC,Luck Oliver,Dir,S - Sale,$48.05,-12216,4647,-72%,"-$586,979",,,,,ACC
13,,2018-11-28 13:23:02,2018-11-27,ACC,De Cardenas Jorge,"EVP, CTO",S - Sale,$43.07,-11262,32466,-26%,"-$485,054",,,,,ACC
14,,2018-06-18 12:36:07,2018-06-14,ACC,Hopke James Clarence Jr,Pres,S - Sale,$43.30,-8000,69794,-10%,"-$346,400",,,,,ACC
