,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-02 16:12:06,2022-04-29,TNL,Savina James J,See Remarks,S - Sale,$57.19,-5500,83846,-6%,"-$314,545",,,,,TNL
1,,2022-03-22 18:05:45,2022-03-18,TNL,Herrera George,Dir,S - Sale,$58.50,-2189,44889,-5%,"-$128,057",,,,,TNL
2,,2022-03-03 18:43:08,2021-12-17,TNL,Herrera George,Dir,S - Sale,$48.86,-611,46484,-1%,"-$29,853",,,,,TNL
3,,2022-02-11 17:22:18,2022-02-09,TNL,Richards Geoffrey,See Remarks,S - Sale,$60.47,-13000,157556,-8%,"-$786,110",,,,,TNL
4,,2021-09-15 21:21:07,2021-09-14,TNL,Herrera George,Dir,S - Sale,$55.70,-660,44132,-1%,"-$36,763",,,,,TNL
5,M,2021-09-03 16:46:18,2021-09-01,TNL,Holmes Stephen P,Dir,S - Sale,$54.84,-50000,461261,-10%,"-$2,742,091",,,,,TNL
6,,2021-08-18 18:26:41,2021-08-18,TNL,Herrera George,Dir,S - Sale,$51.00,-650,44792,-1%,"-$33,150",,,,,TNL
7,,2021-08-09 16:56:46,2021-08-09,TNL,Post Denny Marie,Dir,P - Purchase,$49.17,275,21990,+1%,"+$13,522",,,,,TNL
8,,2021-08-02 07:26:37,2021-07-30,TNL,Brown Michael Dean,See Remarks,P - Purchase,$52.10,1000,287996,0%,"+$52,099",,,,,TNL
9,,2021-06-21 18:00:37,2021-06-17,TNL,Herrera George,Dir,S - Sale,$60.15,-600,44626,-1%,"-$36,092",,,,,TNL
10,M,2021-06-03 16:35:23,2021-06-01,TNL,Holmes Stephen P,Dir,S - Sale,$64.86,-50000,497238,-9%,"-$3,242,767",,,,,TNL
11,,2021-05-28 19:15:45,2021-05-27,TNL,Herrera George,Dir,S - Sale,$66.00,-600,45226,-1%,"-$39,597",,,,,TNL
12,,2021-05-03 16:50:24,2021-04-29,TNL,Savina James J,See Remarks,S - Sale,$66.18,-6200,76195,-8%,"-$410,316",,,,,TNL
13,,2021-03-12 18:34:37,2021-03-10,TNL,Herrera George,Dir,S - Sale,$62.62,-2159,45128,-5%,"-$135,197",,,,,TNL
14,,2021-03-04 18:14:31,2021-03-02,TNL,Holmes Stephen P,Dir,S - Sale,$59.35,-25000,18355,-58%,"-$1,483,682",,,,,TNL
15,DM,2021-03-01 18:17:17,2021-02-26,TNL,Holmes Stephen P,Dir,S - Sale+OE,$59.74,-60432,16661,-78%,"-$3,610,194",,,,,TNL
16,M,2020-12-02 16:42:05,2020-12-01,WYND,Holmes Stephen P,Dir,S - Sale,$43.69,-50000,607118,-8%,"-$2,184,626",,,,,TNL
17,,2020-09-18 11:07:19,2020-09-16,WYND,Herrera George,Dir,S - Sale,$34.04,-2839,43370,-6%,"-$96,652",,,,,TNL
18,,2020-07-31 10:05:14,2020-07-31,WYND,Brown Michael Dean,See Remarks,P - Purchase,$27.28,4500,209815,+2%,"+$122,742",,,,,TNL
19,,2020-06-17 17:55:21,2020-06-16,WYND,Herrera George,Dir,S - Sale,$32.59,-2000,44307,-4%,"-$65,180",,,,,TNL
20,M,2020-06-11 16:01:36,2020-06-09,WYND,Holmes Stephen P,Dir,S - Sale,$36.35,-100000,653993,-13%,"-$3,635,240",,,,,TNL
21,,2020-05-08 16:02:07,2020-05-08,WYND,Brown Michael Dean,See Remarks,P - Purchase,$25.07,4000,210364,+2%,"+$100,272",,,,,TNL
22,,2020-04-07 15:27:50,2020-04-03,WYND,Myers Jeffrey,See Remarks,P - Purchase,$17.82,1379,92673,+2%,"+$24,574",,,,,TNL
23,,2020-03-16 16:12:32,2020-03-12,WYND,Richards Geoffrey,See Remarks,P - Purchase,$24.83,4025,98541,+4%,"+$99,949",,,,,TNL
24,,2020-03-12 15:31:59,2020-03-12,WYND,Brown Michael Dean,See Remarks,P - Purchase,$24.62,8000,206364,+4%,"+$196,965",,,,,TNL
25,,2019-12-16 16:16:20,2019-12-13,WYND,Herrera George,Dir,S - Sale,$49.65,-713,40464,-2%,"-$35,403",,,,,TNL
26,M,2019-11-12 16:04:40,2019-11-11,WYND,Holmes Stephen P,Dir,S - Sale,$48.54,-50000,825571,-6%,"-$2,427,183",,,,,TNL
27,,2019-09-12 13:48:01,2019-09-11,WYND,Herrera George,Dir,S - Sale,$48.70,-1904,40116,-5%,"-$92,725",,,,,TNL
