,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-11-18 18:19:53,2021-11-16,DBRG,Kim Sonia,Chief Accounting Officer,S - Sale,$8.17,-11000,224626,-5%,"-$89,870",,,,,DBRG
1,,2020-08-18 09:25:32,2020-08-17,CLNY,Hedstrom Mark M.,COO,P - Purchase,$2.80,25000,722727,+4%,"+$69,980",,,,,DBRG
2,,2020-08-14 16:01:58,2020-08-14,CLNY,Ganzi Marc C,"CEO, Pres",P - Purchase,$2.70,100000,148889,+205%,"+$269,660",,,,,DBRG
3,,2020-08-13 17:00:50,2020-08-12,CLNY,Sanders Ronald M.,"EVP - CLO, Secretary",P - Purchase,$2.57,75000,845821,+10%,"+$192,788",,,,,DBRG
4,,2020-08-11 18:00:28,2020-08-11,CLNY,Wu Jacky,"CFO, Treasurer",P - Purchase,$2.48,20000,629137,+3%,"+$49,600",,,,,DBRG
5,,2020-05-14 18:00:28,2020-05-12,CLNY,Reiss Dale Anne,Dir,S - Sale,$13.32,-7000,0,-100%,"-$93,205",,,,,DBRG
6,,2020-04-02 18:00:50,2020-03-31,CLNY,Barrack Thomas Jr,"Exec COB, CEO",S - Sale,$10.33,-10214,152929,-6%,"-$105,491",,,,,DBRG
7,M,2020-03-20 20:06:42,2020-03-18,CLNY,Barrack Thomas Jr,"Exec COB, CEO",P - Purchase,$10.55,179540,338333,+113%,"+$1,894,788",,,,,DBRG
8,M,2020-03-05 18:29:28,2020-03-03,CLNY,Barrack Thomas Jr,"Exec COB, CEO",S - Sale,$24.83,-19501,158793,-11%,"-$484,245",,,,,DBRG
9,,2019-08-30 17:30:42,2019-08-28,CLNY,Hatkoff Craig M,Dir,P - Purchase,$4.42,23000,61218,+60%,"+$101,593",,,,,DBRG
10,,2019-08-21 17:00:26,2019-08-19,CLNY,Reiss Dale Anne,Dir,P - Purchase,$22.90,2000,3500,+133%,"+$45,790",,,,,DBRG
11,,2019-08-16 17:02:24,2019-08-14,CLNY,Fosheim Jon A,Dir,P - Purchase,$22.83,4400,4400,New,"+$100,452",,,,,DBRG
12,M,2019-08-16 17:01:25,2019-08-14,CLNY,Mikulich Raymond C,Dir,P - Purchase,$4.56,20000,50000,+67%,"+$91,100",,,,,DBRG
13,M,2019-04-01 18:00:29,2019-03-26,CLNY,Barrack Thomas Jr,"Exec COB, CEO",S - Sale,$22.60,-43370,178294,-20%,"-$980,137",,,,,DBRG
14,M,2019-03-28 18:00:46,2019-03-26,CLNY,Barrack Thomas Jr,"Exec COB, CEO",S - Sale,$22.76,-18274,214308,-8%,"-$415,991",,,,,DBRG
15,M,2019-03-25 19:00:37,2019-03-21,CLNY,Barrack Thomas Jr,"Exec COB, CEO",S - Sale,$22.34,-94395,239938,-28%,"-$2,109,028",,,,,DBRG
16,M,2019-03-20 19:00:21,2019-03-18,CLNY,Barrack Thomas Jr,"Exec COB, CEO",S - Sale,$22.08,-92816,334333,-22%,"-$2,049,543",,,,,DBRG
17,D,2019-03-18 19:08:35,2019-03-14,CLNY,Barrack Thomas Jr,"Exec COB, CEO",S - Sale+OE,$21.80,-100000,2247211,-4%,"-$2,180,000",,,,,DBRG
18,,2018-12-07 18:00:59,2018-12-06,CLNY,Redington Neale,Chief Accounting Officer,S - Sale,$6.00,-15000,206904,-7%,"-$90,002",,,,,DBRG
19,M,2018-09-27 21:00:42,2018-09-25,CLNY,Barrack Thomas Jr,Exec COB,S - Sale,$23.10,-62785,527149,-11%,"-$1,450,264",,,,,DBRG
