,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-19 16:13:28,2022-05-18,FPI,Pittman Paul A,CEO,P - Purchase,$14.26,1000,2363907,0%,"+$14,260",,,,,FPI
1,,2022-03-28 16:05:03,2022-03-25,FPI,Pittman Paul A,CEO,P - Purchase,$13.44,2000,2362907,0%,"+$26,870",,,,,FPI
2,,2021-12-17 16:03:45,2021-12-16,FPI,Pittman Paul A,CEO,P - Purchase,$11.99,500,2523531,0%,"+$5,995",,,,,FPI
3,,2021-12-16 16:03:49,2021-12-15,FPI,Pittman Paul A,CEO,P - Purchase,$11.75,500,2523031,0%,"+$5,875",,,,,FPI
4,,2021-12-15 16:13:01,2021-12-14,FPI,Pittman Paul A,CEO,P - Purchase,$11.63,500,2522531,0%,"+$5,815",,,,,FPI
5,,2021-12-14 16:03:17,2021-12-13,FPI,Good John A,Dir,P - Purchase,$11.71,475,46965,+1%,"+$5,561",,,,,FPI
6,,2021-12-14 16:02:25,2021-12-10,FPI,Pittman Paul A,CEO,P - Purchase,$11.80,500,2522031,0%,"+$5,900",,,,,FPI
7,,2021-12-09 16:08:45,2021-12-08,FPI,Pittman Paul A,CEO,P - Purchase,$11.92,500,2521531,0%,"+$5,960",,,,,FPI
8,,2021-12-08 16:05:10,2021-12-07,FPI,Pittman Paul A,CEO,P - Purchase,$11.76,500,2521031,0%,"+$5,880",,,,,FPI
9,,2021-10-04 16:14:45,2021-09-30,FPI,Good John A,Dir,P - Purchase,$12.10,5825,46490,+14%,"+$70,483",,,,,FPI
10,,2021-09-17 08:35:06,2021-09-15,FPI,Pittman Paul A,CEO,P - Purchase,$12.56,1000,2518862,0%,"+$12,560",,,,,FPI
11,,2021-09-16 08:49:02,2021-09-14,FPI,Pittman Paul A,CEO,P - Purchase,$12.57,1000,2517862,0%,"+$12,570",,,,,FPI
12,,2021-09-15 08:59:58,2021-09-13,FPI,Pittman Paul A,CEO,P - Purchase,$12.64,1000,2516862,0%,"+$12,640",,,,,FPI
13,,2021-09-13 07:55:37,2021-09-10,FPI,Pittman Paul A,CEO,P - Purchase,$12.65,1000,2515862,0%,"+$12,650",,,,,FPI
14,,2021-09-10 08:47:34,2021-09-09,FPI,Pittman Paul A,CEO,P - Purchase,$12.95,1000,2514862,0%,"+$12,950",,,,,FPI
15,,2021-03-25 20:44:52,2021-03-23,FPI,Pittman Paul A,CEO,P - Purchase,$11.51,1000,2513862,0%,"+$11,510",,,,,FPI
16,,2021-03-25 20:42:11,2021-03-22,FPI,Fabbri Luca,"CFO, Treasurer",S - Sale,$11.71,-13500,221706,-6%,"-$158,085",,,,,FPI
17,,2020-12-28 16:46:10,2020-12-24,FPI,Pittman Paul A,CEO,P - Purchase,$8.49,1000,2474203,0%,"+$8,490",,,,,FPI
18,,2020-12-03 17:45:50,2020-12-01,FPI,Good John A,Dir,P - Purchase,$8.03,10000,28265,+55%,"+$80,300",,,,,FPI
19,,2020-11-18 17:38:48,2020-11-17,FPI,Pittman Paul A,CEO,P - Purchase,$8.23,1000,2473203,0%,"+$8,230",,,,,FPI
20,,2020-11-12 17:52:14,2020-11-12,FPI,Pittman Paul A,CEO,P - Purchase,$7.56,1000,2472203,0%,"+$7,560",,,,,FPI
21,,2020-09-29 16:43:56,2020-09-25,FPI,Pittman Paul A,CEO,P - Purchase,$6.57,2000,2471203,0%,"+$13,140",,,,,FPI
22,,2020-09-16 17:53:50,2020-09-15,FPI,Pittman Paul A,CEO,P - Purchase,$6.67,1000,2469203,0%,"+$6,670",,,,,FPI
23,,2020-09-08 16:22:02,2020-09-03,FPI,Pittman Paul A,CEO,P - Purchase,$6.63,1000,2468203,0%,"+$6,630",,,,,FPI
24,M,2020-08-31 16:37:00,2020-08-28,FPI,Pittman Paul A,CEO,P - Purchase,$6.76,2000,2467203,0%,"+$13,510",,,,,FPI
25,M,2020-08-20 18:47:29,2020-08-18,FPI,Pittman Paul A,CEO,P - Purchase,$6.94,7000,2465203,0%,"+$48,600",,,,,FPI
26,M,2020-08-17 19:17:01,2020-08-13,FPI,Pittman Paul A,CEO,P - Purchase,$6.82,10000,2458203,0%,"+$68,200",,,,,FPI
27,,2020-07-02 17:55:33,2020-06-30,FPI,Pittman Paul A,CEO,P - Purchase,$6.84,2000,2448203,0%,"+$13,680",,,,,FPI
28,,2020-06-12 16:16:07,2020-06-11,FPI,Pittman Paul A,CEO,P - Purchase,$6.46,2000,2446203,0%,"+$12,920",,,,,FPI
29,,2020-06-08 16:28:10,2020-06-05,FPI,Pittman Paul A,CEO,P - Purchase,$7.39,1000,2444203,0%,"+$7,390",,,,,FPI
30,,2020-06-02 16:41:33,2020-05-29,FPI,Pittman Paul A,CEO,P - Purchase,$6.88,1000,2443203,0%,"+$6,880",,,,,FPI
31,,2020-05-27 16:53:01,2020-05-26,FPI,Pittman Paul A,CEO,P - Purchase,$6.98,1000,2442203,0%,"+$6,980",,,,,FPI
32,,2020-04-02 17:25:21,2020-03-31,FPI,Pittman Paul A,CEO,P - Purchase,$6.06,1000,2441203,0%,"+$6,060",,,,,FPI
33,,2020-03-26 21:33:28,2020-03-24,FPI,Borenstein Erica,"GC, Secretary",P - Purchase,$5.65,1000,58815,+2%,"+$5,650",,,,,FPI
34,,2020-03-26 21:30:26,2020-03-24,FPI,Pittman Paul A,CEO,P - Purchase,$5.50,1000,2440203,0%,"+$5,500",,,,,FPI
35,,2020-03-23 18:05:28,2020-03-19,FPI,Fabbri Luca,"CFO, Treasurer",P - Purchase,$17.65,200,1400,+17%,"+$3,530",,,,,FPI
36,M,2020-03-23 17:56:33,2020-03-20,FPI,Pittman Paul A,CEO,P - Purchase,$11.96,900,2440003,0%,"+$10,762",,,,,FPI
37,,2020-03-18 17:07:20,2020-03-18,FPI,Fabbri Luca,"CFO, Treasurer",P - Purchase,$19.86,200,208915,0%,"+$3,972",,,,,FPI
38,M,2020-03-18 16:55:00,2020-03-17,FPI,Pittman Paul A,CEO,P - Purchase,$7.32,2200,2439103,0%,"+$16,108",,,,,FPI
39,,2020-01-03 18:05:50,2019-12-31,FPI,Pittman Paul A,CEO,P - Purchase,$6.78,1000,2388394,0%,"+$6,780",,,,,FPI
40,,2019-11-07 17:32:28,2019-10-15,FPI,Downey Chris A,Dir,P - Purchase,$6.71,483,10135,+5%,"+$3,241",,,,,FPI
41,,2019-09-27 16:22:26,2019-09-26,FPI,Pittman Paul A,CEO,P - Purchase,$6.54,2000,2386294,0%,"+$13,080",,,,,FPI
42,,2019-08-26 17:19:51,2019-07-15,FPI,Downey Chris A,Dir,P - Purchase,$6.57,489,74433,+1%,"+$3,213",,,,,FPI
43,,2019-08-26 17:13:42,2019-08-23,FPI,Fabbri Luca,"CFO, Treasurer",P - Purchase,$6.30,500,161822,0%,"+$3,150",,,,,FPI
44,,2019-08-16 16:50:28,2019-08-14,FPI,Pittman Paul A,CEO,P - Purchase,$6.31,2000,2384294,0%,"+$12,620",,,,,FPI
45,,2019-06-25 17:18:01,2019-06-24,FPI,Pittman Paul A,CEO,P - Purchase,$6.77,1000,2382294,0%,"+$6,770",,,,,FPI
46,,2019-05-22 18:01:08,2019-05-20,FPI,Pittman Paul A,CEO,P - Purchase,$6.01,2000,2381294,0%,"+$12,020",,,,,FPI
47,,2019-05-20 18:31:25,2019-05-17,FPI,Good John A,Dir,P - Purchase,$6.26,2500,14233,+21%,"+$15,650",,,,,FPI
48,,2019-04-08 16:13:27,2019-04-01,FPI,Bartels Jay,Dir,S - Sale,$6.39,-125,3244,-4%,-$799,,,,,FPI
49,,2019-03-27 16:10:31,2019-03-26,FPI,Pittman Paul A,CEO,P - Purchase,$6.38,4000,2379294,0%,"+$25,520",,,,,FPI
50,,2019-03-26 16:42:04,2019-03-25,FPI,Pittman Paul A,CEO,P - Purchase,$6.00,4000,2375294,0%,"+$24,000",,,,,FPI
51,,2019-03-22 16:24:09,2019-03-18,FPI,Bartels Jay,Dir,S - Sale,$6.32,-1250,3369,-27%,"-$7,900",,,,,FPI
52,,2019-02-06 16:21:06,2019-01-15,FPI,Downey Chris A,Dir,P - Purchase,$6.02,525,71224,+1%,"+$3,161",,,,,FPI
53,,2018-12-27 16:32:29,2018-12-26,FPI,Good John A,Dir,P - Purchase,$4.66,6250,9050,+223%,"+$29,125",,,,,FPI
54,,2018-12-21 17:33:44,2018-12-18,FPI,Fabbri Luca,"CFO, Treasurer",P - Purchase,$4.73,1000,119322,+1%,"+$4,730",,,,,FPI
55,M,2018-12-21 17:33:02,2018-12-20,FPI,Pittman Paul A,CEO,P - Purchase,$4.82,11000,1255021,+1%,"+$53,020",,,,,FPI
56,,2018-12-19 16:16:57,2018-12-18,FPI,Fabbri Luca,"CFO, Treasurer",P - Purchase,$19.33,1000,1000,New,"+$19,330",,,,,FPI
57,,2018-12-19 16:11:20,2018-12-18,FPI,Pittman Paul A,CEO,P - Purchase,$5.25,1000,1244021,0%,"+$5,250",,,,,FPI
58,,2018-12-17 16:16:18,2018-12-14,FPI,Pittman Paul A,CEO,P - Purchase,$5.26,1000,1243021,0%,"+$5,260",,,,,FPI
59,,2018-12-13 16:27:22,2018-12-12,FPI,Pittman Paul A,CEO,P - Purchase,$5.54,500,1242021,0%,"+$2,770",,,,,FPI
60,,2018-12-11 16:15:59,2018-12-10,FPI,Pittman Paul A,CEO,P - Purchase,$5.67,500,1241521,0%,"+$2,835",,,,,FPI
61,,2018-12-10 16:18:13,2018-12-06,FPI,Pittman Paul A,CEO,P - Purchase,$5.92,1000,1241021,0%,"+$5,920",,,,,FPI
62,,2018-11-28 16:14:40,2018-11-27,FPI,Pittman Paul A,CEO,P - Purchase,$6.14,1000,1240021,0%,"+$6,140",,,,,FPI
63,,2018-10-17 21:30:58,2018-10-15,FPI,Downey Chris A,Dir,P - Purchase,$6.27,15395,70699,+28%,"+$96,598",,,,,FPI
64,,2018-10-11 16:35:59,2018-10-10,FPI,Pittman Paul A,CEO,P - Purchase,$6.22,8800,1237021,+1%,"+$54,736",,,,,FPI
65,,2018-09-25 16:27:49,2018-09-24,FPI,Pittman Paul A,CEO,P - Purchase,$6.64,100,1228221,0%,+$664,,,,,FPI
66,,2018-09-20 16:50:00,2018-09-20,FPI,Pittman Paul A,CEO,P - Purchase,$6.75,1000,1228121,0%,"+$6,750",,,,,FPI
67,,2018-09-12 16:35:48,2018-09-11,FPI,Pittman Paul A,CEO,P - Purchase,$6.53,2778,1227121,0%,"+$18,140",,,,,FPI
68,,2018-09-12 16:34:24,2018-09-10,FPI,Pittman Paul A,CEO,P - Purchase,$6.54,600,1224343,0%,"+$3,924",,,,,FPI
69,,2018-09-07 16:16:06,2018-09-07,FPI,Pittman Paul A,CEO,P - Purchase,$6.65,3000,1223743,0%,"+$19,950",,,,,FPI
70,,2018-09-04 17:37:26,2018-08-31,FPI,Pittman Paul A,CEO,P - Purchase,$7.10,3000,1220743,0%,"+$21,300",,,,,FPI
71,,2018-08-27 17:00:25,2018-08-23,FPI,Pittman Paul A,CEO,P - Purchase,$6.66,6457,1217743,+1%,"+$43,004",,,,,FPI
72,,2018-08-21 16:18:21,2018-08-20,FPI,Pittman Paul A,CEO,P - Purchase,$6.83,3500,1211286,0%,"+$23,905",,,,,FPI
73,,2018-08-14 16:19:42,2018-08-10,FPI,Borenstein Erica,"GC, Secretary",P - Purchase,$6.42,10000,33436,+43%,"+$64,200",,,,,FPI
74,,2018-08-14 16:13:54,2018-08-10,FPI,Pittman Paul A,CEO,P - Purchase,$6.49,18000,1207786,+2%,"+$116,820",,,,,FPI
75,,2018-08-07 16:14:08,2018-07-16,FPI,Downey Chris A,Dir,P - Purchase,$6.28,954,55304,+2%,"+$5,991",,,,,FPI
76,,2018-06-28 16:32:24,2018-06-27,FPI,Pittman Paul A,CEO,P - Purchase,$9.16,1000,1189786,0%,"+$9,160",,,,,FPI
