,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-17 21:13:29,2022-03-15,IOT,Sekar Kiren,See remarks,S - Sale+OE,$13.34,-60534,196607,-24%,"-$807,753",,,,,IOT
1,,2022-03-17 21:08:16,2022-03-15,IOT,Phillips Dominic,See remarks,S - Sale,$13.37,-79971,2679005,-3%,"-$1,069,398",,,,,IOT
2,D,2022-03-17 21:06:18,2022-03-15,IOT,McCall Andy,See remarks,S - Sale+OE,$13.37,-44214,341199,-11%,"-$590,966",,,,,IOT
3,,2022-03-17 21:05:08,2022-03-15,IOT,Eltoukhy Adam,See remarks,S - Sale,$13.35,-12067,630232,-2%,"-$161,144",,,,,IOT
4,D,2022-03-17 21:02:32,2022-03-15,IOT,Calderon Benjamin,See remarks,S - Sale+OE,$13.37,-25184,173177,-13%,"-$336,615",,,,,IOT
5,D,2021-12-21 21:57:17,2021-12-17,IOT,"General Catalyst Group VIII Supplemental, L.P.",10%,P - Purchase,$23.00,2000000,2000000,New,"+$46,000,000",,,,,IOT
6,D,2021-12-21 21:56:58,2021-12-17,IOT,"Andreessen Horowitz Lsv Fund Iii, L.P.",10%,P - Purchase,$23.00,3995652,3995652,New,"+$91,899,996",,,,,IOT
7,D,2021-12-21 21:55:17,2021-12-17,IOT,"Ah Parallel Fund Iv, L.P.",10%,P - Purchase,$23.00,3995652,3995652,New,"+$91,899,996",,,,,IOT
8,D,2021-12-21 21:53:29,2021-12-17,IOT,Taneja Hemant,"Dir, 10%",P - Purchase,$23.00,2000000,2000000,New,"+$46,000,000",,,,,IOT
9,D,2021-12-21 21:52:57,2021-12-17,IOT,Andreessen Marc L,"Dir, 10%",P - Purchase,$23.00,3995652,3995652,New,"+$91,899,996",,,,,IOT
10,D,2021-12-21 21:50:22,2021-12-17,IOT,"Andreessen Horowitz Fund Iv, L.P.",10%,P - Purchase,$23.00,3995652,3995652,New,"+$91,899,996",,,,,IOT
