,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-11 16:57:21,2022-03-09,PD,Tejada Jennifer,CEO,M - OptEx,$2.00,68182,790134,+9%,"+$136,364",,,,,PD
1,D,2022-03-11 16:57:21,2022-03-09,PD,Tejada Jennifer,CEO,S - Sale+OE,$30.27,-68182,790134,-8%,"-$2,063,869",,,,,PD
2,D,2022-02-14 21:27:36,2022-02-10,PD,Wilson Howard,CFO,M - OptEx,$2.00,15000,326939,+5%,"+$30,000",,,,,PD
3,D,2022-02-14 21:27:36,2022-02-10,PD,Wilson Howard,CFO,S - Sale+OE,$34.13,-23164,326939,-7%,"-$790,530",,,,,PD
4,DM,2022-02-14 21:27:26,2022-02-10,PD,Giamalis Stacey,"SVP, Legal, GC",M - OptEx,$5.87,2000,125050,+2%,"+$11,730",,,,,PD
5,DM,2022-02-14 21:27:26,2022-02-10,PD,Giamalis Stacey,"SVP, Legal, GC",S - Sale+OE,$35.01,-2000,125050,-2%,"-$70,020",,,,,PD
6,D,2022-02-11 18:08:44,2022-02-09,PD,Tejada Jennifer,CEO,M - OptEx,$2.00,68182,790134,+9%,"+$136,364",,,,,PD
7,D,2022-02-11 18:08:44,2022-02-09,PD,Tejada Jennifer,CEO,S - Sale+OE,$33.67,-68182,790134,-8%,"-$2,295,688",,,,,PD
8,D,2022-01-12 18:43:05,2022-01-10,PD,Tejada Jennifer,CEO,M - OptEx,$2.00,68182,790134,+9%,"+$136,364",,,,,PD
9,D,2022-01-12 18:43:05,2022-01-10,PD,Tejada Jennifer,CEO,S - Sale+OE,$30.25,-68182,790134,-8%,"-$2,062,642",,,,,PD
10,,2022-01-04 21:02:44,2022-01-02,PD,Wilson Howard,CFO,F - Tax,$34.75,-5857,335103,-2%,"-$203,531",,,,,PD
11,,2022-01-04 21:02:20,2022-01-02,PD,Tejada Jennifer,CEO,F - Tax,$34.75,-14396,790134,-2%,"-$500,261",,,,,PD
12,,2022-01-04 21:02:05,2022-01-02,PD,Justice Dave,Chief Revenue Officer,F - Tax,$34.75,-8046,305375,-3%,"-$279,599",,,,,PD
13,,2022-01-04 21:01:43,2022-01-02,PD,Giamalis Stacey,"SVP, Legal, GC",F - Tax,$34.75,-2461,125050,-2%,"-$85,520",,,,,PD
14,M,2021-12-23 18:32:25,2021-12-21,PD,Justice Dave,Chief Revenue Officer,S - Sale,$36.56,-2724,313421,-1%,"-$99,595",,,,,PD
