,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-22 16:15:11,2022-03-18,SQSP,Index Ventures Growth I (Jersey) L.P.,10%,S - Sale,$26.15,-558190,17339412,-3%,"-$14,594,598",,,,,SQSP
1,,2022-03-18 16:18:03,2022-03-16,SQSP,Landsman Liza,Dir,S - Sale,$27.39,-11867,17586,-40%,"-$325,074",,,,,SQSP
2,D,2022-02-24 16:40:54,2022-02-22,SQSP,O'Connor Courtenay,"GC, Secretary",S - Sale+OE,$26.89,-6557,37494,-15%,"-$176,292",,,,,SQSP
3,A,2021-12-03 16:04:18,2021-11-22,SQSP,O'Connor Courtenay,"GC, Secretary",S - Sale,$34.26,-4375,28552,-13%,"-$149,904",,,,,SQSP
4,D,2021-11-24 16:16:13,2021-11-22,SQSP,O'Connor Courtenay,"GC, Secretary",S - Sale+OE,$34.26,-4375,31851,-12%,"-$149,904",,,,,SQSP
5,,2021-06-16 18:30:41,2021-06-14,SQSP,Casalena Anthony,"CEO, 10%",S - Sale,$60.00,-94325,467317,-17%,"-$5,659,500",,,,,SQSP
6,,2021-06-15 19:25:55,2021-06-11,SQSP,Klein Jonathan D,Dir,S - Sale,$59.00,-50000,763502,-6%,"-$2,950,000",,,,,SQSP
7,,2021-06-11 16:30:58,2021-06-09,SQSP,Casalena Anthony,"CEO, 10%",S - Sale,$57.00,-100000,537142,-16%,"-$5,700,000",,,,,SQSP
8,,2021-06-09 16:30:45,2021-06-07,SQSP,O'Connor Courtenay,"GC, Secretary",S - Sale,$52.42,-15034,25399,-37%,"-$788,082",,,,,SQSP
9,,2021-05-28 16:33:32,2021-05-27,SQSP,O'Connor Courtenay,"GC, Secretary",S - Sale,$54.82,-8912,40433,-18%,"-$488,556",,,,,SQSP
10,,2021-05-26 18:10:30,2021-05-25,SQSP,Klein Jonathan D,Dir,S - Sale,$54.50,-25000,813502,-3%,"-$1,362,500",,,,,SQSP
11,,2021-05-26 18:09:50,2021-05-24,SQSP,Casalena Anthony,"CEO, 10%",S - Sale,$53.00,-259898,637142,-29%,"-$13,774,594",,,,,SQSP
12,M,2021-05-21 18:13:46,2021-05-20,SQSP,Klein Jonathan D,Dir,S - Sale,$50.85,-50000,838502,-6%,"-$2,542,250",,,,,SQSP
13,M,2021-05-21 18:13:24,2021-05-19,SQSP,Casalena Anthony,"CEO, 10%",S - Sale,$51.07,-430102,825930,-34%,"-$21,964,406",,,,,SQSP
14,,2021-05-21 16:15:20,2021-05-19,SQSP,Index Ventures Growth I (Jersey) L.P.,10%,S - Sale,$48.00,-194606,96327,-67%,"-$9,341,088",,,,,SQSP
