,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,AD,2021-12-17 12:55:20,2021-10-12,LTH,Jss Ltf Holdings Ltd,10%,P - Purchase,$18.00,227777,3378564,+7%,"+$4,099,986",,,,,LTH
1,AD,2021-10-22 18:56:10,2021-10-12,LTH,"Partners Group Private Equity (Master Fund), LLC",Member of 10% Owner Group,P - Purchase,$18.00,277777,6579348,+4%,"+$4,999,986",,,,,LTH
2,D,2021-10-14 20:37:22,2021-10-12,LTH,Simon Property Group Inc /De/,10%,P - Purchase,$18.00,512820,2611834,+24%,"+$9,230,760",,,,,LTH
3,D,2021-10-14 17:46:40,2021-10-12,LTH,Green Ltf Holdings II LP,"Dir, 10%",P - Purchase,$18.00,5000000,57670520,+9%,"+$90,000,000",,,,,LTH
4,D,2021-10-14 17:44:15,2021-10-12,LTH,Galashan John Kristofer,"Dir, 10%",P - Purchase,$18.00,5000000,112483400,+5%,"+$90,000,000",,,,,LTH
5,D,2021-10-14 17:42:11,2021-10-12,LTH,Danhakl John G,"Dir, 10%",P - Purchase,$18.00,5000000,112483400,+5%,"+$90,000,000",,,,,LTH
6,D,2021-10-14 17:33:06,2021-10-12,LTH,Jss Ltf Holdings Ltd,10%,P - Purchase,$18.00,227777,3378564,+7%,"+$4,099,986",,,,,LTH
7,,2021-10-14 17:31:03,2021-10-12,LTH,Lasher Stuart G.,Dir,P - Purchase,$18.00,138888,388888,+56%,"+$2,499,984",,,,,LTH
8,,2021-10-14 17:30:54,2021-10-12,LTH,Almendares Jimena,Dir,P - Purchase,$18.00,25000,35352,+241%,"+$450,000",,,,,LTH
9,D,2021-10-14 17:29:09,2021-10-12,LTH,Landau David A,"Dir, 10%",P - Purchase,$18.00,1388888,213149,-118%,"+$24,999,984",,,,,LTH
10,D,2021-10-14 16:55:46,2021-10-12,LTH,"Tpg Group Holdings (Sbs) Advisors, Inc.",10%,P - Purchase,$18.00,2866666,43069730,+7%,"+$51,599,988",,,,,LTH
11,D,2021-10-14 16:47:23,2021-10-12,LTH,Msd Capital L P,10%,P - Purchase,$18.00,372222,11695100,+3%,"+$6,699,996",,,,,LTH
12,D,2021-10-14 14:46:22,2021-10-12,LTH,Lifeco LLC,10%,P - Purchase,$18.00,600000,9002099,+7%,"+$10,800,000",,,,,LTH
13,D,2021-10-13 17:00:27,2021-10-12,LTH,"Partners Group Private Equity (Master Fund), LLC",10%,P - Purchase,$18.00,277777,6579348,+4%,"+$4,999,986",,,,,LTH
