,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-11 15:37:13,2022-03-10,JWN,Worzel Ken,COO,F - Tax,$23.96,-10311,138982,-7%,"-$247,052",,,,,JWN
1,,2022-03-11 15:34:53,2022-03-10,JWN,Thomas Geevy Sk,Pres - Nordstrom Rack,F - Tax,$23.96,-3770,135626,-3%,"-$90,329",,,,,JWN
2,,2022-03-11 15:32:19,2022-03-10,JWN,Redwine Farrell B.,CHRO,F - Tax,$23.96,-1721,52509,-3%,"-$41,235",,,,,JWN
3,,2022-03-11 15:24:19,2022-03-10,JWN,Nordstrom Peter E,"Pres, Chief Brand Officer",F - Tax,$23.96,-2875,2731540,0%,"-$68,885",,,,,JWN
4,,2022-03-11 15:24:19,2022-03-11,JWN,Nordstrom Peter E,"Pres, Chief Brand Officer",S - Sale,$23.83,-10178,2731540,0%,"-$242,536",,,,,JWN
5,,2022-03-11 15:20:37,2022-03-10,JWN,Nordstrom James F Jr,"Pres, Stores",F - Tax,$23.96,-4080,827107,0%,"-$97,757",,,,,JWN
6,,2022-03-11 15:17:43,2022-03-10,JWN,Nordstrom Erik B,CEO,F - Tax,$23.96,-2877,2668514,0%,"-$68,933",,,,,JWN
7,,2022-03-11 15:15:21,2022-03-10,JWN,Steines Ann Munson,"Gen. Counsel, Corp. Secretary",F - Tax,$23.96,-1791,30172,-6%,"-$42,912",,,,,JWN
8,,2022-03-11 15:11:44,2022-03-10,JWN,Mesrobian Edmond,CTO,F - Tax,$23.96,-4838,135366,-3%,"-$115,918",,,,,JWN
9,,2022-03-11 15:09:28,2022-03-10,JWN,Meden Scott A,CMO,F - Tax,$23.96,-2466,75847,-3%,"-$59,085",,,,,JWN
10,,2022-03-11 15:07:25,2022-03-10,JWN,Maher Michael W,Chief Accounting Officer,F - Tax,$23.96,-2400,44633,-5%,"-$57,504",,,,,JWN
11,,2022-03-11 15:04:23,2022-03-10,JWN,Depree Alexis,Chief Supply Chain Officer,F - Tax,$23.96,-9452,102702,-8%,"-$226,470",,,,,JWN
12,,2022-03-11 15:00:01,2022-03-10,JWN,Bramman Anne L,CFO,F - Tax,$23.96,-9878,133471,-7%,"-$236,677",,,,,JWN
13,,2022-03-11 14:56:39,2022-03-10,JWN,Bariquit Teri,Chief Merchandising Officer,F - Tax,$23.96,-2971,60911,-5%,"-$71,185",,,,,JWN
14,D,2022-03-07 12:11:45,2022-03-03,JWN,Maher Michael W,Chief Accounting Officer,A - Grant,$0.00,12842,47033,+38%,+$0,,,,,JWN
15,,2021-12-15 19:15:33,2021-12-06,JWN,Nordstrom James F Jr,"Pres, Stores",G - Gift,$0.00,-500000,831187,+151%,-$0,,,,,JWN
16,,2021-12-13 18:49:48,2021-12-10,JWN,Maher Michael W,Chief Accounting Officer,F - Tax,$20.86,-841,34191,-2%,"-$17,543",,,,,JWN
17,,2021-12-10 11:45:59,2021-12-08,JWN,Worzel Ken,COO,F - Tax,$21.40,-1635,149293,-1%,"-$34,989",,,,,JWN
18,,2021-12-10 11:44:00,2021-12-08,JWN,Thomas Geevy Sk,Pres - Nordstrom Rack,F - Tax,$21.40,-618,134294,0%,"-$13,225",,,,,JWN
19,,2021-12-10 11:41:35,2021-12-08,JWN,Meden Scott A,CMO,F - Tax,$21.40,-453,78269,-1%,"-$9,694",,,,,JWN
20,,2021-12-10 11:38:18,2021-12-08,JWN,Bariquit Teri,Chief Merchandising Officer,F - Tax,$21.40,-433,63837,-1%,"-$9,266",,,,,JWN
21,,2021-11-29 19:50:55,2021-11-26,JWN,Tilden Bradley D,Dir,P - Purchase,$21.27,22000,52515,+72%,"+$467,988",,,,,JWN
22,,2021-10-15 17:55:09,2021-09-10,JWN,Nordstrom Erik B,CEO,G - Gift,$0.00,-24530,2671135,-1%,-$0,,,,,JWN
23,,2021-09-13 18:42:07,2021-09-10,JWN,Steines Ann Munson,"Gen. Counsel, Corp. Secretary",F - Tax,$26.52,-469,31963,-1%,"-$12,438",,,,,JWN
24,,2021-09-13 18:39:47,2021-09-10,JWN,Mesrobian Edmond,CTO,F - Tax,$26.52,-5447,140204,-4%,"-$144,454",,,,,JWN
25,,2021-08-06 12:58:27,2021-08-04,JWN,Thomas Geevy Sk,Pres - Nordstrom Rack,S - Sale,$35.00,-18572,131027,-12%,"-$650,020",,,,,JWN
26,D,2021-06-23 20:10:32,2021-06-21,JWN,Archambeau Shellye L,Dir,A - Grant,$33.54,3851,23879,+19%,"+$129,163",,,,,JWN
27,,2021-06-11 17:57:05,2021-06-10,JWN,Maher Michael W,Chief Accounting Officer,F - Tax,$34.33,-117,35032,0%,"-$4,017",,,,,JWN
28,,2021-05-28 11:42:47,2021-05-27,JWN,Tritton Mark J,Dir,A - Grant,$34.30,4373,13414,+48%,"+$149,994",,,,,JWN
29,,2021-05-28 11:40:06,2021-05-27,JWN,Tilden Bradley D,Dir,A - Grant,$34.30,4373,30515,+17%,"+$149,994",,,,,JWN
30,,2021-05-28 11:37:32,2021-05-27,JWN,Smith Brad D,Dir,A - Grant,$34.30,10204,60373,+20%,"+$349,997",,,,,JWN
31,,2021-05-28 11:34:57,2021-05-27,JWN,McNeal Glenda G,Dir,A - Grant,$34.30,4373,18504,+31%,"+$149,994",,,,,JWN
32,,2021-05-28 11:31:11,2021-05-27,JWN,Green Kristen,Dir,A - Grant,$34.30,4373,18504,+31%,"+$149,994",,,,,JWN
33,,2021-05-28 11:28:55,2021-05-27,JWN,Donald James,Dir,A - Grant,$34.30,4373,13414,+48%,"+$149,994",,,,,JWN
34,,2021-05-28 11:20:53,2021-05-27,JWN,Archambeau Shellye L,Dir,A - Grant,$34.30,4373,20028,+28%,"+$149,994",,,,,JWN
35,,2021-05-11 18:26:03,2021-05-10,JWN,Bramman Anne L,CFO,S - Sale,$40.00,-6667,143349,-4%,"-$266,680",,,,,JWN
36,,2021-05-06 18:00:48,2021-05-05,JWN,Meden Scott A,CMO,S - Sale,$40.00,-7000,78208,-8%,"-$280,000",,,,,JWN
37,,2021-05-06 17:57:10,2021-05-05,JWN,Maher Michael W,Chief Accounting Officer,S - Sale,$40.00,-3000,35149,-8%,"-$120,000",,,,,JWN
38,,2021-05-06 17:53:30,2021-05-05,JWN,Depree Alexis,Chief Supply Chain Officer,S - Sale,$40.00,-7966,111499,-7%,"-$318,679",,,,,JWN
39,,2021-05-06 17:50:52,2021-05-05,JWN,Bariquit Teri,Chief Merchandising Officer,S - Sale,$40.00,-7000,64247,-10%,"-$280,000",,,,,JWN
40,,2021-05-03 18:26:59,2021-04-29,JWN,Deputy Christine,CHRO,S - Sale,$38.24,-17618,50171,-26%,"-$673,640",,,,,JWN
41,,2021-04-30 18:22:33,2021-04-29,JWN,Maher Michael W,Chief Accounting Officer,S - Sale,$38.40,-6000,38149,-14%,"-$230,400",,,,,JWN
