,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-05-20 20:01:32,2022-05-18,ATEN,Singer Eric,Dir,S - Sale,$14.74,-180000,301756,-37%,"-$2,652,599",,,,,ATEN
1,,2022-05-18 17:49:40,2022-05-16,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$15.13,-5000,337825,-1%,"-$75,650",,,,,ATEN
2,,2022-05-10 17:04:57,2022-05-06,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$15.01,-2633,342825,-1%,"-$39,521",,,,,ATEN
3,,2022-05-10 17:02:09,2022-05-06,ATEN,Bruening Matthew P,"EVP, Worldwide Sales, Mktg",S - Sale,$15.01,-1864,169483,-1%,"-$27,979",,,,,ATEN
4,M,2022-05-09 20:04:11,2022-05-05,ATEN,Singer Eric,Dir,S - Sale,$15.05,-598535,481716,-55%,"-$9,009,407",,,,,ATEN
5,,2022-04-29 19:09:31,2022-04-27,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$14.43,-3402,345458,-1%,"-$49,091",,,,,ATEN
6,M,2022-04-26 18:27:10,2022-04-22,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$15.00,-5000,348860,-1%,"-$75,000",,,,,ATEN
7,,2022-04-05 17:10:45,2022-04-04,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$14.17,-2293,353860,-1%,"-$32,492",,,,,ATEN
8,,2022-03-15 18:19:01,2022-03-14,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$12.52,-2453,356153,-1%,"-$30,712",,,,,ATEN
9,,2022-03-15 18:18:41,2022-03-14,ATEN,Bruening Matthew P,"EVP, Worldwide Sales, Mktg",S - Sale,$12.52,-3401,171347,-2%,"-$42,581",,,,,ATEN
10,,2022-03-15 18:18:19,2022-03-14,ATEN,Becker Brian,CFO,S - Sale,$12.52,-401,72903,-1%,"-$5,021",,,,,ATEN
11,,2022-03-15 18:18:16,2022-03-14,ATEN,Trivedi Dhrupad,CEO,S - Sale,$12.52,-21470,639345,-3%,"-$268,804",,,,,ATEN
12,,2022-02-04 19:43:42,2022-02-03,ATEN,Bruening Matthew P,"EVP, Worldwide Sales, Mktg",S - Sale,$13.47,-1816,174748,-1%,"-$24,465",,,,,ATEN
13,,2022-02-04 19:43:27,2022-02-03,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$13.47,-1875,358606,-1%,"-$25,262",,,,,ATEN
14,,2022-02-04 19:43:08,2022-02-03,ATEN,Becker Brian,CFO,S - Sale,$13.47,-1431,73304,-2%,"-$19,281",,,,,ATEN
15,,2022-02-04 19:42:50,2022-02-03,ATEN,Trivedi Dhrupad,CEO,S - Sale,$13.47,-6077,660815,-1%,"-$81,875",,,,,ATEN
16,,2022-02-02 16:24:24,2022-01-31,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$14.59,-2838,360481,-1%,"-$41,392",,,,,ATEN
17,,2022-02-02 16:23:40,2022-01-31,ATEN,Bruening Matthew P,"EVP, Worldwide Sales, Mktg",S - Sale,$14.59,-3753,176564,-2%,"-$54,738",,,,,ATEN
18,,2022-02-02 16:23:27,2022-01-31,ATEN,Becker Brian,CFO,S - Sale,$14.59,-682,74735,-1%,"-$9,947",,,,,ATEN
19,,2022-02-02 16:22:58,2022-01-31,ATEN,Trivedi Dhrupad,CEO,S - Sale,$14.59,-15032,666892,-2%,"-$219,242",,,,,ATEN
20,,2022-01-25 18:21:00,2022-01-21,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$15.00,-5000,357056,-1%,"-$75,000",,,,,ATEN
21,,2022-01-07 17:59:39,2022-01-06,ATEN,Becker Brian,CFO,S - Sale,$15.02,-4178,66022,-6%,"-$62,754",,,,,ATEN
22,,2021-12-10 06:05:25,2021-12-07,ATEN,Summit Partners L P,Manager of GP of 10% Owner,S - Sale,$15.05,-700000,8877890,-7%,"-$10,535,000",,,,,ATEN
23,,2021-12-10 06:04:24,2021-12-07,ATEN,Chung Peter Y,"Dir, 10%",S - Sale,$15.05,-700000,8877890,-7%,"-$10,535,000",,,,,ATEN
24,,2021-12-08 16:07:47,2021-12-06,ATEN,Trivedi Dhrupad,CEO,S - Sale,$14.62,-25120,619293,-4%,"-$367,254",,,,,ATEN
25,M,2021-11-03 20:15:18,2021-11-01,ATEN,Singer Eric,Dir,S - Sale,$15.74,-2500000,2169114,-54%,"-$39,342,430",,,,,ATEN
26,,2021-11-03 17:12:19,2021-11-01,ATEN,Bruening Matthew P,"EVP, Worldwide Sales, Mktg",S - Sale,$17.96,-14162,164659,-8%,"-$254,350",,,,,ATEN
27,,2021-11-03 16:46:04,2021-11-01,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$17.86,-44897,327613,-12%,"-$801,894",,,,,ATEN
28,M,2021-09-21 18:37:23,2021-09-17,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$14.36,-1975,372510,-1%,"-$28,362",,,,,ATEN
29,,2021-09-21 18:37:09,2021-09-17,ATEN,Becker Brian,CFO,S - Sale,$14.60,-1083,69837,-2%,"-$15,812",,,,,ATEN
30,,2021-09-21 18:36:53,2021-09-17,ATEN,Bruening Matthew P,"EVP, Worldwide Sales, Mktg",S - Sale,$14.60,-1394,178821,-1%,"-$20,352",,,,,ATEN
31,,2021-09-21 18:36:46,2021-09-17,ATEN,Trivedi Dhrupad,CEO,S - Sale,$14.60,-5164,644413,-1%,"-$75,394",,,,,ATEN
32,,2021-09-01 17:26:32,2021-08-31,ATEN,Bruening Matthew P,"EVP, Worldwide Sales, Mktg",S - Sale,$14.00,-1394,166243,-1%,"-$19,516",,,,,ATEN
33,,2021-09-01 17:26:21,2021-08-31,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$14.00,-1352,307046,0%,"-$18,928",,,,,ATEN
34,,2021-09-01 17:25:53,2021-08-31,ATEN,Becker Brian,CFO,S - Sale,$14.00,-1083,61605,-2%,"-$15,162",,,,,ATEN
35,,2021-09-01 17:25:37,2021-08-31,ATEN,Trivedi Dhrupad,CEO,S - Sale,$14.00,-4597,609989,-1%,"-$64,358",,,,,ATEN
36,,2021-08-18 18:31:33,2021-08-17,ATEN,Becker Brian,CFO,S - Sale,$13.48,-390,53373,-1%,"-$5,257",,,,,ATEN
37,,2021-08-18 18:29:37,2021-08-17,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$13.48,-2387,296755,-1%,"-$32,177",,,,,ATEN
38,D,2021-08-12 16:05:50,2021-08-10,ATEN,Bruening Matthew P,"EVP, Worldwide Sales, Mktg",S - Sale+OE,$13.34,-1394,153665,-1%,"-$18,596",,,,,ATEN
39,D,2021-08-12 16:04:37,2021-08-10,ATEN,Trivedi Dhrupad,CEO,S - Sale+OE,$13.34,-4597,574999,-1%,"-$61,324",,,,,ATEN
40,D,2021-08-12 16:03:50,2021-08-10,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale+OE,$0.00,-1353,299142,0%,-$0,,,,,ATEN
41,D,2021-08-12 16:02:52,2021-08-10,ATEN,Becker Brian,CFO,S - Sale+OE,$13.34,-1082,53763,-2%,"-$14,434",,,,,ATEN
42,,2021-08-10 17:04:48,2021-08-06,ATEN,Becker Brian,CFO,S - Sale,$13.18,-1624,42197,-4%,"-$21,399",,,,,ATEN
43,,2021-05-07 16:21:10,2021-05-06,ATEN,Bruening Matthew P,"EVP, Worldwide Sales, Mktg",S - Sale,$8.82,-1877,107753,-2%,"-$16,555",,,,,ATEN
44,,2021-05-07 16:20:53,2021-05-06,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$8.82,-2627,267050,-1%,"-$23,170",,,,,ATEN
45,,2021-04-28 19:03:57,2021-04-27,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$9.63,-3390,269677,-1%,"-$32,646",,,,,ATEN
46,,2021-04-07 19:27:45,2021-04-05,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$9.87,-2295,273067,-1%,"-$22,652",,,,,ATEN
47,,2021-03-29 18:27:40,2021-03-26,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$9.34,-2381,275362,-1%,"-$22,239",,,,,ATEN
48,,2021-03-29 18:25:45,2021-03-26,ATEN,Becker Brian,CFO,S - Sale,$9.34,-389,43392,-1%,"-$3,633",,,,,ATEN
49,,2021-03-17 18:29:40,2021-03-08,ATEN,Becker Brian,CFO,S - Sale,$9.21,-8085,40448,-17%,"-$74,463",,,,,ATEN
50,,2021-02-19 20:10:42,2021-02-19,ATEN,Becker Brian,Interim CFO,S - Sale,$9.20,-1011,48533,-2%,"-$9,301",,,,,ATEN
51,,2021-02-19 20:09:51,2021-02-19,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$9.20,-2375,257275,-1%,"-$21,850",,,,,ATEN
52,,2021-02-18 19:39:06,2021-02-16,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$9.48,-4816,259650,-2%,"-$45,656",,,,,ATEN
53,,2021-01-08 16:06:10,2021-01-06,ATEN,Becker Brian,Interim CFO,S - Sale,$9.64,-4222,30528,-12%,"-$40,700",,,,,ATEN
54,,2020-12-29 16:43:43,2020-12-24,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$10.02,-3000,135543,-2%,"-$30,060",,,,,ATEN
55,,2020-12-09 16:18:54,2020-12-07,ATEN,Trivedi Dhrupad,CEO,S - Sale,$8.06,-10889,114111,-9%,"-$87,765",,,,,ATEN
56,,2020-11-25 16:09:35,2020-11-24,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$8.24,-3000,138543,-2%,"-$24,720",,,,,ATEN
57,,2020-11-10 16:10:53,2020-11-06,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$7.52,-2615,141543,-2%,"-$19,665",,,,,ATEN
58,,2020-10-27 20:06:41,2020-10-26,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$7.03,-3000,144158,-2%,"-$21,090",,,,,ATEN
59,,2020-09-25 16:14:09,2020-09-24,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.66,-3000,147158,-2%,"-$19,965",,,,,ATEN
60,,2020-08-25 17:06:15,2020-08-24,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$8.27,-3000,150158,-2%,"-$24,810",,,,,ATEN
61,,2020-07-28 19:12:51,2020-07-24,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$7.30,-3000,153158,-2%,"-$21,900",,,,,ATEN
62,D,2020-07-07 21:22:01,2020-07-07,ATEN,Constantino Thomas,"EVP, CFO",S - Sale+OE,$6.65,-15622,213252,-7%,"-$103,886",,,,,ATEN
63,,2020-06-24 20:30:15,2020-06-24,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.94,-3000,137797,-2%,"-$20,814",,,,,ATEN
64,,2020-05-26 16:13:21,2020-05-22,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.68,-3000,140797,-2%,"-$20,040",,,,,ATEN
65,D,2020-05-20 15:43:56,2020-05-18,ATEN,Chen Lee,10%,S - Sale+OE,$6.00,-2200000,7673424,-22%,"-$13,200,000",,,,,ATEN
66,,2020-05-08 17:05:48,2020-05-06,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$6.68,-2646,199714,-1%,"-$17,675",,,,,ATEN
67,,2020-05-08 17:05:03,2020-05-06,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.68,-1889,143797,-1%,"-$12,619",,,,,ATEN
68,,2020-05-08 17:04:19,2020-05-06,ATEN,Constantino Thomas,"EVP, CFO",S - Sale,$6.68,-2577,204752,-1%,"-$17,214",,,,,ATEN
69,,2020-04-28 16:20:50,2020-04-27,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.84,-2539,145686,-2%,"-$17,367",,,,,ATEN
70,,2020-04-28 16:19:56,2020-04-27,ATEN,Constantino Thomas,"EVP, CFO",S - Sale,$6.84,-3487,207329,-2%,"-$23,851",,,,,ATEN
71,,2020-04-28 16:18:53,2020-04-27,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$6.84,-3422,202360,-2%,"-$23,406",,,,,ATEN
72,,2020-04-27 16:27:55,2020-04-24,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.35,-3000,148225,-2%,"-$19,050",,,,,ATEN
73,,2020-04-21 19:21:11,2020-04-20,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.55,-1201,151225,-1%,"-$7,867",,,,,ATEN
74,,2020-03-27 16:21:25,2020-03-25,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$5.00,-3000,152426,-2%,"-$15,000",,,,,ATEN
75,,2020-02-26 16:04:21,2020-02-24,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$7.19,-3000,155426,-2%,"-$21,576",,,,,ATEN
76,,2020-02-20 16:03:02,2020-02-18,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$7.14,-4206,158426,-3%,"-$30,035",,,,,ATEN
77,,2020-02-14 16:10:29,2020-02-13,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$7.19,-9778,205782,-5%,"-$70,304",,,,,ATEN
78,,2020-01-08 16:04:35,2020-01-06,ATEN,White Christopher P.,"EVP, Worldwide Sales",S - Sale,$6.96,-9169,101915,-8%,"-$63,780",,,,,ATEN
79,,2019-11-08 16:05:19,2019-11-06,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$7.15,-2639,161742,-2%,"-$18,866",,,,,ATEN
80,,2019-07-09 16:35:37,2019-07-08,ATEN,Constantino Thomas,"EVP, CFO",S - Sale,$6.98,-15492,210816,-7%,"-$108,196",,,,,ATEN
81,,2019-05-01 17:47:05,2019-04-30,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.44,-2588,163533,-2%,"-$16,677",,,,,ATEN
82,,2019-05-01 17:46:27,2019-04-30,ATEN,Constantino Thomas,"EVP, CFO",S - Sale,$6.44,-3604,226308,-2%,"-$23,224",,,,,ATEN
83,,2019-05-01 17:45:49,2019-04-30,ATEN,Cochran Robert D,"EVP Legal, Corp Collaboration",S - Sale,$6.44,-3535,212560,-2%,"-$22,780",,,,,ATEN
84,,2019-04-22 19:33:26,2019-04-18,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.83,-1160,144647,-1%,"-$7,917",,,,,ATEN
85,,2019-02-20 18:04:58,2019-02-19,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.68,-4209,145807,-3%,"-$28,113",,,,,ATEN
86,,2019-01-08 16:27:16,2019-01-07,ATEN,White Christopher P.,"EVP, Worldwide Sales",S - Sale,$6.15,-9303,81020,-10%,"-$57,195",,,,,ATEN
87,,2018-11-07 17:09:48,2018-11-06,ATEN,Reiss Gunter,VP Worldwide Marketing,S - Sale,$6.14,-8366,150016,-5%,"-$51,342",,,,,ATEN
88,A,2018-10-22 18:05:44,2018-10-19,ATEN,Reiss Gunter,"VP Worldwide Mktg, Bus Dev",S - Sale,$5.93,-1183,129536,-1%,"-$7,015",,,,,ATEN
89,A,2018-10-22 18:04:46,2018-10-19,ATEN,Constantino Thomas,"EVP, CFO",S - Sale,$5.93,-15286,159714,-9%,"-$90,646",,,,,ATEN
90,,2018-10-19 17:25:19,2018-10-19,ATEN,Reiss Gunter,"VP Worldwide Mktg, Bus Dev",S - Sale,$5.93,-1087,129632,-1%,"-$6,446",,,,,ATEN
91,,2018-10-19 17:23:55,2018-10-19,ATEN,Constantino Thomas,"EVP, CFO",S - Sale,$5.93,-15129,159871,-9%,"-$89,715",,,,,ATEN
