,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-15 18:08:19,2022-03-11,NOVA,Hayden Chris,See Remarks,A - Grant,$23.15,5818,12074,+93%,"+$134,687",,,,,NOVA
1,D,2022-03-15 18:08:19,2022-03-12,NOVA,Hayden Chris,See Remarks,M - OptEx,$0.00,4006,12074,+50%,+$0,,,,,NOVA
2,D,2022-03-15 18:08:19,2022-03-14,NOVA,Hayden Chris,See Remarks,S - Sale+OE,$21.71,-3780,12074,-24%,"-$82,062",,,,,NOVA
3,,2022-03-15 18:05:17,2022-03-11,NOVA,Dubose Arthur,See Remarks,A - Grant,$23.15,1683,1133,-306%,"+$38,961",,,,,NOVA
4,,2022-03-15 18:05:17,2022-03-14,NOVA,Dubose Arthur,See Remarks,S - Sale,$21.67,-550,1133,-33%,"-$11,919",,,,,NOVA
5,D,2022-03-15 18:03:01,2022-03-11,NOVA,Hultberg Kelsey,See Remarks,A - Grant,$23.15,5701,15159,+60%,"+$131,978",,,,,NOVA
6,D,2022-03-15 18:03:01,2022-03-12,NOVA,Hultberg Kelsey,See Remarks,M - OptEx,$0.00,1855,15159,+14%,+$0,,,,,NOVA
7,D,2022-03-15 18:03:01,2022-03-14,NOVA,Hultberg Kelsey,See Remarks,S - Sale+OE,$21.72,-2674,15159,-15%,"-$58,089",,,,,NOVA
8,D,2022-03-15 18:00:05,2022-03-11,NOVA,Nutting Meghan,See Remarks,A - Grant,$23.15,6098,30966,+25%,"+$141,169",,,,,NOVA
9,D,2022-03-15 18:00:05,2022-03-12,NOVA,Nutting Meghan,See Remarks,M - OptEx,$0.00,11594,30966,+60%,+$0,,,,,NOVA
10,D,2022-03-15 18:00:05,2022-03-14,NOVA,Nutting Meghan,See Remarks,S - Sale+OE,$21.70,-6739,30966,-18%,"-$146,241",,,,,NOVA
11,D,2022-03-15 17:58:00,2022-03-11,NOVA,Santo Salvo John T,See Remarks,A - Grant,$23.15,7563,61802,+14%,"+$175,083",,,,,NOVA
12,D,2022-03-15 17:58:00,2022-03-12,NOVA,Santo Salvo John T,See Remarks,M - OptEx,$0.00,17391,61802,+39%,+$0,,,,,NOVA
13,D,2022-03-15 17:58:00,2022-03-14,NOVA,Santo Salvo John T,See Remarks,S - Sale+OE,$21.70,-7847,61802,-11%,"-$170,244",,,,,NOVA
14,D,2022-03-15 17:55:38,2022-03-11,NOVA,Grasso Michael P,See Remarks,A - Grant,$23.15,8089,40286,+25%,"+$187,260",,,,,NOVA
15,D,2022-03-15 17:55:38,2022-03-12,NOVA,Grasso Michael P,See Remarks,M - OptEx,$0.00,18260,40286,+83%,+$0,,,,,NOVA
16,D,2022-03-15 17:55:38,2022-03-14,NOVA,Grasso Michael P,See Remarks,S - Sale+OE,$21.71,-12500,40286,-24%,"-$271,435",,,,,NOVA
17,D,2022-03-15 17:53:19,2022-03-11,NOVA,Hillstrand Kris W,See Remarks,A - Grant,$23.15,7563,68635,+12%,"+$175,083",,,,,NOVA
18,D,2022-03-15 17:53:19,2022-03-12,NOVA,Hillstrand Kris W,See Remarks,M - OptEx,$0.00,25905,68635,+61%,+$0,,,,,NOVA
19,D,2022-03-15 17:53:19,2022-03-14,NOVA,Hillstrand Kris W,See Remarks,S - Sale+OE,$21.60,-12170,68635,-15%,"-$262,814",,,,,NOVA
20,D,2022-03-15 17:50:18,2022-03-11,NOVA,Baker Walter A,See Remarks,A - Grant,$23.15,8089,121682,+7%,"+$187,260",,,,,NOVA
21,D,2022-03-15 17:50:18,2022-03-12,NOVA,Baker Walter A,See Remarks,M - OptEx,$0.00,25507,121682,+27%,+$0,,,,,NOVA
22,D,2022-03-15 17:50:18,2022-03-14,NOVA,Baker Walter A,See Remarks,S - Sale+OE,$21.72,-10420,121682,-8%,"-$226,313",,,,,NOVA
23,D,2022-03-15 17:47:44,2022-03-11,NOVA,Lane Robert Lawrence,See Remarks,A - Grant,$23.15,9941,94764,+12%,"+$230,134",,,,,NOVA
24,D,2022-03-15 17:47:44,2022-03-12,NOVA,Lane Robert Lawrence,See Remarks,M - OptEx,$0.00,27898,94764,+42%,+$0,,,,,NOVA
25,D,2022-03-15 17:47:44,2022-03-14,NOVA,Lane Robert Lawrence,See Remarks,S - Sale+OE,$21.71,-11870,94764,-11%,"-$257,745",,,,,NOVA
26,,2022-03-15 17:44:48,2022-03-11,NOVA,Berger William J,See Remarks,A - Grant,$23.15,21598,425434,+5%,"+$499,994",,,,,NOVA
27,,2022-03-15 17:44:48,2022-03-14,NOVA,Berger William J,See Remarks,S - Sale,$21.71,-9300,425434,-2%,"-$201,886",,,,,NOVA
28,,2022-03-07 17:54:24,2022-03-03,NOVA,Mohamed Akbar,Dir,P - Purchase,$19.09,10000,55386,+22%,"+$190,900",,,,,NOVA
29,D,2021-12-28 18:24:20,2021-12-23,NOVA,Mohamed Akbar,Dir,M - OptEx,$0.00,2553,45386,+6%,+$0,,,,,NOVA
30,D,2021-12-28 18:24:20,2021-12-28,NOVA,Mohamed Akbar,Dir,P - Purchase,$26.13,20000,45386,+79%,"+$522,600",,,,,NOVA
31,,2021-11-15 17:55:47,2021-11-11,NOVA,Hultberg Kelsey,See Remarks,S - Sale,$44.20,-910,10277,-8%,"-$40,222",,,,,NOVA
32,,2021-11-03 16:30:38,2021-11-01,NOVA,"Ecp Controlco, LLC",10%,S - Sale,$41.28,-6000000,10911664,-35%,"-$247,680,000",,,,,NOVA
33,,2021-11-03 16:30:25,2021-11-01,NOVA,"Ecp Sunnova Holdings, LP",10%,S - Sale,$41.28,-6000000,10911664,-35%,"-$247,680,000",,,,,NOVA
34,,2021-10-29 18:00:22,2021-10-28,NOVA,Morgan Michael C,Dir,S - Sale,$44.33,-30000,366117,-8%,"-$1,329,900",,,,,NOVA
35,D,2021-10-27 18:49:03,2021-10-26,NOVA,Brownell Nora Mead,Dir,M - OptEx,$0.00,4627,4627,New,+$0,,,,,NOVA
36,,2021-10-22 17:33:18,2021-10-20,NOVA,Morgan Michael C,Dir,S - Sale,$40.81,-31868,396117,-7%,"-$1,300,389",,,,,NOVA
37,,2021-08-05 18:42:34,2021-08-04,NOVA,Grasso Michael P,See Remarks,S - Sale,$37.50,-5500,26437,-17%,"-$206,250",,,,,NOVA
38,D,2021-08-02 20:23:18,2021-07-29,NOVA,Hillstrand Kris W,See Remarks,M - OptEx,$0.00,18055,47337,+62%,+$0,,,,,NOVA
39,D,2021-08-02 20:23:18,2021-08-02,NOVA,Hillstrand Kris W,See Remarks,S - Sale+OE,$37.04,-8117,47337,-15%,"-$300,664",,,,,NOVA
40,D,2021-08-02 20:21:34,2021-07-29,NOVA,Nutting Meghan,See Remarks,M - OptEx,$0.00,9722,20013,+94%,+$0,,,,,NOVA
41,D,2021-08-02 20:21:34,2021-08-02,NOVA,Nutting Meghan,See Remarks,S - Sale+OE,$37.04,-4329,20013,-18%,"-$160,352",,,,,NOVA
42,D,2021-08-02 20:19:43,2021-07-29,NOVA,Allen Stuart D,See Remarks,M - OptEx,$0.00,12500,84203,+17%,+$0,,,,,NOVA
43,D,2021-08-02 20:17:58,2021-07-29,NOVA,Baker Walter A,See Remarks,M - OptEx,$0.00,18055,98506,+22%,+$0,,,,,NOVA
44,D,2021-08-02 20:17:58,2021-08-02,NOVA,Baker Walter A,See Remarks,S - Sale+OE,$37.04,-7193,98506,-7%,"-$266,438",,,,,NOVA
45,D,2021-08-02 20:16:19,2021-07-29,NOVA,Santo Salvo John T,See Remarks,M - OptEx,$0.00,12500,44695,+39%,+$0,,,,,NOVA
