,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-05-06 16:11:10,2022-05-04,SSTK,Oringer Jonathan,"EXEC COB, INTERIM CEO, 10%",S - Sale,$67.48,-46638,11771302,0%,"-$3,147,300",,,,,SSTK
1,M,2022-05-04 16:21:01,2022-05-02,SSTK,Oringer Jonathan,"EXEC COB, INTERIM CEO, 10%",S - Sale,$70.81,-83362,11817940,-1%,"-$5,903,222",,,,,SSTK
2,M,2022-04-11 16:15:18,2022-04-07,SSTK,Oringer Jonathan,"Exec COB, 10%",S - Sale,$85.51,-36748,11901302,0%,"-$3,142,413",,,,,SSTK
3,M,2022-04-07 16:15:29,2022-04-05,SSTK,Oringer Jonathan,"Exec COB, 10%",S - Sale,$87.26,-43266,11938050,0%,"-$3,775,314",,,,,SSTK
4,M,2022-04-05 16:17:59,2022-04-01,SSTK,Oringer Jonathan,"Exec COB, 10%",S - Sale,$92.78,-49986,11965033,0%,"-$4,637,595",,,,,SSTK
5,,2022-03-11 09:58:33,2022-03-09,SSTK,Ciardiello Steven,Chief Accounting Officer,S - Sale,$88.79,-1557,31533,-5%,"-$138,238",,,,,SSTK
6,,2022-03-09 14:27:40,2022-03-07,SSTK,Oringer Jonathan,"Exec COB, 10%",S - Sale,$86.80,-19415,12015019,0%,"-$1,685,182",,,,,SSTK
7,M,2022-03-07 15:09:25,2022-03-03,SSTK,Oringer Jonathan,"Exec COB, 10%",S - Sale,$89.24,-67256,12034434,-1%,"-$6,001,831",,,,,SSTK
8,M,2022-03-03 20:56:02,2022-03-01,SSTK,Oringer Jonathan,"Exec COB, 10%",S - Sale,$89.39,-43329,12068945,0%,"-$3,873,379",,,,,SSTK
9,,2022-02-11 16:41:17,2022-02-09,SSTK,Oringer Jonathan,"Exec COB, 10%",S - Sale,$93.72,-30873,12084800,0%,"-$2,893,297",,,,,SSTK
10,M,2022-02-09 16:14:22,2022-02-07,SSTK,Oringer Jonathan,"Exec COB, 10%",S - Sale,$92.77,-32079,12115673,0%,"-$2,975,990",,,,,SSTK
