,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 17:38:23,2022-03-14,ROOT,Rosenthal Daniel H,"Ch.Rev.Ofc, COO, CFO",P - Purchase,$1.52,100000,1062509,+10%,"+$151,810",,,,,ROOT
1,,2022-03-03 08:48:40,2022-03-01,ROOT,Hilsheimer Lawrence A.,Dir,P - Purchase,$1.75,28735,70082,+69%,"+$50,418",,,,,ROOT
2,,2021-11-17 17:40:21,2021-11-15,ROOT,Shah Hemal,Chief Product Officer,S - Sale,$5.12,-41666,924453,-4%,"-$213,330",,,,,ROOT
3,D,2021-06-02 17:33:34,2021-06-01,ROOT,Manges Daniel,"CTO, 10%",S - Sale+OE,$8.80,-150000,287424,-34%,"-$1,320,000",,,,,ROOT
4,D,2021-05-18 17:33:47,2021-05-17,ROOT,Manges Daniel,"CTO, 10%",S - Sale+OE,$8.97,-150000,287424,-34%,"-$1,345,500",,,,,ROOT
5,AM,2021-05-03 17:09:38,2021-03-12,ROOT,Manges Daniel,"CTO, 10%",S - Sale,$11.04,-250000,0,-100%,"-$2,759,686",,,,,ROOT
6,M,2021-03-16 20:32:22,2021-03-12,ROOT,Manges Daniel,"CTO, 10%",S - Sale,$11.04,-250000,1000,-100%,"-$2,759,686",,,,,ROOT
7,A,2021-03-02 18:10:47,2020-10-30,ROOT,Manges Daniel,"CTO, 10%",P - Purchase,$27.00,1000,1000,New,"+$27,000",,,,,ROOT
8,,2021-01-04 21:28:10,2020-12-30,ROOT,Malka Meyer,10%,P - Purchase,$16.55,753976,1753976,+75%,"+$12,477,184",,,,,ROOT
9,,2020-11-03 17:59:31,2020-10-30,ROOT,Malka Meyer,10%,P - Purchase,$27.00,1000000,1000000,New,"+$27,000,000",,,,,ROOT
10,D,2020-11-03 16:05:10,2020-10-30,ROOT,Svb Financial Group,10%,S - Sale+OE,$25.52,-2164515,2808000,-44%,"-$55,227,600",,,,,ROOT
11,D,2020-11-03 16:00:10,2020-10-30,ROOT,"Capital Partners Iii, L.P.",10%,S - Sale+OE,$25.52,-1254025,11286225,-10%,"-$31,996,448",,,,,ROOT
12,D,2020-11-03 16:00:09,2020-10-30,ROOT,"Venture Overage Fund, L.P.",10%,S - Sale+OE,$25.52,-312530,2808000,-10%,"-$7,974,203",,,,,ROOT
