,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-11 18:44:32,2022-03-07,DEN,Yeilding Cindy A,Dir,A - Grant,$0.00,2119,11845,+22%,+$0,,,,,DEN
1,,2022-03-11 18:42:47,2022-03-07,DEN,Wiggs Brett,Dir,A - Grant,$0.00,2119,32678,+7%,+$0,,,,,DEN
2,,2022-03-11 18:41:21,2022-03-07,DEN,Peterson Lynn A,Dir,A - Grant,$0.00,2119,32678,+7%,+$0,,,,,DEN
3,,2022-03-11 18:40:02,2022-03-07,DEN,Chapman James N,Dir,A - Grant,$0.00,2119,32678,+7%,+$0,,,,,DEN
4,,2022-03-11 18:38:31,2022-03-07,DEN,Angoorly Caroline,Dir,A - Grant,$0.00,2119,32678,+7%,+$0,,,,,DEN
5,,2022-03-11 18:36:40,2022-03-07,DEN,Abate Anthony,Dir,A - Grant,$0.00,2119,32678,+7%,+$0,,,,,DEN
6,,2022-03-11 18:34:44,2022-03-07,DEN,Meyers Kevin Omar,Dir,A - Grant,$0.00,3179,49018,+7%,+$0,,,,,DEN
7,,2022-03-11 18:31:51,2022-03-07,DEN,Jennings Nicole H.,"VP, CAO",A - Grant,$0.00,2402,59236,+4%,+$0,,,,,DEN
8,,2022-03-11 18:30:08,2022-03-07,DEN,Matthews James S.,"EVP, CAO, GC, Sec'y",A - Grant,$0.00,4747,148789,+3%,+$0,,,,,DEN
9,,2022-03-11 18:28:27,2022-03-07,DEN,Allen Mark C,"EVP, CFO",A - Grant,$0.00,9745,284193,+4%,+$0,,,,,DEN
10,,2022-03-11 18:26:42,2022-03-07,DEN,Kendall Christian S,"Pres, CEO",A - Grant,$0.00,22907,754901,+3%,+$0,,,,,DEN
11,,2021-12-07 19:08:48,2021-12-04,DEN,Jennings Nicole H.,"VP, CAO",F - Tax,$76.89,-292,56834,-1%,"-$22,452",,,,,DEN
12,,2021-12-07 19:07:17,2021-12-04,DEN,Matthews James S.,"EVP, CAO, GC, Sec'y",F - Tax,$76.89,-739,144042,-1%,"-$56,822",,,,,DEN
13,,2021-12-07 19:06:01,2021-12-04,DEN,Allen Mark C,"EVP, CFO",F - Tax,$76.89,-1407,274448,-1%,"-$108,184",,,,,DEN
14,,2021-12-07 19:04:50,2021-12-04,DEN,Kendall Christian S,"Pres, CEO",F - Tax,$76.89,-3751,731994,-1%,"-$288,414",,,,,DEN
15,,2021-03-25 19:48:10,2021-03-16,DEN,Yeilding Cindy A,Dir,A - Grant,$0.00,9726,9726,New,+$0,,,,,DEN
16,D,2021-03-05 17:53:11,2021-03-03,DEN,Jennings Nicole H.,"VP, CAO",F - Tax,$44.14,-1000,57126,-2%,"-$44,140",,,,,DEN
17,D,2021-03-05 17:53:11,2021-03-03,DEN,Jennings Nicole H.,"VP, CAO",M - OptEx,$0.00,29063,57126,+104%,+$0,,,,,DEN
18,D,2021-03-05 17:52:15,2021-03-03,DEN,Matthews James S.,"EVP, CAO, GC, Sec'y",F - Tax,$44.14,-2286,144781,-2%,"-$100,904",,,,,DEN
19,D,2021-03-05 17:52:15,2021-03-03,DEN,Matthews James S.,"EVP, CAO, GC, Sec'y",M - OptEx,$0.00,73533,144781,+103%,+$0,,,,,DEN
20,D,2021-03-05 17:49:57,2021-03-03,DEN,Allen Mark C,"EVP, CFO",F - Tax,$44.14,-4272,275855,-2%,"-$188,566",,,,,DEN
21,D,2021-03-05 17:49:57,2021-03-03,DEN,Allen Mark C,"EVP, CFO",M - OptEx,$0.00,140063,275855,+103%,+$0,,,,,DEN
22,D,2021-03-05 17:48:45,2021-03-03,DEN,Kendall Christian S,"Pres, CEO",F - Tax,$44.14,-11261,735745,-2%,"-$497,061",,,,,DEN
23,D,2021-03-05 17:48:45,2021-03-03,DEN,Kendall Christian S,"Pres, CEO",M - OptEx,$0.00,373503,735745,+103%,+$0,,,,,DEN
24,M,2021-01-06 20:46:44,2021-01-04,DEN,Goldentree Asset Management LP,10%,S - Sale,$28.20,-765721,4753706,-14%,"-$21,592,877",,,,,DEN
25,,2020-12-22 17:21:39,2020-12-18,DEN,Goldentree Asset Management LP,10%,S - Sale,$26.59,-95077,5519427,-2%,"-$2,527,654",,,,,DEN
26,M,2020-12-17 19:07:39,2020-12-15,DEN,Goldentree Asset Management LP,10%,S - Sale,$26.38,-210171,5614504,-4%,"-$5,544,702",,,,,DEN
27,A,2020-12-15 20:38:09,2020-12-04,DEN,Goldentree Asset Management LP,10%,S - Sale,$24.57,-586477,12515625,-4%,"-$14,407,183",,,,,DEN
28,AM,2020-12-15 20:37:43,2020-12-01,DEN,Goldentree Asset Management LP,10%,S - Sale,$23.36,-453000,13407663,-3%,"-$10,581,316",,,,,DEN
29,A,2020-12-15 20:37:21,2020-11-18,DEN,Goldentree Asset Management LP,10%,S - Sale,$18.58,-248690,14448304,-2%,"-$4,621,148",,,,,DEN
30,AM,2020-12-15 20:36:59,2020-11-13,DEN,Goldentree Asset Management LP,10%,S - Sale,$18.05,-100935,14791617,-1%,"-$1,821,371",,,,,DEN
31,AM,2020-12-15 20:36:35,2020-11-09,DEN,Goldentree Asset Management LP,10%,S - Sale,$18.21,-157562,15028404,-1%,"-$2,869,768",,,,,DEN
32,,2020-12-11 20:10:48,2020-12-09,DEN,Goldentree Asset Management LP,10%,S - Sale,$24.50,-240000,5824675,-4%,"-$5,880,000",,,,,DEN
33,,2020-12-08 18:36:15,2020-12-04,DEN,Wiggs Brett,Dir,A - Grant,$0.00,30559,30559,New,+$0,,,,,DEN
34,,2020-12-08 18:34:47,2020-12-04,DEN,Peterson Lynn A,Dir,A - Grant,$0.00,30559,30559,New,+$0,,,,,DEN
35,,2020-12-08 18:33:22,2020-12-04,DEN,Chapman James N,Dir,A - Grant,$0.00,30559,30559,New,+$0,,,,,DEN
36,,2020-12-08 18:31:02,2020-12-04,DEN,Angoorly Caroline,Dir,A - Grant,$0.00,30559,30559,New,+$0,,,,,DEN
37,,2020-12-08 18:29:39,2020-12-04,DEN,Abate Anthony,Dir,A - Grant,$0.00,30559,30559,New,+$0,,,,,DEN
38,,2020-12-08 18:28:22,2020-12-04,DEN,Meyers Kevin Omar,Dir,A - Grant,$0.00,45839,45839,New,+$0,,,,,DEN
