,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-16 16:30:50,2022-05-12,ECVT,Koscinski Joseph S.,See Remarks,P - Purchase,$9.62,5200,442686,+1%,"+$50,023",,,,,ECVT
1,,2022-05-12 16:30:17,2022-05-10,ECVT,Bradley David A.,Dir,P - Purchase,$9.73,20000,39900,+101%,"+$194,516",,,,,ECVT
2,,2022-05-09 16:30:22,2022-05-05,ECVT,Fogarty Kevin Michael,Dir,P - Purchase,$9.85,40000,79800,+101%,"+$394,128",,,,,ECVT
3,,2021-12-20 21:01:31,2021-12-20,ECVT,"Ccmp Capital, LP",10%,S - Sale,$9.12,-783745,46565444,-2%,"-$7,147,754",,,,,ECVT
4,,2021-12-20 20:58:03,2021-12-20,ECVT,"Ccmp Capital, LP",10%,S - Sale,$9.12,-783745,46565444,-2%,"-$7,147,754",,,,,ECVT
5,,2021-12-20 17:07:57,2021-12-20,ECVT,Ineos Ltd,10%,S - Sale,$9.12,-416255,24731385,-2%,"-$3,796,246",,,,,ECVT
6,,2021-11-23 16:40:22,2021-11-19,ECVT,Ginns Jonny,Dir,P - Purchase,$9.46,52631,111902,+89%,"+$497,663",,,,,ECVT
7,,2021-11-23 16:35:41,2021-11-23,ECVT,"Ccmp Capital, LP",10%,S - Sale,$9.12,-5224966,47349189,-10%,"-$47,651,690",,,,,ECVT
8,,2021-11-23 16:30:16,2021-11-23,ECVT,"Ccmp Capital, LP",10%,S - Sale,$9.12,-5224966,47349189,-10%,"-$47,651,690",,,,,ECVT
9,,2021-11-23 16:08:04,2021-11-23,PQG,Ineos Ltd,10%,S - Sale,$9.12,-2775034,25147640,-10%,"-$25,308,310",,,,,ECVT
10,,2021-05-05 16:20:20,2021-05-05,PQG,"Ccmp Capital, LP",10%,S - Sale,$13.44,-1224602,52574155,-2%,"-$16,458,651",,,,,ECVT
11,,2021-05-05 16:19:27,2021-05-05,PQG,Ineos Ltd,10%,S - Sale,$13.44,-650398,27922674,-2%,"-$8,741,349",,,,,ECVT
12,,2021-05-05 16:16:28,2021-05-05,PQG,"Ccmp Capital, LP",10%,S - Sale,$13.44,-1224602,52574155,-2%,"-$16,458,651",,,,,ECVT
13,,2021-05-03 16:22:34,2021-05-03,PQG,"Ccmp Capital, LP",10%,S - Sale,$13.44,-8164010,53798757,-13%,"-$109,724,294",,,,,ECVT
14,,2021-05-03 16:20:01,2021-05-03,PQG,"Ccmp Capital, LP",10%,S - Sale,$13.44,-8164010,53798757,-13%,"-$109,724,294",,,,,ECVT
15,,2021-05-03 16:17:09,2021-05-03,PQG,Ineos Ltd,10%,S - Sale,$13.44,-4335990,28573072,-13%,"-$58,275,706",,,,,ECVT
16,,2021-05-03 06:30:58,2021-04-29,PQG,Vann Kyle D,Dir,P - Purchase,$14.01,10000,121543,+9%,"+$140,050",,,,,ECVT
17,,2021-05-03 06:30:11,2021-04-29,PQG,Ginns Jonny,Dir,P - Purchase,$14.04,35460,59271,+149%,"+$497,979",,,,,ECVT
18,M,2020-03-20 07:01:42,2020-03-18,PQG,Chariag Belgacem,See Remarks,P - Purchase,$9.51,53500,312829,+21%,"+$508,994",,,,,ECVT
19,,2019-06-07 17:08:48,2019-06-05,PQG,Kolberg Ray,See Remarks,S - Sale,$15.87,-12077,83559,-13%,"-$191,634",,,,,ECVT
20,M,2019-03-25 17:33:35,2019-03-21,PQG,Ginns Jonny,Dir,P - Purchase,$15.25,13112,23811,+123%,"+$199,925",,,,,ECVT
21,,2019-03-22 12:37:41,2019-03-20,PQG,Ineos Investments Partnership,10%,S - Sale,$15.38,-32909062,0,-100%,"-$506,141,374",,,,,ECVT
22,M,2018-09-20 20:05:05,2018-09-18,PQG,Ferrall Paul,See Remarks,S - Sale,$17.87,-53323,666324,-7%,"-$952,626",,,,,ECVT
23,M,2018-09-18 19:50:39,2018-09-14,PQG,Ferrall Paul,See Remarks,S - Sale,$17.84,-24592,719647,-3%,"-$438,623",,,,,ECVT
24,M,2018-09-12 16:25:56,2018-09-10,PQG,Ferrall Paul,See Remarks,S - Sale,$17.92,-4739,744239,-1%,"-$84,905",,,,,ECVT
25,,2018-09-04 20:14:05,2018-08-30,PQG,Ferrall Paul,See Remarks,S - Sale,$17.93,-13041,748978,-2%,"-$233,825",,,,,ECVT
26,M,2018-08-30 16:54:52,2018-08-28,PQG,Ferrall Paul,See Remarks,S - Sale,$17.93,-4305,762019,-1%,"-$77,200",,,,,ECVT
