,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2018-08-15 11:13:40,2018-08-13,WRD,Clarkson Jonathan M,Dir,P - Purchase,$18.90,150,24419,+1%,"+$2,835",,,,,WRD
1,,2018-06-01 19:00:33,2018-06-01,WRD,Lynch Terence W,See Remarks,S - Sale,$27.39,-10800,105404,-9%,"-$295,812",,,,,WRD
2,,2018-05-25 19:03:35,2018-05-24,WRD,Habachy Steve Saad,See Remarks,S - Sale,$27.30,-20000,355364,-5%,"-$546,000",,,,,WRD
