,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-03-16 16:45:19,2021-03-15,AXL,Kemp Terri M.,VP HR,S - Sale,$12.56,-25000,156228,-14%,"-$314,000",,,,,AXL
1,,2020-03-12 16:20:09,2020-03-10,AXL,McCaslin James A,Dir,P - Purchase,$4.68,10000,76268,+15%,"+$46,846",,,,,AXL
2,,2020-03-06 18:21:52,2020-03-06,AXL,Parker Herbert K,Dir,P - Purchase,$5.70,30000,38711,+344%,"+$171,000",,,,,AXL
3,,2020-03-04 09:01:36,2020-03-03,AXL,Smith John F.,Dir,P - Purchase,$6.09,6500,69268,+10%,"+$39,557",,,,,AXL
4,,2019-03-13 16:09:14,2019-03-12,AXL,Oal Tolga I,SVP,S - Sale,$14.47,-14876,97430,-13%,"-$215,256",,,,,AXL
5,,2019-02-25 16:13:20,2019-02-22,AXL,Satine Alberto L,SVP,S - Sale,$16.75,-15033,59420,-20%,"-$251,803",,,,,AXL
6,,2018-12-03 17:10:42,2018-11-29,AXL,Oal Tolga I,Pres Driveline,P - Purchase,$12.21,1600,84465,+2%,"+$19,536",,,,,AXL
7,,2018-12-03 16:19:14,2018-11-29,AXL,Oal Tolga I,Pres Driveline,P - Purchase,$12.20,2400,82865,+3%,"+$29,280",,,,,AXL
8,,2018-11-26 16:34:39,2018-11-21,AXL,Miller William P II,Dir,P - Purchase,$11.78,1500,74607,+2%,"+$17,670",,,,,AXL
9,,2018-11-20 16:15:49,2018-11-20,AXL,Lynch Michael Joseph,"VP, Controller",P - Purchase,$12.07,1000,31565,+3%,"+$12,070",,,,,AXL
10,,2018-11-19 16:23:06,2018-11-19,AXL,Miller William P II,Dir,P - Purchase,$12.20,2000,73107,+3%,"+$24,400",,,,,AXL
11,,2018-11-13 16:22:11,2018-11-13,AXL,Simonte Michael K,Pres,P - Purchase,$11.88,15000,229701,+7%,"+$178,200",,,,,AXL
12,,2018-11-13 16:21:23,2018-11-08,AXL,Chappell Elizabeth Anne,Dir,P - Purchase,$12.47,4000,66133,+6%,"+$49,880",,,,,AXL
13,,2018-11-09 16:52:37,2018-11-08,AXL,Bowes Timothy Earl Joseph,Pres - Casting,P - Purchase,$13.25,5000,39198,+15%,"+$66,250",,,,,AXL
14,,2018-11-08 16:18:23,2018-11-08,AXL,Kemp Terri M.,VP HR,P - Purchase,$12.71,1000,60489,+2%,"+$12,710",,,,,AXL
15,,2018-11-07 17:12:44,2018-11-07,AXL,May Christopher John,"VP, CFO",P - Purchase,$12.36,5000,73085,+7%,"+$61,798",,,,,AXL
16,,2018-11-07 16:33:29,2018-11-07,AXL,Deveson Gregory,Pres Powertrain,P - Purchase,$12.76,11725,57523,+26%,"+$149,611",,,,,AXL
17,,2018-11-06 17:13:22,2018-11-06,AXL,McCaslin James A,Dir,P - Purchase,$12.10,4500,57557,+8%,"+$54,450",,,,,AXL
18,,2018-11-06 16:33:44,2018-11-06,AXL,Barnes David Eugene,"VP, GC",P - Purchase,$11.76,1000,36656,+3%,"+$11,760",,,,,AXL
19,,2018-11-05 17:42:50,2018-11-05,AXL,Dauch David C,"COB, CEO",P - Purchase,$11.47,88100,808175,+12%,"+$1,010,507",,,,,AXL
20,D,2018-05-31 16:17:26,2018-05-31,AXL,Willemse Norman,"Pres, Metal Form Products",S - Sale+OE,$15.66,-9700,83351,-10%,"-$151,902",,,,,AXL
