,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-17 17:30:59,2022-05-16,CLVT,Samson James Gordon,Chief Product Officer,S - Sale,$14.25,-50000,838787,-6%,"-$712,470",,,,,CLVT
1,,2022-05-13 18:09:03,2022-05-11,CLVT,Samson James Gordon,Chief Product Officer,S - Sale,$13.91,-58000,888787,-6%,"-$806,927",,,,,CLVT
2,,2022-03-16 18:19:45,2022-03-14,CLVT,Samson James Gordon,Chief Product Officer,S - Sale,$14.13,-16000,946787,-2%,"-$226,080",,,,,CLVT
3,,2022-01-04 16:24:24,2022-01-03,CLVT,Samson James Gordon,"Pres, IP Group",S - Sale,$24.27,-8000,896433,-1%,"-$194,138",,,,,CLVT
4,D,2021-12-10 16:45:01,2021-12-08,CLVT,Ahmed Mukhtar,"Pres, Science Group",S - Sale+OE,$24.80,-14578,48258,-23%,"-$361,534",,,,,CLVT
5,M,2021-11-17 16:36:56,2021-11-15,CLVT,Samson James Gordon,"Pres, IP Group",S - Sale,$23.74,-66000,904433,-7%,"-$1,566,936",,,,,CLVT
6,,2021-11-08 16:16:55,2021-11-04,CLVT,Samson James Gordon,"Pres, IP Group",S - Sale,$24.00,-25000,970433,-3%,"-$600,000",,,,,CLVT
7,,2021-11-03 16:18:08,2021-11-01,CLVT,Samson James Gordon,"Pres, IP Group",S - Sale,$23.26,-115000,995433,-10%,"-$2,674,707",,,,,CLVT
8,,2021-06-16 16:14:22,2021-06-14,CLVT,Onex Corp,10%,S - Sale,$25.22,-10562882,60855384,-15%,"-$266,395,884",,,,,CLVT
9,,2021-06-16 16:09:53,2021-06-14,CLVT,Onex Us Principals LP,10%,S - Sale,$25.22,-10562882,60855384,-15%,"-$266,395,884",,,,,CLVT
10,,2021-06-15 17:08:02,2021-06-11,CLVT,Roedel Richard,Dir,P - Purchase,$26.08,19193,50876,+61%,"+$500,457",,,,,CLVT
11,,2021-06-15 17:04:11,2021-06-14,CLVT,Von Blucher Sheryl G.,Dir,S - Sale,$26.00,-500000,2795021,-15%,"-$13,000,000",,,,,CLVT
12,D,2021-06-15 16:55:44,2021-06-14,CLVT,Roy Jeff,"Pres, IP Group",S - Sale+OE,$26.00,-89648,48396,-65%,"-$2,330,848",,,,,CLVT
13,D,2021-06-15 16:51:38,2021-06-14,CLVT,Hanks Richard,CFO,S - Sale+OE,$26.00,-124297,66883,-65%,"-$3,231,722",,,,,CLVT
14,D,2021-03-17 16:48:52,2021-03-15,CLVT,Ahmed Mukhtar,"Pres, Science Group",S - Sale+OE,$26.29,-43913,50710,-46%,"-$1,154,473",,,,,CLVT
15,D,2021-03-15 17:31:58,2021-03-11,CLVT,Roy Jeff,"Pres, IP Group",S - Sale+OE,$22.70,-86050,50710,-63%,"-$1,953,335",,,,,CLVT
16,DM,2021-03-15 17:30:37,2021-03-11,CLVT,Ahmed Mukhtar,"Pres, Science Group",S - Sale+OE,$22.99,-149189,50710,-75%,"-$3,430,074",,,,,CLVT
