,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-07-21 18:17:39,2021-07-19,OCA,"Glazer Capital, LLC",10%,S - Sale,$9.86,-347871,2021307,-15%,"-$3,429,836",,,,,OCA
1,,2021-02-10 16:15:17,2021-02-08,OCA.U,"Glazer Capital, LLC",10%,S - Sale,$11.65,-15000,2268554,-1%,"-$174,750",,,,,OCA
2,,2021-01-27 16:43:55,2021-01-25,OCA.U,"Glazer Capital, LLC",10%,S - Sale,$11.25,-20000,2283554,-1%,"-$225,000",,,,,OCA
3,M,2021-01-25 08:18:01,2021-01-21,OCA.U,"Glazer Capital, LLC",10%,S - Sale,$11.20,-20945,2303554,-1%,"-$234,584",,,,,OCA
4,,2021-01-20 19:12:42,2021-01-15,OCA.U,"Glazer Capital, LLC",10%,S - Sale,$11.15,-12810,2324499,-1%,"-$142,832",,,,,OCA
5,M,2021-01-14 18:34:16,2021-01-12,OCA.U,"Glazer Capital, LLC",10%,S - Sale,$10.92,-141190,2337309,-6%,"-$1,542,045",,,,,OCA
6,M,2020-12-11 17:27:01,2020-12-09,OCA.U,"Glazer Capital, LLC",10%,S - Sale,$10.19,-54801,2478499,-2%,"-$558,258",,,,,OCA
7,,2020-12-04 17:43:58,2020-12-02,OCA,"Glazer Capital, LLC",10%,S - Sale,$10.10,-1600,2533300,0%,"-$16,160",,,,,OCA
8,M,2020-11-30 17:17:42,2020-11-24,OCA,Glazer Paul J,10%,S - Sale,$10.01,-30100,2534900,-1%,"-$301,185",,,,,OCA
