,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-01 16:05:41,2022-03-30,KEYS,Li Jeffrey K,"SVP, Secretary",S - Sale,$162.34,-3000,20097,-13%,"-$487,011",,,,,KEYS
1,,2022-03-28 16:08:56,2022-03-24,KEYS,Stephens Kevin A,Dir,P - Purchase,$158.92,1000,2626,+62%,"+$158,924",,,,,KEYS
2,,2022-02-25 16:07:13,2022-02-23,KEYS,Estrada Ingrid A,SVP,S - Sale,$159.62,-2000,88987,-2%,"-$319,240",,,,,KEYS
3,D,2021-12-27 16:36:45,2021-12-23,KEYS,Page John,SVP,S - Sale+OE,$202.17,-20183,64111,-24%,"-$4,080,427",,,,,KEYS
4,,2021-12-15 16:28:19,2021-12-14,KEYS,Cullen James,Dir,S - Sale,$196.45,-7000,22430,-24%,"-$1,375,150",,,,,KEYS
5,,2021-12-15 16:25:32,2021-12-13,KEYS,Wallace Mark Adam,SVP,S - Sale,$203.04,-15000,65692,-19%,"-$3,045,537",,,,,KEYS
6,,2021-12-10 16:37:15,2021-12-09,KEYS,Dhanasekaran Satish,"SVP, COO",S - Sale,$202.80,-5000,67685,-7%,"-$1,013,995",,,,,KEYS
7,,2021-12-09 16:12:50,2021-12-07,KEYS,Dougherty Neil,"SVP, CFO",S - Sale,$201.17,-19414,88435,-18%,"-$3,905,450",,,,,KEYS
8,,2021-12-07 16:16:05,2021-12-03,KEYS,Estrada Ingrid A,SVP,S - Sale,$200.00,-7822,91100,-8%,"-$1,564,400",,,,,KEYS
9,,2021-12-01 17:50:14,2021-11-29,KEYS,Dhanasekaran Satish,"SVP, COO",S - Sale,$194.00,-7520,72685,-9%,"-$1,458,880",,,,,KEYS
10,,2021-12-01 17:49:59,2021-11-29,KEYS,Skinner John C.,"VP, Controller",S - Sale,$198.09,-12751,17356,-42%,"-$2,525,782",,,,,KEYS
11,,2021-12-01 17:49:43,2021-11-30,KEYS,Nersesian Ronald S.,"Pres, CEO, COB BOD",S - Sale,$194.90,-101721,241176,-30%,"-$19,825,647",,,,,KEYS
12,,2021-11-29 16:09:57,2021-11-24,KEYS,Gooi Soon Chai,SVP,S - Sale,$194.78,-13125,254954,-5%,"-$2,556,477",,,,,KEYS
13,D,2021-09-08 16:08:41,2021-09-07,KEYS,Ee Huei Sin,SVP,S - Sale+OE,$180.79,-8256,29136,-22%,"-$1,492,623",,,,,KEYS
14,,2021-08-25 16:09:33,2021-08-23,KEYS,Estrada Ingrid A,SVP,S - Sale,$169.49,-2000,86626,-2%,"-$338,980",,,,,KEYS
15,,2021-07-22 16:19:22,2021-07-21,KEYS,Dhanasekaran Satish,"SVP, COO",S - Sale,$157.07,-677,60800,-1%,"-$106,336",,,,,KEYS
16,,2021-06-10 16:50:32,2021-06-09,KEYS,Estrada Ingrid A,SVP,S - Sale,$149.14,-5475,88626,-6%,"-$816,542",,,,,KEYS
17,,2021-05-27 17:56:42,2021-05-26,KEYS,Hamada Richard P,Dir,S - Sale,$140.50,-1631,42160,-4%,"-$229,156",,,,,KEYS
18,,2021-03-31 17:01:05,2021-03-29,KEYS,Dhanasekaran Satish,"SVP, COO",S - Sale,$142.18,-2490,61836,-4%,"-$354,028",,,,,KEYS
19,,2021-03-10 16:45:19,2021-03-08,KEYS,Nye Jean Halloran,Dir,P - Purchase,$134.76,375,44685,+1%,"+$50,534",,,,,KEYS
20,D,2020-12-21 16:44:24,2020-12-18,KEYS,Ee Huei Sin,SVP,S - Sale+OE,$128.00,-3403,29002,-11%,"-$435,584",,,,,KEYS
21,,2020-12-09 16:57:20,2020-12-07,KEYS,Dougherty Neil,"SVP, CFO",S - Sale,$124.23,-21299,91220,-19%,"-$2,645,992",,,,,KEYS
22,,2020-12-09 16:57:01,2020-12-08,KEYS,Estrada Ingrid A,SVP,S - Sale,$124.67,-5000,94259,-5%,"-$623,350",,,,,KEYS
23,,2020-12-03 16:07:58,2020-12-01,KEYS,Wallace Mark Adam,SVP,S - Sale,$121.76,-10550,67610,-13%,"-$1,284,515",,,,,KEYS
