,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-17 14:28:24,2022-03-17,UIS,Thomson Michael M,"EVP, CFO",S - Sale,$21.11,-10028,50287,-17%,"-$211,714",,,,,UIS
1,M,2022-02-24 16:53:50,2022-02-22,UIS,Kenney Gerald P,"SVP, Gen. Counsel, Secretary",S - Sale,$22.06,-10000,57472,-15%,"-$220,591",,,,,UIS
2,M,2022-02-24 16:47:50,2022-02-22,UIS,Thomson Michael M,"EVP, CFO",S - Sale,$22.06,-10028,42569,-19%,"-$221,208",,,,,UIS
3,,2021-11-23 18:54:05,2021-11-23,UIS,Roberts Lee D,Dir,P - Purchase,$18.47,10000,103399,+11%,"+$184,666",,,,,UIS
4,,2021-11-22 16:23:20,2021-11-19,UIS,Fletcher Denise K,Dir,S - Sale,$19.22,-19831,91211,-18%,"-$381,223",,,,,UIS
5,,2021-11-09 10:05:17,2021-11-08,UIS,Kenney Gerald P,"SVP, Gen. Counsel, Secretary",S - Sale,$22.37,-10000,62323,-14%,"-$223,722",,,,,UIS
6,,2021-11-08 10:57:50,2021-11-05,UIS,Roberts Lee D,Dir,P - Purchase,$21.25,10000,93399,+12%,"+$212,500",,,,,UIS
7,,2021-08-05 19:52:07,2021-08-04,UIS,Kenney Gerald P,"SVP, Gen. Counsel, Secretary",S - Sale,$24.25,-10000,72323,-12%,"-$242,451",,,,,UIS
8,,2021-06-09 15:42:26,2021-06-08,UIS,Madion Lisa,SVP,S - Sale,$28.36,-7100,6226,-53%,"-$201,384",,,,,UIS
9,D,2021-06-08 20:33:47,2021-06-07,UIS,Kenney Gerald P,"SVP, Gen. Counsel, Secretary",S - Sale+OE,$27.72,-12790,82323,-13%,"-$354,529",,,,,UIS
10,D,2021-06-08 17:17:07,2021-06-07,UIS,Hutto Eric,"Pres, COO",S - Sale+OE,$27.55,-12135,172722,-7%,"-$334,367",,,,,UIS
11,,2021-05-05 16:50:38,2021-05-04,UIS,Kenney Gerald P,"SVP, Gen. Counsel, Secretary",S - Sale,$23.79,-10000,80843,-11%,"-$237,936",,,,,UIS
12,D,2021-03-02 17:46:30,2021-02-26,UIS,Thomson Michael M,"SVP, CFO",S - Sale+OE,$24.66,-4000,48045,-8%,"-$98,626",,,,,UIS
13,,2020-06-08 11:57:08,2020-06-05,UIS,Gupta Vishal,SVP,S - Sale,$12.63,-1500,10450,-13%,"-$18,949",,,,,UIS
14,M,2020-06-03 17:39:47,2020-06-01,UIS,Gupta Vishal,SVP,S - Sale,$11.96,-3500,11950,-23%,"-$41,877",,,,,UIS
15,,2020-05-28 17:13:51,2020-05-27,UIS,Kenney Gerald P,"SVP, Gen. Counsel, Secretary",S - Sale,$11.81,-7500,70156,-10%,"-$88,604",,,,,UIS
