,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-09 19:39:46,2022-03-08,IAA,Kamin Peter,Dir,P - Purchase,$31.93,3000,358304,+1%,"+$95,790",,,,,IAA
1,M,2022-03-08 11:11:41,2022-03-04,IAA,Kamin Peter,Dir,P - Purchase,$34.09,44000,355304,+14%,"+$1,499,800",,,,,IAA
2,,2022-03-08 10:20:11,2022-03-07,IAA,Kett John W,CEO,P - Purchase,$32.28,5000,139258,+4%,"+$161,402",,,,,IAA
3,,2022-03-04 11:14:30,2022-03-01,IAA,Kamin Peter,Dir,P - Purchase,$35.95,4000,311304,+1%,"+$143,800",,,,,IAA
4,,2022-02-24 17:17:28,2022-02-22,IAA,Abraham Maju,CIO,F - Tax,$34.66,-54,9622,-1%,"-$1,872",,,,,IAA
5,,2022-02-24 17:16:41,2022-02-22,IAA,Kett John W,CEO,F - Tax,$34.66,-342,134258,0%,"-$11,854",,,,,IAA
6,,2022-02-24 17:15:02,2022-02-22,IAA,O'Day Timothy J.,COO,F - Tax,$34.66,-144,25398,-1%,"-$4,991",,,,,IAA
7,,2022-02-24 17:13:22,2022-02-22,IAA,Peryar Sidney,GC,F - Tax,$34.66,-85,18111,0%,"-$2,946",,,,,IAA
8,M,2022-02-24 16:14:28,2022-02-22,IAA,Kamin Peter,Dir,P - Purchase,$34.75,47000,307304,+18%,"+$1,633,140",,,,,IAA
9,M,2022-02-22 19:13:44,2022-02-17,IAA,Kamin Peter,Dir,P - Purchase,$35.56,142100,260304,+120%,"+$5,053,381",,,,,IAA
10,M,2022-02-17 16:35:32,2022-02-15,IAA,Kamin Peter,Dir,P - Purchase,$35.76,110000,118204,>999%,"+$3,933,700",,,,,IAA
11,,2022-02-14 17:10:42,2022-02-10,IAA,Abraham Maju,CIO,F - Tax,$45.82,-340,9676,-3%,"-$15,579",,,,,IAA
12,,2022-02-14 17:05:47,2022-02-10,IAA,Peryar Sidney,GC,F - Tax,$45.82,-476,18196,-3%,"-$21,810",,,,,IAA
13,,2022-02-07 20:12:01,2022-02-04,IAA,Carlson Christopher,"VP, Corporate Controller",F - Tax,$44.77,-127,3190,-4%,"-$5,686",,,,,IAA
14,,2022-02-07 20:10:44,2022-02-04,IAA,Peryar Sidney,GC,F - Tax,$44.77,-541,18672,-3%,"-$24,221",,,,,IAA
15,,2022-02-07 20:10:31,2022-02-04,IAA,Kett John W,CEO,F - Tax,$44.77,-1885,136256,-1%,"-$84,391",,,,,IAA
16,,2022-02-07 20:09:36,2022-02-04,IAA,O'Day Timothy J.,COO,F - Tax,$44.77,-886,26290,-3%,"-$39,666",,,,,IAA
17,,2022-02-07 20:09:17,2022-02-04,IAA,Abraham Maju,CIO,F - Tax,$44.77,-379,10016,-4%,"-$16,968",,,,,IAA
18,,2022-01-04 17:26:09,2021-12-31,IAA,Kett John W,CEO,F - Tax,$50.62,-5405,138141,-4%,"-$273,601",,,,,IAA
19,,2022-01-04 17:23:06,2021-12-31,IAA,Peryar Sidney,GC,F - Tax,$50.62,-292,19143,-2%,"-$14,781",,,,,IAA
