,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-13 18:39:08,2022-05-12,H,Vondrasek Mark R,See Remarks,S - Sale,$81.01,-900,5767,-13%,"-$72,909",,,,,H
1,D,2022-03-08 16:55:55,2022-03-08,H,Vondrasek Mark R,See Remarks,S - Sale+OE,$86.88,-3252,814,-80%,"-$282,534",,,,,H
2,,2022-03-02 16:59:55,2022-03-01,H,Rocca Michael A,Dir,S - Sale,$93.09,-3000,21083,-12%,"-$279,270",,,,,H
3,,2021-12-28 16:09:41,2021-12-27,H,Floyd H. Charles,See Remarks,S - Sale,$93.81,-46580,18368,-72%,"-$4,369,670",,,,,H
4,D,2021-12-27 16:17:46,2021-12-23,H,Fulton Peter,See Remarks,S - Sale+OE,$93.21,-16034,6295,-72%,"-$1,494,529",,,,,H
5,,2021-12-22 16:57:06,2021-12-22,H,Udell David,See Remarks,S - Sale,$90.00,-2500,6834,-27%,"-$225,000",,,,,H
6,ADM,2021-12-20 17:52:42,2021-12-16,H,Reynal Alejandro,See Remarks,P - Purchase,$83.47,48000,48000,New,"+$4,006,320",,,,,H
7,DM,2021-12-20 17:13:06,2021-12-16,H,Reynal Alejandro,See Remarks,P - Purchase,$83.47,48000,48000,New,"+$4,006,320",,,,,H
8,,2021-11-24 16:40:30,2021-11-23,H,Floyd H. Charles,See Remarks,S - Sale,$85.24,-14000,64948,-18%,"-$1,193,360",,,,,H
9,,2021-11-23 16:58:22,2021-11-22,H,Vondrasek Mark R,See Remarks,S - Sale,$84.10,-849,0,-100%,"-$71,401",,,,,H
10,D,2021-08-20 17:14:24,2021-08-20,H,Texas 8-26-22 Trust 2,See Remarks,S - Sale+OE,$69.36,-16763,1,-100%,"-$1,162,695",,,,,H
11,D,2021-08-20 17:13:32,2021-08-20,H,8-26-22 Gp LLC,See Remarks,S - Sale+OE,$69.36,-16763,0,-100%,"-$1,162,695",,,,,H
12,D,2021-08-20 17:12:44,2021-08-20,H,Featherman Trust,See Remarks,S - Sale+OE,$69.36,-16763,0,-100%,"-$1,162,695",,,,,H
13,D,2021-08-20 17:11:18,2021-08-20,H,Featherman H Co LP,See Remarks,S - Sale+OE,$69.36,-16763,0,-100%,"-$1,162,695",,,,,H
14,M,2021-08-17 17:53:14,2021-08-13,H,Texas 8-26-22 Trust 2,See Remarks,S - Sale,$71.99,-69686,16763,-81%,"-$5,016,345",,,,,H
15,M,2021-08-17 17:52:14,2021-08-13,H,8-26-22 Gp LLC,See Remarks,S - Sale,$71.99,-69686,16763,-81%,"-$5,016,345",,,,,H
16,M,2021-08-17 17:51:24,2021-08-13,H,Featherman Trust,See Remarks,S - Sale,$71.99,-69686,16763,-81%,"-$5,016,345",,,,,H
17,M,2021-08-17 17:50:47,2021-08-13,H,Featherman H Co LP,See Remarks,S - Sale,$71.99,-69686,16763,-81%,"-$5,016,345",,,,,H
18,M,2021-08-12 17:00:44,2021-08-10,H,Texas 8-26-22 Trust 2,See Remarks,S - Sale,$73.64,-194145,86449,-69%,"-$14,297,727",,,,,H
19,M,2021-08-12 16:59:17,2021-08-10,H,8-26-22 Gp LLC,See Remarks,S - Sale,$73.64,-194145,86449,-69%,"-$14,297,727",,,,,H
20,M,2021-08-12 16:58:20,2021-08-10,H,Featherman Trust,See Remarks,S - Sale,$73.64,-194145,86449,-69%,"-$14,297,727",,,,,H
21,M,2021-08-12 16:57:21,2021-08-10,H,Featherman H Co LP,See Remarks,S - Sale,$73.64,-194145,86449,-69%,"-$14,297,727",,,,,H
22,M,2021-08-09 17:30:26,2021-08-05,H,Texas 8-26-22 Trust 2,See Remarks,S - Sale,$74.66,-153087,280594,-35%,"-$11,428,953",,,,,H
23,M,2021-08-09 17:29:36,2021-08-05,H,8-26-22 Gp LLC,See Remarks,S - Sale,$74.66,-153087,280594,-35%,"-$11,428,953",,,,,H
24,M,2021-08-09 17:29:06,2021-08-05,H,Featherman Trust,See Remarks,S - Sale,$74.66,-153087,280594,-35%,"-$11,428,953",,,,,H
25,M,2021-08-09 17:28:16,2021-08-05,H,Featherman H Co LP,See Remarks,S - Sale,$74.66,-153087,280594,-35%,"-$11,428,953",,,,,H
26,D,2021-07-01 15:22:31,2021-06-29,H,Texas 8-26-22 Trust 2,See Remarks,S - Sale+OE,$77.63,-93750,433681,-18%,"-$7,277,813",,,,,H
27,D,2021-07-01 15:19:56,2021-06-29,H,8-26-22 Gp LLC,See Remarks,S - Sale+OE,$77.63,-93750,433681,-18%,"-$7,277,813",,,,,H
28,,2021-07-01 15:16:18,2021-06-29,H,Featherman Trust,See Remarks,S - Sale,$77.63,-93750,433681,-18%,"-$7,277,813",,,,,H
29,,2021-07-01 15:11:58,2021-06-29,H,Featherman H Co LP,See Remarks,S - Sale,$77.63,-93750,433681,-18%,"-$7,277,813",,,,,H
30,,2021-06-10 21:27:46,2021-06-09,H,Egan Margaret C.,See Remarks,S - Sale,$81.66,-1000,3858,-21%,"-$81,660",,,,,H
31,,2021-05-24 16:19:25,2021-05-21,H,Kronick Susan D,Dir,S - Sale,$76.88,-1966,39527,-5%,"-$151,146",,,,,H
32,,2021-03-22 17:10:20,2021-03-18,H,Floyd H. Charles,See Remarks,S - Sale,$88.63,-9880,78948,-11%,"-$875,664",,,,,H
33,D,2021-03-22 17:09:20,2021-03-18,H,Hoplamazian Mark Samuel,See Remarks,S - Sale+OE,$87.41,-24617,380701,-6%,"-$2,151,772",,,,,H
34,D,2021-03-22 17:08:06,2021-03-18,H,Vondrasek Mark R,See Remarks,S - Sale+OE,$88.54,-12360,0,-100%,"-$1,094,369",,,,,H
35,,2021-03-22 17:06:58,2021-03-19,H,Bottarini Joan,See Remarks,S - Sale,$87.09,-3518,9139,-28%,"-$306,383",,,,,H
