,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-08-26 16:34:23,2022-08-25,RKT,Rizik Matthew,Dir,P - Purchase,$9.03,4700,323502,+1%,"+$42,418",,,,,RKT
1,M,2022-08-26 16:34:04,2022-08-25,RKT,Farner Jay,CEO,P - Purchase,$9.04,42800,4001107,+1%,"+$386,788",,,,,RKT
2,M,2022-08-24 17:12:23,2022-08-22,RKT,Rizik Matthew,Dir,P - Purchase,$9.34,6900,318802,+2%,"+$64,469",,,,,RKT
3,M,2022-08-24 17:11:51,2022-08-22,RKT,Farner Jay,CEO,P - Purchase,$9.34,64300,3958307,+2%,"+$600,769",,,,,RKT
4,M,2022-08-19 16:53:44,2022-08-18,RKT,Rizik Matthew,Dir,P - Purchase,$10.13,4300,311902,+1%,"+$43,548",,,,,RKT
5,M,2022-08-19 16:52:07,2022-08-18,RKT,Farner Jay,CEO,P - Purchase,$10.13,39400,3894007,+1%,"+$399,132",,,,,RKT
6,M,2022-08-17 17:24:16,2022-08-15,RKT,Rizik Matthew,Dir,P - Purchase,$10.82,5900,307602,+2%,"+$63,838",,,,,RKT
7,M,2022-08-17 17:23:14,2022-08-15,RKT,Farner Jay,CEO,P - Purchase,$10.74,45200,3854607,+1%,"+$485,368",,,,,RKT
8,,2022-08-15 18:09:46,2022-08-12,RKT,Brown Brian Nicholas,Chief Accounting Officer,A - Grant,$0.00,173489,411091,+73%,+$0,,,,,RKT
9,M,2022-08-12 16:26:56,2022-08-11,RKT,Farner Jay,CEO,P - Purchase,$10.76,37000,3809407,+1%,"+$398,271",,,,,RKT
10,M,2022-08-12 16:26:16,2022-08-11,RKT,Rizik Matthew,Dir,P - Purchase,$10.79,4000,301702,+1%,"+$43,140",,,,,RKT
11,M,2022-08-10 16:38:53,2022-08-09,RKT,Rizik Matthew,Dir,P - Purchase,$9.88,4400,297702,+2%,"+$43,450",,,,,RKT
12,M,2022-08-10 16:38:13,2022-08-09,RKT,Farner Jay,CEO,P - Purchase,$9.87,40500,3772407,+1%,"+$399,771",,,,,RKT
