,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-22 19:11:46,2022-03-18,PATH,Hammonds Kimberly,Dir,S - Sale,$28.19,-2521,92832,-3%,"-$71,067",,,,,PATH
1,,2022-02-23 18:02:19,2022-02-18,PATH,Wong Rich,"Dir, 10%",S - Sale,$37.81,-75000,670686,-10%,"-$2,835,735",,,,,PATH
2,,2022-02-16 17:55:46,2022-02-14,PATH,Wong Rich,"Dir, 10%",S - Sale,$37.63,-75000,745686,-9%,"-$2,822,475",,,,,PATH
3,,2022-01-05 19:42:21,2022-01-03,PATH,Ramani Hitesh,Chief Accounting Officer,S - Sale,$43.26,-9464,106660,-8%,"-$409,456",,,,,PATH
4,,2022-01-05 19:42:03,2022-01-03,PATH,Gupta Ashim,CFO,S - Sale,$43.26,-24546,846155,-3%,"-$1,061,973",,,,,PATH
5,,2022-01-05 19:41:14,2022-01-03,PATH,Kummert Ted,"EVP, Product, Engineering",S - Sale,$43.26,-17278,666440,-3%,"-$747,526",,,,,PATH
6,,2022-01-05 19:40:40,2022-01-03,PATH,Brubaker Brad,"GC, GC",S - Sale,$43.26,-2921,178097,-2%,"-$126,376",,,,,PATH
7,,2021-12-22 18:24:38,2021-12-20,PATH,Hammonds Kimberly,Dir,S - Sale,$40.47,-2521,95353,-3%,"-$102,025",,,,,PATH
8,,2021-12-22 18:24:21,2021-12-10,PATH,Kummert Ted,"EVP, Product, Engineering",S - Sale,$43.74,-155318,683718,-19%,"-$6,792,973",,,,,PATH
9,,2021-12-22 18:24:04,2021-12-10,PATH,Gupta Ashim,CFO,S - Sale,$43.74,-111250,870701,-11%,"-$4,865,619",,,,,PATH
10,,2021-12-22 18:23:55,2021-12-10,PATH,Brubaker Brad,"GC, GC",S - Sale,$43.74,-41405,181018,-19%,"-$1,810,885",,,,,PATH
11,M,2021-11-18 20:05:07,2021-11-12,PATH,Dines Daniel,"CEO, COB, 10%",S - Sale,$56.19,-45742,27011840,0%,"-$2,570,314",,,,,PATH
12,,2021-11-10 20:04:07,2021-11-10,PATH,Hansen Thomas Neergaard,Chief Revenue Officer,S - Sale,$56.48,-80000,1242723,-6%,"-$4,518,312",,,,,PATH
13,D,2021-11-08 18:36:20,2021-11-04,PATH,Brubaker Brad,"GC, GC",S - Sale+OE,$56.68,-13400,0,-100%,"-$759,536",,,,,PATH
14,,2021-11-08 18:36:10,2021-11-04,PATH,Hansen Thomas Neergaard,Chief Revenue Officer,S - Sale,$56.28,-80000,1322723,-6%,"-$4,502,336",,,,,PATH
15,,2021-11-08 18:35:38,2021-11-04,PATH,Gupta Ashim,CFO,S - Sale,$56.48,-40000,915596,-4%,"-$2,259,280",,,,,PATH
16,,2021-09-13 19:47:51,2021-09-09,PATH,Gupta Ashim,CFO,S - Sale,$56.10,-20000,955596,-2%,"-$1,122,000",,,,,PATH
17,,2021-09-13 19:47:46,2021-09-09,PATH,Hansen Thomas Neergaard,Chief Revenue Officer,S - Sale,$56.16,-80000,1402723,-5%,"-$4,492,744",,,,,PATH
