,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-20 20:02:25,2021-12-17,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$148.68,10072,1473554,+1%,"+$1,497,505",,,,,BH.A
1,M,2021-12-15 19:46:35,2021-12-13,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$143.89,936,1463482,0%,"+$134,680",,,,,BH.A
2,M,2021-11-24 18:17:25,2021-11-22,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$147.15,28966,1462546,+2%,"+$4,262,338",,,,,BH.A
3,,2021-08-13 16:24:43,2021-08-12,BH,Cardwell John Garrett,Dir,P - Purchase,$172.31,200,700,+40%,"+$34,462",,,,,BH.A
4,M,2021-08-12 18:45:09,2021-08-10,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$247.05,14555,1433580,+1%,"+$3,595,866",,,,,BH.A
5,,2021-06-22 16:58:24,2021-06-18,BH,Cardwell John Garrett,Dir,P - Purchase,$171.00,50,500,+11%,"+$8,550",,,,,BH.A
6,M,2021-06-16 17:09:18,2021-06-15,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$907.50,148,1419025,0%,"+$134,310",,,,,BH.A
7,M,2021-06-14 19:11:33,2021-06-10,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$910.24,820,1418877,0%,"+$746,395",,,,,BH.A
8,M,2021-06-08 18:13:46,2021-06-04,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$859.13,1775,1418057,0%,"+$1,524,948",,,,,BH.A
9,M,2021-06-02 20:31:50,2021-05-28,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$845.22,719,1416282,0%,"+$607,716",,,,,BH.A
10,,2021-05-19 18:59:56,2021-05-17,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$770.00,135,1415563,0%,"+$103,950",,,,,BH.A
11,M,2021-05-13 19:16:25,2021-05-11,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$170.69,20000,1415428,+1%,"+$3,413,845",,,,,BH.A
12,,2021-03-15 19:42:01,2021-03-11,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$747.36,275,1395428,0%,"+$205,524",,,,,BH.A
13,,2021-03-15 16:46:05,2021-03-11,BH,Cardwell John Garrett,Dir,P - Purchase,$149.80,150,450,+50%,"+$22,470",,,,,BH.A
14,M,2021-03-08 17:36:44,2021-03-05,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$240.90,2269,1395153,0%,"+$546,609",,,,,BH.A
15,,2020-12-17 19:00:34,2020-12-17,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$401.16,843,1392884,0%,"+$338,175",,,,,BH.A
16,M,2020-12-16 18:17:41,2020-12-14,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$183.65,3677,1392041,0%,"+$675,268",,,,,BH.A
17,M,2020-12-10 19:26:12,2020-12-08,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$141.16,11054,1388364,+1%,"+$1,560,405",,,,,BH.A
18,,2020-12-10 17:50:27,2020-12-08,BH,Cardwell John Garrett,Dir,P - Purchase,$119.42,100,300,+50%,"+$11,942",,,,,BH.A
19,M,2020-12-03 17:52:14,2020-12-01,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$113.98,4333,1377310,0%,"+$493,885",,,,,BH.A
20,M,2020-11-30 19:32:48,2020-11-25,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$111.99,5302,1372977,0%,"+$593,750",,,,,BH.A
21,M,2020-11-24 18:49:29,2020-11-20,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$109.67,23613,1367675,+2%,"+$2,589,523",,,,,BH.A
22,,2020-11-18 18:01:04,2020-11-16,BH,Cardwell John Garrett,Dir,P - Purchase,$101.86,200,200,New,"+$20,372",,,,,BH.A
23,M,2020-11-17 19:36:12,2020-11-16,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$102.84,37059,1344062,+3%,"+$3,811,068",,,,,BH.A
24,M,2020-09-14 17:42:19,2020-09-10,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$100.78,2973,1307003,0%,"+$299,631",,,,,BH.A
25,M,2020-09-04 19:19:14,2020-09-02,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$122.94,3492,1304030,0%,"+$429,288",,,,,BH.A
26,M,2020-08-17 19:37:56,2020-08-13,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$159.85,20407,1300538,+2%,"+$3,262,004",,,,,BH.A
27,,2019-11-27 18:46:17,2019-11-26,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$584.39,717,1280131,0%,"+$419,008",,,,,BH.A
28,M,2019-11-25 19:02:50,2019-11-21,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$556.49,649,1279414,0%,"+$361,162",,,,,BH.A
29,M,2019-11-20 20:40:54,2019-11-18,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$576.13,3232,1278765,0%,"+$1,862,049",,,,,BH.A
30,M,2019-11-13 17:41:33,2019-11-11,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$568.36,1130,1275533,0%,"+$642,247",,,,,BH.A
31,M,2019-11-07 19:05:51,2019-11-05,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$511.47,1971,1274403,0%,"+$1,008,115",,,,,BH.A
32,,2019-06-17 17:45:46,2019-06-14,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$153.15,4868,1272432,0%,"+$745,551",,,,,BH.A
33,M,2019-06-13 17:50:27,2019-06-11,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$534.30,3447,1267564,0%,"+$1,841,713",,,,,BH.A
34,M,2019-06-10 19:14:29,2019-06-06,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$292.60,4827,1264117,0%,"+$1,412,390",,,,,BH.A
35,M,2019-06-05 17:23:01,2019-06-03,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$144.26,15269,1259290,+1%,"+$2,202,656",,,,,BH.A
36,M,2019-05-28 18:46:54,2019-05-24,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$169.55,957,1244021,0%,"+$162,257",,,,,BH.A
37,M,2019-05-22 21:39:32,2019-05-20,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$370.45,1980,1243064,0%,"+$733,493",,,,,BH.A
38,M,2018-12-17 19:22:35,2018-12-14,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$727.99,393,1241084,0%,"+$286,101",,,,,BH.A
39,M,2018-12-13 21:09:46,2018-12-11,BH,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,$555.67,1350,1240691,0%,"+$750,151",,,,,BH.A
