,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-12 17:00:20,2022-05-10,HRTG,Garateix Ernie J,CEO,P - Purchase,$3.20,3125,450999,+1%,"+$10,007",,,,,HRTG
1,,2021-09-24 15:40:34,2021-09-23,HRTG,Martindale Steven C.,Dir,P - Purchase,$7.16,1235,7685,+19%,"+$8,843",,,,,HRTG
2,,2021-09-21 17:02:53,2021-09-17,HRTG,Widdicombe Richard A,Chairman,P - Purchase,$5.84,10000,651778,+2%,"+$58,400",,,,,HRTG
3,,2021-09-20 15:09:05,2021-09-17,HRTG,Garateix Ernie J,CEO,P - Purchase,$5.68,3000,230571,+1%,"+$17,040",,,,,HRTG
4,,2021-09-17 11:14:23,2021-08-18,HRTG,Garateix Ernie J,CEO,P - Purchase,$6.76,1000,227571,0%,"+$6,760",,,,,HRTG
5,,2021-09-17 11:12:33,2021-09-16,HRTG,Lusk Kirk,CFO,P - Purchase,$5.75,8650,163999,+6%,"+$49,738",,,,,HRTG
6,,2021-05-28 16:05:19,2021-05-26,HRTG,Garateix Ernie J,CEO,P - Purchase,$8.30,500,226571,0%,"+$4,150",,,,,HRTG
7,,2021-05-18 17:27:52,2021-05-14,HRTG,Garateix Ernie J,CEO,P - Purchase,$8.63,1000,226071,0%,"+$8,630",,,,,HRTG
8,,2020-09-04 16:37:34,2020-09-02,HRTG,Martindale Steven C.,Dir,P - Purchase,$13.03,628,6450,+11%,"+$8,183",,,,,HRTG
9,,2020-03-16 20:01:09,2020-03-12,HRTG,Garateix Ernie J,COO,P - Purchase,$9.60,1000,106254,+1%,"+$9,600",,,,,HRTG
10,,2020-03-12 20:00:25,2020-03-10,HRTG,Garateix Ernie J,COO,P - Purchase,$11.03,1000,105254,+1%,"+$11,030",,,,,HRTG
11,,2019-11-13 18:06:03,2019-11-11,HRTG,Lucas Bruce,"COB, CEO",S - Sale,$14.37,-75000,794459,-9%,"-$1,077,750",,,,,HRTG
12,,2019-08-08 17:28:39,2019-08-07,HRTG,Martindale Steven C.,Dir,P - Purchase,$13.89,671,5821,+13%,"+$9,320",,,,,HRTG
13,,2019-05-15 17:37:14,2019-05-09,HRTG,Lucas Bruce,"COB, CEO",P - Purchase,$14.39,5000,1232496,0%,"+$71,950",,,,,HRTG
14,,2019-05-10 17:46:05,2019-05-09,HRTG,Lusk Kirk,CFO,P - Purchase,$14.33,5000,128331,+4%,"+$71,658",,,,,HRTG
15,,2019-03-13 17:14:56,2019-03-12,HRTG,Martindale Steven C.,Dir,P - Purchase,$14.03,1109,5150,+27%,"+$15,559",,,,,HRTG
16,,2019-03-08 18:00:30,2019-03-08,HRTG,Lucas Bruce,"COB, CEO",P - Purchase,$13.92,1806,1227496,0%,"+$25,140",,,,,HRTG
17,A,2019-01-03 18:25:36,2018-08-10,HRTG,Lusk Kirk,CFO,P - Purchase,$14.31,3500,126331,+3%,"+$50,102",,,,,HRTG
18,,2018-12-10 21:01:42,2018-12-10,HRTG,Masiello James,Dir,P - Purchase,$14.79,6500,359990,+2%,"+$96,135",,,,,HRTG
19,,2018-11-13 19:58:32,2018-11-13,HRTG,Lucas Bruce,"COB, CEO",P - Purchase,$16.46,3880,1225690,0%,"+$63,865",,,,,HRTG
20,,2018-11-13 08:00:53,2018-11-09,HRTG,Lucas Bruce,"COB, CEO",P - Purchase,$16.23,5000,1221810,0%,"+$81,150",,,,,HRTG
21,,2018-11-08 07:42:29,2018-11-07,HRTG,Lucas Bruce,"COB, CEO",P - Purchase,$16.07,9300,1216810,+1%,"+$149,471",,,,,HRTG
22,,2018-11-07 19:17:31,2018-11-06,HRTG,Martindale Steven C.,Dir,P - Purchase,$16.21,1002,4041,+33%,"+$16,242",,,,,HRTG
23,M,2018-11-07 19:15:15,2018-11-05,HRTG,Barlas Irini,Dir,P - Purchase,$16.01,10486,48796,+27%,"+$167,832",,,,,HRTG
24,,2018-11-05 18:45:35,2018-11-05,HRTG,Lucas Bruce,"COB, CEO",P - Purchase,$16.05,5000,1282510,0%,"+$80,250",,,,,HRTG
25,,2018-08-23 21:49:31,2018-08-23,HRTG,Lucas Bruce,"COB, CEO",P - Purchase,$14.91,5000,1277510,0%,"+$74,550",,,,,HRTG
26,,2018-08-23 21:48:23,2018-08-22,HRTG,Garateix Ernie J,COO,P - Purchase,$14.72,1000,141754,+1%,"+$14,720",,,,,HRTG
27,,2018-08-13 18:34:07,2018-08-09,HRTG,Widdicombe Richard A,Pres,P - Purchase,$14.36,5000,766778,+1%,"+$71,810",,,,,HRTG
28,,2018-08-13 18:31:04,2018-08-10,HRTG,Lusk Kirk,CFO,P - Purchase,$14.31,3500,51331,+7%,"+$50,102",,,,,HRTG
29,,2018-08-13 18:31:01,2018-08-09,HRTG,Lucas Bruce,"COB, CEO",P - Purchase,$14.46,7000,1272510,+1%,"+$101,207",,,,,HRTG
30,,2018-08-09 16:05:35,2018-08-07,HRTG,Martindale Steven C.,Dir,P - Purchase,$15.08,2039,3039,+204%,"+$30,748",,,,,HRTG
