,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 16:15:26,2022-03-14,FSR,Huhnke Burkhard J.,CTO,S - Sale,$10.30,-7500,6850,-52%,"-$77,251",,,,,FSR
1,,2022-03-11 19:41:43,2022-03-09,FSR,Huhnke Burkhard J.,CTO,S - Sale,$11.00,-6639,14350,-32%,"-$73,009",,,,,FSR
2,,2022-03-11 18:40:15,2022-03-09,FSR,Zuklie Mitchell,Dir,P - Purchase,$11.36,5000,80226,+7%,"+$56,775",,,,,FSR
3,,2022-03-11 18:39:33,2022-03-09,FSR,Finnucan John C IV,Chief Accounting Officer,S - Sale,$11.00,-3548,11768,-23%,"-$39,024",,,,,FSR
4,,2021-11-23 17:01:01,2021-11-23,FSR,Greuel Wendy J.,Dir,P - Purchase,$19.74,1265,19801,+7%,"+$24,965",,,,,FSR
5,D,2021-11-22 18:04:46,2021-11-18,FSR,Fisker Henrik,"Pres, CEO",S - Sale+OE,$20.36,-488800,941518,-34%,"-$9,950,654",,,,,FSR
6,,2021-11-17 18:10:49,2021-11-16,FSR,McDermott William R,Dir,P - Purchase,$21.81,11359,28720,+65%,"+$247,758",,,,,FSR
7,M,2021-11-17 18:10:18,2021-11-15,FSR,Hickson Mark E,Dir,P - Purchase,$21.90,44900,62261,+259%,"+$983,507",,,,,FSR
8,,2021-11-17 18:09:42,2021-11-15,FSR,Greuel Wendy J.,Dir,P - Purchase,$21.02,1175,18536,+7%,"+$24,693",,,,,FSR
9,DM,2021-06-11 19:22:39,2021-06-10,FSR,Gupta Geeta,CFO,S - Sale+OE,$17.83,-561956,941518,-37%,"-$10,017,655",,,,,FSR
10,DM,2021-06-11 19:21:47,2021-06-10,FSR,Fisker Henrik,"Pres, CEO",S - Sale+OE,$17.83,-561956,941518,-37%,"-$10,017,655",,,,,FSR
11,DM,2021-03-16 20:21:24,2021-03-12,FSR,Spartan Energy Acquisition Sponsor LLC,10%,S - Sale+OE,$22.41,-2874346,14979307,-16%,"-$64,403,333",,,,,FSR
12,M,2020-07-08 18:18:09,2020-07-06,SPAQ,"Glazer Capital, LLC",10%,S - Sale,$10.75,-859504,5434717,-14%,"-$9,242,801",,,,,FSR
13,M,2020-07-06 17:16:14,2020-07-02,SPAQ,"Glazer Capital, LLC",10%,S - Sale,$10.84,-296061,6294221,-4%,"-$3,210,010",,,,,FSR
14,M,2020-07-01 18:48:09,2020-06-29,SPAQ,"Glazer Capital, LLC",10%,S - Sale,$10.77,-334842,6590282,-5%,"-$3,606,700",,,,,FSR
