,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-15 17:06:24,2022-02-13,FXLV,Zukerman Ruth,Dir,D - Sale to issuer,$0.00,-5462,7739,-41%,-$0,,,,,FXLV
1,,2022-01-28 19:00:49,2022-01-03,FXLV,Grosso Patrick D,GC,F - Tax,$10.96,-25712,68038,-27%,"-$281,804",,,,,FXLV
2,,2022-01-28 18:56:23,2022-01-03,FXLV,Armstrong Luke,Chief Revenue Officer,F - Tax,$10.96,-380404,585358,-39%,"-$4,169,228",,,,,FXLV
3,,2022-01-28 18:56:09,2022-01-03,FXLV,Payne Chris,CFO,F - Tax,$10.96,-380368,585394,-39%,"-$4,168,833",,,,,FXLV
4,M,2021-12-03 17:20:16,2021-11-29,FXLV,Kennedy Lewis Capital Partners Master Fund III LP,"Dir, 10%",P - Purchase,$10.59,146990,146990,New,"+$1,555,889",,,,,FXLV
5,M,2021-12-01 20:42:28,2021-11-29,FXLV,Gilchrist Adam,"CEO, Pres, 10%",P - Purchase,$10.46,170500,23088986,+1%,"+$1,783,870",,,,,FXLV
6,M,2021-12-01 19:12:39,2021-11-29,FXLV,Kennedy Lewis Management LP,"Dir, 10%",P - Purchase,$10.59,250000,2256749,+12%,"+$2,646,250",,,,,FXLV
7,M,2021-12-01 19:11:45,2021-11-29,FXLV,Kennedy Lewis Investment Management LLC,"Dir, 10%",P - Purchase,$10.59,250000,2256749,+12%,"+$2,646,250",,,,,FXLV
8,,2021-09-14 12:50:05,2021-08-24,FXLV,Demasi Angelo R,Dir,A - Grant,$0.00,12653,12653,New,+$0,,,,,FXLV
9,,2021-09-14 06:33:25,2021-08-24,FXLV,Coates Ben,Dir,A - Grant,$0.00,12653,12653,New,+$0,,,,,FXLV
10,,2021-08-23 19:37:32,2021-08-17,FXLV,Mwig LLC,"Dir, 10%",S - Sale,$16.00,-1231555,24574047,-5%,"-$19,704,880",,,,,FXLV
11,,2021-07-27 17:56:17,2021-07-23,FXLV,Zukerman Ruth,Dir,A - Grant,$0.00,13201,13201,New,+$0,,,,,FXLV
12,,2021-07-27 17:54:53,2021-07-23,FXLV,Grosso Patrick D,GC,A - Grant,$0.00,93750,93750,New,+$0,,,,,FXLV
13,,2021-07-27 17:53:40,2021-07-23,FXLV,Josefsberg Elizabeth,Dir,A - Grant,$0.00,13201,13201,New,+$0,,,,,FXLV
14,,2021-07-27 17:53:16,2021-07-23,FXLV,Payne Chris,CFO,A - Grant,$0.00,965762,965762,New,+$0,,,,,FXLV
15,,2021-07-27 17:53:15,2021-07-23,FXLV,Armstrong Luke,Chief Revenue Officer,A - Grant,$0.00,965762,965762,New,+$0,,,,,FXLV
16,,2021-07-27 17:52:58,2021-07-23,FXLV,Wahlberg Mark,Dir,A - Grant,$0.00,13201,2751849,0%,+$0,,,,,FXLV
17,,2021-07-27 17:52:27,2021-07-23,FXLV,Wallace Lee,Dir,A - Grant,$0.00,13201,13201,New,+$0,,,,,FXLV
18,,2021-07-27 17:51:19,2021-07-23,FXLV,Grellman Richard,Dir,A - Grant,$0.00,13201,13201,New,+$0,,,,,FXLV
19,,2021-07-27 16:52:22,2021-07-23,FXLV,Raymond Michael T.,Dir,A - Grant,$0.00,13201,13201,New,+$0,,,,,FXLV
20,D,2021-07-21 19:56:44,2021-07-19,FXLV,Mwig LLC,"Dir, 10%",S - Sale+OE,$16.00,-1562500,25805602,-6%,"-$25,000,000",,,,,FXLV
21,D,2021-07-21 19:56:44,2021-07-19,FXLV,Mwig LLC,"Dir, 10%",C - Converted deriv,$0.00,27368102,25805602,-51%,$0,,,,,FXLV
22,D,2021-07-20 13:24:41,2021-07-19,FXLV,Kennedy Lewis Investment Management LLC,"Dir, 10%",M - OptEx,$0.00,10279281,8169522,-487%,+$0,,,,,FXLV
23,D,2021-07-20 13:21:03,2021-07-19,FXLV,Kennedy Lewis Management LP,"Dir, 10%",M - OptEx,$0.00,10279281,8169522,-487%,+$0,,,,,FXLV
