,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-01 08:06:21,2022-02-25,EMN,Cox Mark K,"SVP, Chf Mfg, Eng Ofc",S - Sale+OE,$120.79,-4858,2664,-65%,"-$586,798",,,,,EMN
1,D,2022-02-11 16:38:09,2022-02-10,EMN,Killian Christopher Moore,"SVP, CTO",S - Sale+OE,$122.75,-14738,2249,-87%,"-$1,809,118",,,,,EMN
2,D,2022-01-18 15:08:39,2022-01-13,EMN,Crawford Stephen Glenn,"EVP, Chf Tech, Sustain Ofc.",S - Sale+OE,$125.00,-10000,23153,-30%,"-$1,250,000",,,,,EMN
3,M,2021-08-30 07:52:13,2021-08-26,EMN,Lich Brad A,"EVP, CCO",S - Sale,$113.45,-29889,21182,-59%,"-$3,390,838",,,,,EMN
4,,2021-08-13 11:53:07,2021-08-12,EMN,Costa Mark J,"CEO, Board Chair",S - Sale,$115.30,-45000,268101,-14%,"-$5,188,500",,,,,EMN
5,D,2021-06-02 11:23:04,2021-06-01,EMN,Stuckey Perry,"SVP, Chf HR Ofcr",S - Sale+OE,$130.03,-6305,38361,-14%,"-$819,839",,,,,EMN
6,D,2021-05-19 12:49:32,2021-05-17,EMN,Stuckey Perry,"SVP, Chf HR Ofcr",S - Sale+OE,$130.01,-12231,38360,-24%,"-$1,590,152",,,,,EMN
7,D,2021-05-14 12:17:00,2021-05-13,EMN,King Scott V.,"CAO, Controller",S - Sale+OE,$126.00,-12588,7872,-62%,"-$1,586,088",,,,,EMN
8,D,2021-05-13 11:29:36,2021-05-11,EMN,Crawford Stephen Glenn,"SVP, Chf Tech, Sustain Ofc.",S - Sale+OE,$127.64,-13695,23125,-37%,"-$1,748,083",,,,,EMN
9,D,2021-05-12 12:19:23,2021-05-10,EMN,Cox Mark K,SVP,S - Sale+OE,$125.21,-64127,1664,-97%,"-$8,029,418",,,,,EMN
10,D,2021-05-11 09:31:19,2021-05-07,EMN,Boldea Lucian,EVP,S - Sale+OE,$124.89,-14028,19440,-42%,"-$1,751,957",,,,,EMN
11,,2021-05-06 08:26:29,2021-05-04,EMN,Stuckey Perry,"SVP, Chf HR Ofcr",S - Sale,$119.24,-8487,38363,-18%,"-$1,011,990",,,,,EMN
12,DM,2021-02-26 11:47:43,2021-02-24,EMN,Costa Mark J,"CEO, Board Chair",S - Sale+OE,$113.74,-74801,313070,-19%,"-$8,507,661",,,,,EMN
13,D,2021-02-25 15:06:46,2021-02-23,EMN,Cox Mark K,SVP,S - Sale+OE,$111.58,-20280,3024,-87%,"-$2,262,842",,,,,EMN
14,D,2021-02-23 17:55:20,2021-02-19,EMN,Boldea Lucian,EVP,S - Sale+OE,$111.67,-35495,10711,-77%,"-$3,963,728",,,,,EMN
15,DM,2021-02-16 11:50:39,2021-02-11,EMN,Stuckey Perry,"SVP, Chf HR Ofcr",S - Sale+OE,$107.00,-21458,40226,-35%,"-$2,296,006",,,,,EMN
16,DM,2021-02-09 13:47:07,2021-02-05,EMN,Lich Brad A,"EVP, CCO",S - Sale+OE,$104.94,-26042,37422,-41%,"-$2,732,757",,,,,EMN
17,D,2020-11-25 20:34:19,2020-11-24,EMN,King Scott V.,"CAO, Controller",S - Sale+OE,$102.80,-18000,11605,-61%,"-$1,850,471",,,,,EMN
18,,2020-11-16 09:18:28,2020-11-12,EMN,Crawford Stephen Glenn,"SVP, Chf Tech, Sustain Ofc",S - Sale,$90.73,-12962,23036,-36%,"-$1,176,042",,,,,EMN
19,,2020-11-10 11:02:19,2020-11-09,EMN,Boldea Lucian,EVP,S - Sale,$89.99,-1000,12184,-8%,"-$89,994",,,,,EMN
20,DM,2020-11-10 10:34:21,2020-11-06,EMN,Costa Mark J,"CEO, Board Chair",S - Sale+OE,$86.95,-33000,301335,-10%,"-$2,869,322",,,,,EMN
21,M,2020-11-06 11:40:20,2020-11-04,EMN,Boldea Lucian,EVP,S - Sale,$83.57,-1000,13184,-7%,"-$83,570",,,,,EMN
22,,2020-08-14 13:36:33,2020-08-13,EMN,Cox Mark K,SVP,S - Sale,$73.22,-3290,18031,-15%,"-$240,894",,,,,EMN
23,D,2020-08-13 15:35:49,2020-08-12,EMN,King Scott V.,"CAO, Controller",S - Sale+OE,$75.50,-8000,17604,-31%,"-$604,000",,,,,EMN
24,D,2020-05-19 15:28:25,2020-05-18,EMN,Costa Mark J,"CEO, Board Chair",S - Sale+OE,$63.08,-52000,301296,-15%,"-$3,280,160",,,,,EMN
25,,2020-02-06 08:51:25,2020-02-04,EMN,Jordan Clark Lindberg,"VP, CLO, Corp. Sec'y",S - Sale,$73.54,-1000,1534,-39%,"-$73,540",,,,,EMN
26,,2018-12-10 10:54:59,2018-12-07,EMN,Raisbeck David W,Dir,P - Purchase,$73.21,13500,35418,+62%,"+$988,335",,,,,EMN
27,D,2018-08-07 08:37:22,2018-08-03,EMN,King Scott V.,"CAO, Controller",S - Sale+OE,$101.35,-16192,5939,-73%,"-$1,641,050",,,,,EMN
28,,2018-08-06 11:57:34,2018-08-03,EMN,Costa Mark J,"CEO, Board Chair",S - Sale,$100.00,-20000,193058,-9%,"-$2,000,000",,,,,EMN
29,,2018-08-01 13:58:27,2018-07-31,EMN,Boldea Lucian,SVP,S - Sale,$103.58,-3523,0,-100%,"-$364,912",,,,,EMN
