,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-10 17:15:09,2022-03-09,THC,Mark Richard J,Dir,S - Sale,$90.47,-6000,39785,-13%,"-$542,820",,,,,THC
1,M,2022-03-04 16:31:50,2022-03-02,THC,Rittenmeyer Ronald A,Exec COB,S - Sale,$90.45,-250000,351218,-42%,"-$22,613,666",,,,,THC
2,,2022-03-04 16:25:04,2022-03-02,THC,Arnst Thomas W,"EVP, Chief Admin. Officer, GC",S - Sale,$88.00,-8742,0,-100%,"-$769,296",,,,,THC
3,,2021-12-17 17:31:48,2021-12-16,THC,Rittenmeyer Ronald A,Exec COB,S - Sale,$77.86,-5799,565294,-1%,"-$451,510",,,,,THC
4,,2021-12-14 17:43:20,2021-12-10,THC,Rittenmeyer Ronald A,Exec COB,S - Sale,$76.00,-6090,571093,-1%,"-$462,840",,,,,THC
5,M,2021-12-09 17:04:57,2021-12-07,THC,Rittenmeyer Ronald A,Exec COB,S - Sale,$76.03,-77205,577183,-12%,"-$5,869,670",,,,,THC
6,,2021-12-03 16:05:44,2021-12-02,THC,Fisher Richard W,Dir,S - Sale,$72.19,-7820,37965,-17%,"-$564,526",,,,,THC
7,,2021-11-26 13:30:34,2021-11-24,THC,Rittenmeyer Ronald A,Exec COB,S - Sale,$79.25,-152,654388,0%,"-$12,046",,,,,THC
8,,2021-11-24 16:50:09,2021-11-23,THC,Rittenmeyer Ronald A,Exec COB,S - Sale,$79.28,-21984,654540,-3%,"-$1,742,892",,,,,THC
9,M,2021-11-23 16:50:23,2021-11-19,THC,Rittenmeyer Ronald A,Exec COB,S - Sale,$79.02,-29615,676524,-4%,"-$2,340,175",,,,,THC
10,,2021-11-19 17:05:02,2021-11-18,THC,Rittenmeyer Ronald A,Exec COB,S - Sale,$79.00,-49905,706139,-7%,"-$3,942,495",,,,,THC
11,M,2021-11-17 18:48:31,2021-11-15,THC,Rittenmeyer Ronald A,Exec COB,S - Sale,$80.30,-49327,756044,-6%,"-$3,960,840",,,,,THC
12,D,2021-11-15 18:00:45,2021-11-12,THC,Andrews Audrey T.,"EVP, GC",S - Sale+OE,$78.46,-56626,0,-100%,"-$4,442,876",,,,,THC
13,,2021-09-20 17:36:00,2021-09-16,THC,Fitzgerald Meghan,Dir,S - Sale,$72.70,-6077,27751,-18%,"-$441,798",,,,,THC
14,D,2021-08-18 18:00:49,2021-08-16,THC,Hacker Howard,"EVP, Chief Compliance Officer",S - Sale+OE,$71.05,-11326,0,-100%,"-$804,712",,,,,THC
15,,2021-08-16 19:55:23,2021-08-12,THC,Andrews Audrey T.,"EVP, GC",S - Sale,$69.05,-65408,0,-100%,"-$4,516,422",,,,,THC
16,,2021-08-03 18:35:27,2021-07-30,THC,Arbour Paola M,"EVP, CIO",S - Sale,$71.94,-1898,0,-100%,"-$136,542",,,,,THC
17,,2021-07-29 17:16:14,2021-07-27,THC,Quintana Marie,"EVP, Marketing, Communications",S - Sale,$71.33,-10000,2299,-81%,"-$713,300",,,,,THC
18,,2021-06-02 18:03:33,2021-05-28,THC,Hacker Howard,"EVP, Chief Compliance Officer",S - Sale,$66.70,-6382,0,-100%,"-$425,679",,,,,THC
19,,2021-05-26 16:44:05,2021-05-24,THC,Fitzgerald Meghan,Dir,S - Sale,$63.57,-6153,33828,-15%,"-$391,146",,,,,THC
20,,2021-05-25 16:35:09,2021-05-21,THC,Arbour Paola M,"EVP, CIO",S - Sale,$63.44,-9029,0,-100%,"-$572,800",,,,,THC
21,,2021-05-18 18:05:24,2021-05-14,THC,Ramsey R. Scott,Principal Accounting Officer,S - Sale,$64.04,-8662,0,-100%,"-$554,714",,,,,THC
22,M,2021-04-22 16:27:26,2021-04-21,THC,"Glenview Capital Management, LLC",10%,S - Sale,$55.21,-3080000,10645320,-22%,"-$170,049,810",,,,,THC
23,,2021-03-24 17:54:01,2021-03-22,THC,"Glenview Capital Management, LLC",10%,S - Sale,$53.30,-2500000,13725320,-15%,"-$133,250,000",,,,,THC
24,DM,2021-03-16 20:20:15,2021-03-12,THC,Cancelmi Daniel J,"EVP, CFO",S - Sale+OE,$55.78,-214302,362000,-37%,"-$11,954,779",,,,,THC
25,,2021-02-04 17:16:36,2021-02-02,THC,"Glenview Capital Management, LLC",10%,S - Sale,$48.54,-2033490,16225320,-11%,"-$98,706,027",,,,,THC
26,,2020-12-21 18:33:39,2020-12-17,THC,Arbour Paola M,"EVP, CIO",S - Sale,$41.06,-4100,2626,-61%,"-$168,346",,,,,THC
27,M,2020-12-18 18:43:27,2020-12-16,THC,"Glenview Capital Management, LLC",10%,S - Sale,$41.19,-302543,18258810,-2%,"-$12,460,752",,,,,THC
28,,2020-12-17 18:36:27,2020-12-15,THC,Quintana Marie,"EVP, Marketing, Communications",S - Sale,$41.34,-2440,5188,-32%,"-$100,870",,,,,THC
29,,2020-12-17 18:23:14,2020-12-15,THC,Arbour Paola M,"EVP, CIO",S - Sale,$41.05,-1898,6726,-22%,"-$77,913",,,,,THC
