,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-12 16:13:29,2022-05-10,KWR,Will David,"VP, Global Controller & PAO",S - Sale,$153.81,-424,858,-33%,"-$65,214",,,,,KWR
1,M,2022-01-03 16:18:26,2021-12-29,KWR,Barry Michael F,Dir,S - Sale,$231.21,-15000,107520,-12%,"-$3,468,155",,,,,KWR
2,,2021-11-18 16:24:14,2021-11-16,KWR,Shannon Michael J,Dir,S - Sale,$268.53,-620,1366,-31%,"-$166,489",,,,,KWR
3,,2021-11-12 16:24:22,2021-11-11,KWR,Platzer L Wilbert,"SVP, Global Ops, EHS, Prcmt",S - Sale,$269.27,-673,2118,-24%,"-$181,219",,,,,KWR
4,,2021-11-12 16:18:48,2021-11-09,KWR,Laininger Dieter,"SVP, MD - APAC",S - Sale,$270.23,-2808,2689,-51%,"-$758,806",,,,,KWR
5,,2021-08-20 16:12:37,2021-08-18,KWR,Will David,"VP, Global Controller & PAO",S - Sale,$243.85,-119,1128,-10%,"-$29,018",,,,,KWR
6,D,2021-08-12 16:28:24,2021-08-10,KWR,Platzer L Wilbert,"SVP, Global Ops, EHS, Prcmt",S - Sale+OE,$257.88,-3078,2791,-52%,"-$793,757",,,,,KWR
7,D,2021-08-12 16:26:26,2021-08-10,KWR,Laininger Dieter,"SVP, MD - APAC",S - Sale+OE,$255.05,-2811,5303,-35%,"-$716,946",,,,,KWR
8,D,2021-08-12 16:23:21,2021-08-10,KWR,Berquist Joseph A,"SVP, GL SPEC BUS, CSO",S - Sale+OE,$256.00,-3437,12948,-21%,"-$879,872",,,,,KWR
9,,2021-05-27 16:09:02,2021-05-25,KWR,Will David,"VP, Global Controller & PAO",S - Sale,$234.03,-280,1221,-19%,"-$65,530",,,,,KWR
10,,2021-05-12 17:33:15,2021-05-10,KWR,Barry Michael F,"COB, CEO, Pres",S - Sale,$236.42,-15000,124874,-11%,"-$3,546,242",,,,,KWR
11,D,2021-03-11 16:31:22,2021-03-09,KWR,Qh Hungary Holdings Ltd,10%,P - Purchase,$0.00,118313,4172897,+3%,+$0,,,,,KWR
12,D,2021-03-11 16:31:00,2021-03-09,KWR,Gulf Hungary Holding Korlatolt Felelossegu Tarsasag,10%,S - Sale+OE,$0.00,-118313,4273951,-3%,-$0,,,,,KWR
13,D,2021-03-11 16:31:00,2021-03-09,KWR,Gulf Hungary Holding Korlatolt Felelossegu Tarsasag,10%,P - Purchase,$0.00,118313,4273951,+3%,+$0,,,,,KWR
14,,2021-03-10 16:11:55,2021-03-08,KWR,Shannon Michael J,Dir,S - Sale,$258.08,-953,1540,-38%,"-$245,949",,,,,KWR
15,DM,2021-03-08 16:53:37,2021-03-04,KWR,Slinkman David,SVP - CTO,S - Sale+OE,$263.48,-3579,3660,-49%,"-$943,000",,,,,KWR
16,D,2021-03-08 16:48:56,2021-03-04,KWR,Hall Mary Dean,"SVP, CFO, Treasurer",S - Sale+OE,$261.70,-2490,3571,-41%,"-$651,621",,,,,KWR
17,D,2020-11-20 16:13:25,2020-11-18,KWR,Hall Mary Dean,"SVP, CFO, Treasurer",S - Sale+OE,$255.50,-8631,3716,-70%,"-$2,205,179",,,,,KWR
18,D,2020-11-18 16:31:03,2020-11-16,KWR,Traub Robert T,"SVP, GC, Corp. Sec.",S - Sale+OE,$252.91,-2089,4024,-34%,"-$528,338",,,,,KWR
19,D,2020-11-18 16:28:06,2020-11-16,KWR,Steeples Adrian,"SVP, MD - EMEA",S - Sale+OE,$255.86,-1228,6475,-16%,"-$314,198",,,,,KWR
20,,2020-11-18 16:24:59,2020-11-16,KWR,Platzer L Wilbert,"SVP, Global Ops, EHS, Prcmt",S - Sale,$252.95,-500,3491,-13%,"-$126,475",,,,,KWR
21,M,2020-11-05 16:22:37,2020-11-03,KWR,Hostetter Shane,"VP, Finance and CAO",S - Sale,$203.14,-851,2279,-27%,"-$172,873",,,,,KWR
22,M,2020-10-13 16:22:58,2020-10-09,KWR,Barry Michael F,"COB, CEO, Pres",S - Sale,$194.92,-15000,143160,-9%,"-$2,923,782",,,,,KWR
23,D,2020-08-31 17:16:30,2020-08-27,KWR,Gulf Hungary Holding Korlatolt Felelossegu Tarsasag,10%,S - Sale+OE,$0.00,-150131,4273951,-3%,-$0,,,,,KWR
24,D,2020-08-31 17:16:30,2020-08-27,KWR,Gulf Hungary Holding Korlatolt Felelossegu Tarsasag,10%,P - Purchase,$0.00,150131,4273951,+4%,+$0,,,,,KWR
25,D,2020-08-31 17:16:22,2020-08-27,KWR,Qh Hungary Holdings Ltd,10%,P - Purchase,$0.00,150131,4054584,+4%,+$0,,,,,KWR
26,DM,2020-08-17 16:16:01,2020-08-13,KWR,Platzer L Wilbert,"SVP, Global Ops, EHS, Prcmt",S - Sale+OE,$196.54,-5971,3991,-60%,"-$1,173,546",,,,,KWR
27,D,2020-08-13 16:21:28,2020-08-12,KWR,Steeples Adrian,"SVP, MD - EMEA",S - Sale+OE,$201.91,-2188,6475,-25%,"-$441,783",,,,,KWR
28,,2020-08-13 16:18:23,2020-08-11,KWR,Laininger Dieter,"SVP, MD - APAC",S - Sale,$201.00,-3000,5368,-36%,"-$603,000",,,,,KWR
29,,2020-08-12 16:34:47,2020-08-11,KWR,Douglas Mark,Dir,S - Sale,$201.88,-1275,2008,-39%,"-$257,394",,,,,KWR
30,D,2020-08-12 16:30:59,2020-08-11,KWR,Berquist Joseph A,"SVP, GL SPEC BUS, CSO",S - Sale+OE,$202.02,-3848,14111,-21%,"-$777,382",,,,,KWR
31,,2020-08-12 16:21:45,2020-08-10,KWR,Shannon Michael J,Dir,S - Sale,$201.11,-2894,2493,-54%,"-$582,019",,,,,KWR
32,D,2020-07-22 17:38:19,2020-07-20,KWR,Barry Michael F,"COB, CEO, Pres",S - Sale+OE,$198.72,-13544,163087,-8%,"-$2,691,501",,,,,KWR
33,D,2020-06-10 16:23:25,2020-06-08,KWR,Traub Robert T,"SVP, GC, Corp. Sec.",S - Sale+OE,$196.81,-1458,3964,-27%,"-$286,947",,,,,KWR
34,D,2020-05-20 16:41:07,2020-05-19,KWR,Berquist Joseph A,"SVP, GL SPEC BUS, CSO",S - Sale+OE,$166.03,-1213,14108,-8%,"-$201,396",,,,,KWR
35,D,2020-05-20 16:38:49,2020-05-18,KWR,Steeples Adrian,"SVP, MD - EMEA",S - Sale+OE,$168.92,-1213,6475,-16%,"-$204,894",,,,,KWR
36,M,2020-05-18 16:30:37,2020-05-14,KWR,Platzer L Wilbert,"SVP, Global Ops, EHS, Prcmt",S - Sale,$158.76,-2810,4491,-38%,"-$446,114",,,,,KWR
37,,2020-05-18 16:23:51,2020-05-14,KWR,Shannon Michael J,Dir,S - Sale,$152.96,-10000,4445,-69%,"-$1,529,586",,,,,KWR
38,D,2020-05-18 16:18:34,2020-05-14,KWR,Traub Robert T,"SVP, GC, Corp. Sec.",S - Sale+OE,$146.56,-2711,3964,-41%,"-$397,317",,,,,KWR
39,,2020-04-13 17:15:42,2020-04-09,KWR,Gulf Hungary Holding Korlatolt Felelossegu Tarsasag,10%,S - Sale,$134.58,-3404453,4273951,-44%,"-$458,171,285",,,,,KWR
40,,2020-04-13 17:15:42,2020-04-09,KWR,Gulf Hungary Holding Korlatolt Felelossegu Tarsasag,10%,P - Purchase,$134.58,3404453,4273951,+392%,"+$458,171,285",,,,,KWR
41,,2020-02-13 16:17:17,2020-02-11,KWR,Barry Michael F,"COB, CEO, Pres",S - Sale,$180.26,-8200,161417,-5%,"-$1,478,099",,,,,KWR
42,M,2020-02-07 16:30:03,2020-02-05,KWR,Barry Michael F,"COB, CEO, Pres",S - Sale,$180.05,-1800,169617,-1%,"-$324,096",,,,,KWR
43,DM,2019-09-09 16:22:16,2019-09-05,KWR,Barry Michael F,"COB, CEO, Pres",S - Sale+OE,$159.19,-22578,174145,-11%,"-$3,594,289",,,,,KWR
44,,2019-05-20 16:15:28,2019-05-16,KWR,Caldwell Donald R,Dir,S - Sale,$201.65,-250,4821,-5%,"-$50,413",,,,,KWR
45,,2019-02-05 16:16:36,2019-02-01,KWR,Hostetter Shane,Global Controller,S - Sale,$207.51,-1892,1957,-49%,"-$392,615",,,,,KWR
46,,2018-12-06 16:17:52,2018-12-03,KWR,Hostetter Shane,Global Controller,S - Sale,$207.01,-1284,3847,-25%,"-$265,798",,,,,KWR
47,,2018-12-06 16:10:09,2018-12-03,KWR,Berquist Joseph A,"VP, MD - NA",S - Sale,$210.00,-266,11481,-2%,"-$55,860",,,,,KWR
48,,2018-11-27 16:16:39,2018-11-23,KWR,Frisby Jeffry D,Dir,S - Sale,$202.05,-3015,6261,-33%,"-$609,181",,,,,KWR
49,DM,2018-11-15 16:12:14,2018-11-13,KWR,Laininger Dieter,"VP, MD - A, P, SA, PRI MTLS",S - Sale+OE,$202.07,-5187,4606,-53%,"-$1,048,156",,,,,KWR
50,,2018-11-09 16:12:17,2018-11-07,KWR,Douglas Mark,Dir,S - Sale,$205.19,-750,1834,-29%,"-$153,891",,,,,KWR
51,,2018-11-09 16:09:49,2018-11-07,KWR,Platzer L Wilbert,"VP, Global Ops, EHS, Prcmt",S - Sale,$205.00,-1000,5183,-16%,"-$205,000",,,,,KWR
52,,2018-11-06 16:22:19,2018-11-02,KWR,Berquist Joseph A,"VP, MD - NA",S - Sale,$210.50,-234,11747,-2%,"-$49,257",,,,,KWR
53,,2018-09-13 16:17:48,2018-09-11,KWR,Berquist Joseph A,"VP, MD - NA",S - Sale,$190.64,-1000,11979,-8%,"-$190,641",,,,,KWR
54,,2018-08-30 16:11:15,2018-08-29,KWR,Caldwell Donald R,Dir,S - Sale,$177.24,-521,5345,-9%,"-$92,342",,,,,KWR
