,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-14 21:26:50,2022-04-12,RSI,Bluhm Neil,"Exec COB, 10%",S - Sale,$7.21,-1013,8727,-10%,"-$7,307",,,,,RSI
1,,2022-04-14 21:25:32,2022-04-12,RSI,Schwartz Richard Todd,CEO,S - Sale,$7.21,-2308,20825,-10%,"-$16,648",,,,,RSI
2,,2022-04-14 21:24:34,2022-04-12,RSI,Stetz Mattias,COO,S - Sale,$7.21,-791,4079,-16%,"-$5,705",,,,,RSI
3,,2022-04-14 21:23:23,2022-04-12,RSI,Sauers Kyle,CFO,S - Sale,$7.21,-2707,178252,-1%,"-$19,526",,,,,RSI
4,,2021-10-29 19:23:14,2021-10-27,RSI,Sauers Kyle,CFO,S - Sale,$20.72,-16152,217279,-7%,"-$334,718",,,,,RSI
5,M,2021-05-28 21:45:50,2021-05-26,RSI,You Harry L.,Dir,S - Sale,$12.20,-663404,0,-100%,"-$8,092,959",,,,,RSI
6,M,2021-05-28 21:45:38,2021-05-26,RSI,De Masi Niccolo,Dir,S - Sale,$12.20,-663404,0,-100%,"-$8,092,959",,,,,RSI
7,DM,2021-03-31 21:38:22,2021-03-29,RSI,You Harry L.,Dir,S - Sale+OE,$15.07,-622500,663404,-48%,"-$9,383,038",,,,,RSI
8,DM,2021-03-31 21:36:34,2021-03-29,RSI,De Masi Niccolo,Dir,S - Sale+OE,$15.07,-622500,663404,-48%,"-$9,383,038",,,,,RSI
9,,2021-03-30 19:14:30,2021-03-26,RSI,Sauers Kyle,CFO,P - Purchase,$0.00,206820,179579,-759%,+$0,,,,,RSI
10,,2021-03-16 17:20:36,2021-03-15,RSI,Rosenberg Sheli Z,Dir,P - Purchase,$20.33,5000,5000,New,"+$101,650",,,,,RSI
