,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-20 18:01:45,2022-04-18,VNCE,Fogel Marie,See Remarks,S - Sale,$8.08,-1775,38932,-4%,"-$14,342",,,,,VNCE
1,,2022-04-15 20:14:15,2022-04-13,VNCE,Okuma Akiko,"GC, Secretary",S - Sale,$8.76,-331,23668,-1%,"-$2,900",,,,,VNCE
2,,2022-04-15 20:10:46,2022-04-13,VNCE,Fogel Marie,See Remarks,S - Sale,$8.73,-1129,40707,-3%,"-$9,856",,,,,VNCE
3,,2022-04-01 18:20:48,2022-03-30,VNCE,Schwefel Jonathan,CEO,S - Sale,$8.06,-4585,49947,-8%,"-$36,955",,,,,VNCE
4,,2022-03-21 21:21:53,2022-03-17,VNCE,Fogel Marie,See Remarks,S - Sale,$8.00,-524,41836,-1%,"-$4,192",,,,,VNCE
5,,2022-02-18 18:38:42,2022-02-15,VNCE,Fogel Marie,See Remarks,S - Sale,$8.00,-1300,42360,-3%,"-$10,400",,,,,VNCE
6,,2022-01-20 19:05:08,2022-01-18,VNCE,Fogel Marie,See Remarks,S - Sale,$8.25,-1300,43660,-3%,"-$10,725",,,,,VNCE
7,,2021-12-16 21:38:22,2021-12-15,VNCE,Fogel Marie,See Remarks,S - Sale,$9.21,-1300,44960,-3%,"-$11,973",,,,,VNCE
8,,2021-12-16 21:31:10,2021-12-14,VNCE,Mardy Michael J,Dir,P - Purchase,$9.70,1000,31608,+3%,"+$9,700",,,,,VNCE
9,,2021-11-17 20:35:18,2021-11-15,VNCE,Fogel Marie,See Remarks,S - Sale,$10.02,-6500,46260,-12%,"-$65,130",,,,,VNCE
10,,2021-07-14 17:49:02,2021-07-12,VNCE,Fogel Marie,See Remarks,S - Sale,$9.95,-1092,52760,-2%,"-$10,865",,,,,VNCE
11,M,2021-06-21 17:43:55,2021-06-16,VNCE,Schwefel Jonathan,CEO,P - Purchase,$10.59,2304,54532,+4%,"+$24,394",,,,,VNCE
12,,2021-06-16 17:00:42,2021-06-14,VNCE,Meiner Lee,See Remarks,S - Sale,$12.20,-652,23254,-3%,"-$7,954",,,,,VNCE
13,M,2021-05-18 19:52:00,2021-05-14,VNCE,Schwefel Jonathan,CEO,P - Purchase,$11.22,2228,52228,+4%,"+$24,992",,,,,VNCE
14,M,2021-05-11 20:02:47,2021-05-07,VNCE,Okuma Akiko,"GC, Secretary",S - Sale,$11.95,-825,8999,-8%,"-$9,857",,,,,VNCE
15,M,2021-05-11 19:58:56,2021-05-07,VNCE,Fogel Marie,See Remarks,S - Sale,$11.95,-2383,28138,-8%,"-$28,479",,,,,VNCE
16,M,2021-05-11 19:57:31,2021-05-07,VNCE,Stefko David,See Remarks,S - Sale,$11.96,-2657,154084,-2%,"-$31,767",,,,,VNCE
17,,2020-08-04 19:01:36,2020-08-04,VNCE,Mardy Michael J,Dir,P - Purchase,$4.96,2000,17147,+13%,"+$9,920",,,,,VNCE
18,,2019-12-17 17:04:39,2019-12-17,VNCE,Hoffman Brendan,CEO,P - Purchase,$18.54,20000,295711,+7%,"+$370,800",,,,,VNCE
19,,2019-07-11 17:30:32,2019-07-11,VNCE,Fogel Marie,See Remarks,S - Sale,$14.22,-1991,35472,-5%,"-$28,312",,,,,VNCE
20,,2019-05-09 17:09:16,2019-05-07,VNCE,Fogel Marie,See Remarks,S - Sale,$13.77,-1706,38312,-4%,"-$23,492",,,,,VNCE
