,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-09 16:28:38,2022-05-06,UBER,Khosrowshahi Dara,CEO,P - Purchase,$26.73,200000,1420968,+16%,"+$5,345,520",,,,,UBER
1,,2021-11-16 06:53:53,2021-11-15,UBER,Khosrowshahi Dara,CEO,P - Purchase,$44.92,200000,1178200,+20%,"+$8,984,540",,,,,UBER
2,,2021-07-06 19:05:46,2021-07-02,UBER,West Tony,See Remarks,S - Sale,$50.51,-6500,165609,-4%,"-$328,315",,,,,UBER
3,,2021-04-05 20:18:29,2021-04-05,UBER,West Tony,See Remarks,S - Sale,$57.31,-6500,182608,-3%,"-$372,530",,,,,UBER
4,,2021-02-12 18:19:44,2021-02-12,UBER,Hazelbaker Jill,See Remarks,S - Sale,$60.12,-20756,126953,-14%,"-$1,247,851",,,,,UBER
5,,2021-01-20 19:02:40,2021-01-15,UBER,West Tony,See Remarks,S - Sale,$56.79,-40000,189032,-17%,"-$2,271,578",,,,,UBER
6,M,2021-01-12 18:37:14,2021-01-08,UBER,Khosrowshahi Dara,CEO,S - Sale,$54.44,-200000,913505,-18%,"-$10,888,616",,,,,UBER
7,E,2021-01-11 17:28:41,2021-01-07,UBER,Sb Cayman 2 Ltd.,10%,S - Sale,$0.00,-38000000,184228178,-17%,-$53,,,,,UBER
8,,2020-12-21 18:39:35,2020-12-17,UBER,West Tony,See Remarks,S - Sale,$50.56,-25000,234468,-10%,"-$1,263,880",,,,,UBER
9,,2020-12-02 20:59:08,2020-11-30,UBER,West Tony,See Remarks,S - Sale,$50.22,-2000,259468,-1%,"-$100,440",,,,,UBER
10,,2020-11-03 16:31:52,2020-10-30,UBER,West Tony,See Remarks,S - Sale,$33.91,-2000,265436,-1%,"-$67,820",,,,,UBER
11,,2020-10-02 18:15:30,2020-09-30,UBER,West Tony,See Remarks,S - Sale,$36.09,-2000,271405,-1%,"-$72,187",,,,,UBER
12,,2020-09-02 20:31:12,2020-08-31,UBER,West Tony,See Remarks,S - Sale,$33.62,-2000,277373,-1%,"-$67,232",,,,,UBER
13,,2020-08-04 20:19:50,2020-07-31,UBER,West Tony,See Remarks,S - Sale,$30.40,-2000,283341,-1%,"-$60,800",,,,,UBER
