,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,DM,2022-05-19 18:05:56,2022-05-17,USFD,Satriano Pietro,Dir,S - Sale+OE,$33.93,-100000,594159,-14%,"-$3,393,000",,,,,USFD
1,,2022-05-18 16:14:48,2022-05-16,USFD,Kvasnicka Jay,"EVP, Field Operations",S - Sale,$33.89,-26404,56561,-32%,"-$894,832",,,,,USFD
2,,2022-03-16 16:46:36,2022-03-15,USFD,Carruthers Court D,Dir,P - Purchase,$35.55,14040,36779,+62%,"+$499,122",,,,,USFD
3,,2022-03-15 08:14:42,2022-03-11,USFD,Bachelder Cheryl A,Dir,P - Purchase,$34.57,6000,24867,+32%,"+$207,420",,,,,USFD
4,,2022-03-08 16:36:00,2022-03-07,USFD,Dutkowsky Robert M,Dir,P - Purchase,$32.91,31000,52941,+141%,"+$1,020,210",,,,,USFD
5,,2021-09-27 17:38:37,2021-09-24,USFD,Iacobucci Andrew E.,Chief Commercial Officer,S - Sale,$35.14,-16325,128925,-11%,"-$573,661",,,,,USFD
6,D,2021-06-10 16:59:32,2021-06-08,USFD,Locascio Dirk J.,CFO,S - Sale+OE,$40.00,-21529,105228,-17%,"-$861,160",,,,,USFD
7,D,2021-05-18 17:14:22,2021-05-14,USFD,Satriano Pietro,"COB, CEO",S - Sale+OE,$39.00,-133561,549778,-20%,"-$5,208,879",,,,,USFD
8,D,2021-03-30 17:00:17,2021-03-29,USFD,Iacobucci Andrew E.,Chief Commercial Officer,S - Sale+OE,$37.00,-1478,161695,-1%,"-$54,686",,,,,USFD
9,,2021-03-29 16:32:51,2021-03-25,USFD,Iacobucci Andrew E.,Chief Commercial Officer,S - Sale,$35.80,-7684,139562,-5%,"-$275,087",,,,,USFD
10,,2021-02-23 18:22:52,2021-02-19,USFD,Rohland Keith D.,CIO,S - Sale,$36.40,-30000,105183,-22%,"-$1,092,090",,,,,USFD
11,D,2021-02-19 16:36:13,2021-02-18,USFD,Satriano Pietro,"COB, CEO",S - Sale+OE,$35.50,-42939,475229,-8%,"-$1,524,335",,,,,USFD
12,,2020-12-14 16:32:20,2020-12-10,USFD,Lederer John Anthony,Dir,S - Sale,$34.00,-25000,118593,-17%,"-$850,025",,,,,USFD
13,D,2020-12-07 16:08:49,2020-12-04,USFD,Kvasnicka Jay,"EVP, Lclly Mgd Bus, Field Ops",S - Sale+OE,$34.00,-35087,57172,-38%,"-$1,192,958",,,,,USFD
14,,2020-11-20 18:08:15,2020-11-20,USFD,Iacobucci Andrew E.,Chief Merchandising Officer,S - Sale,$29.92,-14468,147365,-9%,"-$432,883",,,,,USFD
15,,2020-11-20 17:53:34,2020-11-19,USFD,Satriano Pietro,"COB, CEO",S - Sale,$30.51,-57900,475229,-11%,"-$1,766,529",,,,,USFD
16,,2020-06-10 17:16:56,2020-06-10,USFD,Pforzheimer Carl Andrew,Dir,P - Purchase,$21.09,5000,21997,+29%,"+$105,441",,,,,USFD
17,D,2020-02-14 16:00:11,2020-02-12,USFD,Locascio Dirk J.,CFO,S - Sale+OE,$40.57,-26940,39894,-40%,"-$1,092,956",,,,,USFD
18,DM,2019-11-08 18:38:01,2019-11-07,USFD,Satriano Pietro,"COB, CEO",S - Sale+OE,$39.47,-251117,265815,-49%,"-$9,912,455",,,,,USFD
19,D,2019-06-18 18:07:07,2019-06-14,USFD,Rohland Keith D.,CIO,S - Sale+OE,$36.60,-62780,73358,-46%,"-$2,297,748",,,,,USFD
20,,2019-06-07 17:12:24,2019-06-06,USFD,Guberman Steven,"EVP, Nationally Managed Bus.",S - Sale,$36.42,-4434,37013,-11%,"-$161,486",,,,,USFD
21,D,2019-05-29 16:54:01,2019-05-28,USFD,Guberman Steven,"EVP, Nationally Managed Bus.",S - Sale+OE,$36.62,-23043,36748,-39%,"-$843,835",,,,,USFD
22,D,2019-05-10 16:32:52,2019-05-08,USFD,Locascio Dirk J.,CFO,S - Sale+OE,$37.85,-21332,37376,-36%,"-$807,416",,,,,USFD
23,D,2019-03-15 16:38:02,2019-03-14,USFD,Rohland Keith D.,CIO,S - Sale+OE,$34.82,-59582,57433,-51%,"-$2,074,645",,,,,USFD
24,D,2019-03-14 16:35:13,2019-03-13,USFD,Rickard David A,See Remarks,S - Sale+OE,$34.81,-8558,23542,-27%,"-$297,904",,,,,USFD
25,D,2019-03-08 16:39:06,2019-03-06,USFD,Locascio Dirk J.,CFO,S - Sale+OE,$34.24,-24068,26163,-48%,"-$824,088",,,,,USFD
26,,2018-11-13 17:56:16,2018-11-12,USFD,Bachelder Cheryl A,Dir,P - Purchase,$31.30,3200,3200,New,"+$100,160",,,,,USFD
27,D,2018-06-11 17:34:05,2018-06-08,USFD,Kvasnicka Jay,See Remarks,S - Sale+OE,$37.18,-42685,10152,-81%,"-$1,587,156",,,,,USFD
28,D,2018-06-08 17:00:19,2018-06-06,USFD,Rickard David A,See Remarks,S - Sale+OE,$37.47,-8588,23542,-27%,"-$321,821",,,,,USFD
