,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-14 17:09:47,2022-04-01,SEMR,Humenik Delbert M,Chief Revenue Officer,S - Sale,$11.18,-4034,93081,-4%,"-$45,098",,,,,SEMR
1,,2022-01-04 17:08:20,2021-12-31,SEMR,Shchegolev Oleg,"CEO, 10%",S - Sale,$22.00,-400,4035500,0%,"-$8,800",,,,,SEMR
2,,2022-01-04 17:06:47,2021-12-31,SEMR,Melnikov Dmitry,"COO, 10%",S - Sale,$22.00,-200,399800,0%,"-$4,400",,,,,SEMR
3,,2021-12-21 12:45:38,2021-12-20,SEMR,Levin Eugenie,"Chief Strategy, CDO",S - Sale,$19.00,-1000,8000,-11%,"-$19,000",,,,,SEMR
4,,2021-12-16 17:46:43,2021-12-13,SEMR,Levin Eugenie,"Chief Strategy, CDO",S - Sale,$19.32,-1000,9000,-10%,"-$19,320",,,,,SEMR
5,,2021-12-08 15:56:21,2021-12-06,SEMR,Levin Eugenie,"Chief Strategy, CDO",S - Sale,$19.05,-1000,10000,-9%,"-$19,050",,,,,SEMR
6,,2021-12-01 21:19:12,2021-11-29,SEMR,Levin Eugenie,"Chief Strategy, CDO",S - Sale,$20.69,-1000,11000,-8%,"-$20,690",,,,,SEMR
7,D,2021-11-24 20:20:27,2021-11-23,SEMR,Melnikov Dmitry,"COO, 10%",S - Sale+OE,$19.68,-500000,400000,-56%,"-$9,840,000",,,,,SEMR
8,,2021-11-24 20:19:20,2021-11-23,SEMR,Shchegolev Oleg,"CEO, 10%",S - Sale,$19.68,-500000,2296600,-18%,"-$9,840,000",,,,,SEMR
9,,2021-11-24 10:36:02,2021-11-22,SEMR,Levin Eugenie,"Chief Strategy, CDO",S - Sale,$20.60,-1000,12000,-8%,"-$20,600",,,,,SEMR
10,M,2021-11-17 18:34:49,2021-11-15,SEMR,Shchegolev Oleg,"CEO, 10%",S - Sale,$24.94,-55200,4535900,-1%,"-$1,376,689",,,,,SEMR
11,,2021-11-17 16:20:43,2021-11-15,SEMR,Melnikov Dmitry,"COO, 10%",S - Sale,$25.27,-12000,400000,-3%,"-$303,253",,,,,SEMR
12,,2021-11-17 16:19:27,2021-11-15,SEMR,Levin Eugenie,"Chief Strategy, CDO",S - Sale,$25.15,-5000,13000,-28%,"-$125,745",,,,,SEMR
13,DM,2021-11-12 19:32:27,2021-11-10,SEMR,Shchegolev Oleg,"CEO, 10%",S - Sale+OE,$26.10,-25943,4591100,-1%,"-$677,188",,,,,SEMR
14,M,2021-11-12 17:59:39,2021-11-10,SEMR,Melnikov Dmitry,"COO, 10%",S - Sale,$26.09,-7940,412000,-2%,"-$207,118",,,,,SEMR
15,M,2021-11-10 21:20:40,2021-11-08,SEMR,Shchegolev Oleg,"CEO, 10%",S - Sale,$25.30,-66057,2617043,-2%,"-$1,671,499",,,,,SEMR
16,M,2021-11-10 21:17:27,2021-11-08,SEMR,Melnikov Dmitry,"COO, 10%",S - Sale,$25.42,-16060,419940,-4%,"-$408,236",,,,,SEMR
17,DM,2021-11-10 21:15:45,2021-11-08,SEMR,Humenik Delbert M,Chief Revenue Officer,S - Sale+OE,$25.14,-30000,46948,-39%,"-$754,303",,,,,SEMR
18,,2021-11-10 21:12:11,2021-11-08,SEMR,Levin Eugenie,"Chief Strategy, CDO",S - Sale,$25.01,-5000,18000,-22%,"-$125,040",,,,,SEMR
19,M,2021-11-05 20:40:58,2021-11-03,SEMR,Shchegolev Oleg,"CEO, 10%",S - Sale,$26.04,-36800,2683100,-1%,"-$958,161",,,,,SEMR
