,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-18 11:33:48,2022-05-17,CRTD,Frommer Jeremy,Exec COB,P - Purchase,$0.74,2330,650073,0%,"+$1,732",,,,,LILM
1,,2022-04-28 11:23:32,2022-04-27,CRTD,Frommer Jeremy,Exec COB,P - Purchase,$0.94,3034,647743,0%,"+$2,851",,,,,LILM
2,,2022-04-21 15:23:26,2022-04-20,CRTD,Frommer Jeremy,Exec COB,P - Purchase,$1.07,1026,644709,0%,"+$1,098",,,,,LILM
3,,2022-04-19 16:42:51,2022-04-19,CRTD,Frommer Jeremy,Exec COB,P - Purchase,$1.12,1278,643683,0%,"+$1,434",,,,,LILM
4,,2022-04-18 11:31:39,2022-04-18,CRTD,Frommer Jeremy,Exec COB,P - Purchase,$1.24,1116,642405,0%,"+$1,386",,,,,LILM
5,,2022-04-14 11:44:25,2022-04-14,CRTD,Frommer Jeremy,Exec COB,P - Purchase,$1.19,1552,641289,0%,"+$1,854",,,,,LILM
6,,2022-04-12 08:30:51,2022-04-11,CRTD,Frommer Jeremy,Exec COB,P - Purchase,$0.98,3463,639737,+1%,"+$3,390",,,,,LILM
7,,2022-04-11 08:37:34,2022-04-08,CRTD,Frommer Jeremy,Exec COB,P - Purchase,$1.04,1605,636274,0%,"+$1,665",,,,,LILM
8,D,2022-04-08 21:46:05,2022-04-06,CRTD,Weisberg Laurie,CEO,P - Purchase,$0.00,50000,114249,+78%,+$50,,,,,LILM
9,D,2022-04-08 21:45:12,2022-04-06,CRTD,Pullano Chelsea,CFO,P - Purchase,$0.01,35000,44818,+356%,+$350,,,,,LILM
10,D,2022-04-08 21:44:33,2022-04-06,CRTD,Maury Justin Fontaine,"COO, Pres",P - Purchase,$0.01,50000,159060,+46%,+$500,,,,,LILM
11,D,2022-04-08 21:43:45,2022-04-06,CRTD,Frommer Jeremy,Exec COB,P - Purchase,$0.00,50000,634669,+9%,+$50,,,,,LILM
