,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-04-29 18:31:22,2022-04-27,USAC,"Eig Veteran Equity Aggregator, L.P.","Dir, 10%",D - Sale to issuer,$19.07,-3757111,449529,-89%,"-$71,648,107",,,,,USAC
1,D,2022-04-29 18:31:22,2022-04-27,USAC,"Eig Veteran Equity Aggregator, L.P.","Dir, 10%",M - OptEx,$17.03,4206641,449529,-112%,"+$71,639,096",,,,,USAC
2,,2022-01-05 17:47:30,2022-01-03,USAC,Joyce Glenn E.,Dir,A - Grant,$0.00,5885,35266,+20%,+$0,,,,,USAC
3,,2022-01-05 17:45:45,2022-01-03,USAC,Waldheim William S,Dir,A - Grant,$0.00,5885,35266,+20%,+$0,,,,,USAC
4,,2022-01-05 17:43:06,2022-01-03,USAC,Smith W Brett,Dir,A - Grant,$0.00,5885,8385,+235%,+$0,,,,,USAC
5,D,2021-12-21 17:14:57,2021-12-17,USAC,Long Eric D,See Remarks,D - Sale to issuer,$14.96,-80063,609389,-12%,"-$1,197,742",,,,,USAC
6,D,2021-12-21 17:14:57,2021-12-17,USAC,Long Eric D,See Remarks,M - OptEx,$0.00,160125,609389,+36%,+$0,,,,,USAC
7,D,2021-12-21 17:08:31,2021-12-17,USAC,Owens George Tracy,See Remarks,D - Sale to issuer,$14.96,-1544,16405,-9%,"-$23,098",,,,,USAC
8,D,2021-12-21 17:08:31,2021-12-17,USAC,Owens George Tracy,See Remarks,M - OptEx,$0.00,6173,16405,+60%,+$0,,,,,USAC
9,D,2021-12-21 17:06:34,2021-12-17,USAC,Porter Christopher W,See Remarks,D - Sale to issuer,$14.96,-8354,26969,-24%,"-$124,976",,,,,USAC
10,D,2021-12-21 17:06:34,2021-12-17,USAC,Porter Christopher W,See Remarks,M - OptEx,$0.00,16708,26969,+163%,+$0,,,,,USAC
11,D,2021-12-21 16:58:29,2021-12-17,USAC,Liuzzi Matthew C,See Remarks,D - Sale to issuer,$14.96,-31077,287153,-10%,"-$464,912",,,,,USAC
12,D,2021-12-21 16:58:29,2021-12-17,USAC,Liuzzi Matthew C,See Remarks,M - OptEx,$0.00,62153,287153,+28%,+$0,,,,,USAC
13,D,2021-12-21 16:55:36,2021-12-17,USAC,Scheller Eric A,See Remarks,M - OptEx,$0.00,8231,47400,+21%,+$0,,,,,USAC
14,D,2021-12-21 16:53:33,2021-12-17,USAC,Kimble Sean T,See Remarks,D - Sale to issuer,$14.96,-11079,98260,-10%,"-$165,742",,,,,USAC
15,D,2021-12-21 16:53:33,2021-12-17,USAC,Kimble Sean T,See Remarks,M - OptEx,$0.00,22157,98260,+29%,+$0,,,,,USAC
16,,2021-11-17 17:35:56,2021-11-17,USAC,Whitehurst Bradford D.,Dir,P - Purchase,$14.75,3500,3500,New,"+$51,625",,,,,USAC
17,,2021-05-04 16:44:32,2021-04-30,USAC,Smith W Brett,Dir,A - Grant,$0.00,2500,2500,New,+$0,,,,,USAC
18,D,2021-03-15 17:17:57,2021-03-12,USAC,Scheller Eric A,See Remarks,M - OptEx,$0.00,2230,39169,+6%,+$0,,,,,USAC
19,D,2021-03-15 17:15:54,2021-03-12,USAC,Liuzzi Matthew C,See Remarks,D - Sale to issuer,$15.07,-5759,231740,-2%,"-$86,788",,,,,USAC
20,D,2021-03-15 17:15:54,2021-03-12,USAC,Liuzzi Matthew C,See Remarks,M - OptEx,$0.00,11518,231740,+5%,+$0,,,,,USAC
21,D,2021-03-15 17:13:34,2021-03-12,USAC,Owens George Tracy,See Remarks,M - OptEx,$0.00,1487,11776,+14%,+$0,,,,,USAC
