,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2019-06-06 13:14:11,2019-06-04,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$114.62,-5668,222145,-2%,"-$649,656",,,,,DATA
1,M,2019-05-31 17:28:11,2019-05-29,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$113.17,-5666,227662,-2%,"-$641,215",,,,,DATA
2,,2019-05-23 17:35:23,2019-05-21,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$118.46,-2833,233328,-1%,"-$335,585",,,,,DATA
3,,2019-05-20 18:42:41,2019-05-16,DATA,Conder Keenan Michael,"EVP, GC, Secretary",S - Sale,$123.49,-1564,80905,-2%,"-$193,133",,,,,DATA
4,M,2019-05-20 18:42:35,2019-05-16,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$122.08,-11828,236161,-5%,"-$1,443,975",,,,,DATA
5,,2019-05-20 18:42:29,2019-05-16,DATA,Miller Daniel John,"EVP, Worldwide Field Sales",S - Sale,$123.29,-3100,91111,-3%,"-$382,207",,,,,DATA
6,,2019-05-20 18:42:22,2019-05-16,DATA,Nelson Mark Thomas,"EVP, Product Development",S - Sale,$123.16,-6091,75811,-7%,"-$750,176",,,,,DATA
7,M,2019-05-20 18:42:17,2019-05-16,DATA,Fletcher Damon A,CFO,S - Sale,$121.06,-3101,47058,-6%,"-$375,410",,,,,DATA
8,,2019-05-20 18:42:11,2019-05-17,DATA,Koplow Hilarie A.,Dir,S - Sale,$122.03,-228,8734,-3%,"-$27,823",,,,,DATA
9,D,2019-05-09 17:21:11,2019-05-07,DATA,McAdam John,Dir,S - Sale+OE,$121.17,-15000,16835,-47%,"-$1,817,504",,,,,DATA
10,M,2019-03-01 18:21:11,2019-02-28,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$131.55,-5668,247989,-2%,"-$745,608",,,,,DATA
11,D,2019-02-27 17:21:18,2019-02-25,DATA,Stolte Chris,Dir,S - Sale+OE,$134.01,-95000,3536,-96%,"-$12,730,803",,,,,DATA
12,,2019-02-27 17:21:11,2019-02-26,DATA,Bosworth William,Dir,S - Sale,$133.95,-324,9153,-3%,"-$43,400",,,,,DATA
13,,2019-02-21 20:07:11,2019-02-21,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$129.70,-2833,253657,-1%,"-$367,427",,,,,DATA
14,M,2019-02-20 21:14:11,2019-02-19,DATA,Conder Keenan Michael,"EVP, GC, Secretary",S - Sale,$127.48,-7930,82469,-9%,"-$1,010,930",,,,,DATA
15,M,2019-02-20 20:21:23,2019-02-19,DATA,Miller Daniel John,"EVP, Worldwide Field Sales",S - Sale,$127.57,-8794,94211,-9%,"-$1,121,868",,,,,DATA
16,,2019-02-20 20:21:17,2019-02-20,DATA,Koplow Hilarie A.,Dir,S - Sale,$126.67,-228,8962,-2%,"-$28,881",,,,,DATA
17,M,2019-02-20 20:21:11,2019-02-19,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$127.43,-21567,256490,-8%,"-$2,748,375",,,,,DATA
18,M,2019-02-20 20:14:12,2019-02-19,DATA,Fletcher Damon A,CFO,S - Sale,$127.15,-9278,50159,-16%,"-$1,179,660",,,,,DATA
19,,2019-02-19 17:49:12,2019-02-14,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$129.31,-1938,223542,-1%,"-$250,606",,,,,DATA
20,DM,2019-02-12 17:28:11,2019-02-08,DATA,Stolte Chris,"Co-Founder, Technical Advisor",S - Sale+OE,$121.03,-285000,3536,-99%,"-$34,492,600",,,,,DATA
21,DM,2019-02-12 17:21:11,2019-02-08,DATA,Chabot Christian,"Co-Founder, COB",S - Sale+OE,$121.58,-400000,3536,-99%,"-$48,630,600",,,,,DATA
22,D,2019-02-12 17:14:17,2019-02-08,DATA,McAdam John,Dir,S - Sale+OE,$120.98,-15000,16835,-47%,"-$1,814,765",,,,,DATA
23,,2019-02-12 17:14:10,2019-02-11,DATA,Conder Keenan Michael,"EVP, GC, Secretary",S - Sale,$122.80,-5000,80707,-6%,"-$614,000",,,,,DATA
24,,2018-12-07 17:00:14,2018-12-06,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$125.63,-3400,225480,-1%,"-$427,151",,,,,DATA
25,,2018-11-30 17:07:14,2018-11-28,DATA,Seawell A Brooke,Dir,S - Sale,$118.54,-649,11297,-5%,"-$76,931",,,,,DATA
26,M,2018-11-29 17:56:13,2018-11-27,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$121.23,-21300,228722,-9%,"-$2,582,269",,,,,DATA
27,,2018-11-28 18:21:13,2018-11-26,DATA,Bosworth William,Dir,S - Sale,$111.32,-324,9590,-3%,"-$36,068",,,,,DATA
28,D,2018-11-28 18:14:13,2018-11-26,DATA,Stolte Chris,"Co-Founder, Technical Advisor",S - Sale+OE,$110.96,-95000,3536,-96%,"-$10,541,230",,,,,DATA
29,M,2018-11-20 18:42:33,2018-11-16,DATA,Fletcher Damon A,CFO,S - Sale,$103.92,-2019,41157,-5%,"-$209,811",,,,,DATA
30,M,2018-11-20 18:42:27,2018-11-16,DATA,Selipsky Adam,"Pres, CEO",S - Sale,$113.51,-10171,250022,-4%,"-$1,154,527",,,,,DATA
31,,2018-11-20 18:42:19,2018-11-19,DATA,Koplow Hilarie A.,Dir,S - Sale,$115.00,-228,9190,-2%,"-$26,220",,,,,DATA
32,M,2018-11-20 18:42:13,2018-11-16,DATA,Miller Daniel John,"EVP, Worldwide Field Sales",S - Sale,$113.94,-6254,84833,-7%,"-$712,608",,,,,DATA
33,,2018-11-20 18:35:20,2018-11-16,DATA,Fink Elissa,CMO,S - Sale,$117.33,-2842,75683,-4%,"-$333,450",,,,,DATA
34,M,2018-11-20 18:35:13,2018-11-16,DATA,Conder Keenan Michael,"EVP, GC, Secretary",S - Sale,$113.96,-3794,85655,-4%,"-$432,373",,,,,DATA
35,,2018-11-16 16:56:14,2018-11-14,DATA,Bosworth William,Dir,S - Sale,$114.55,-113,9914,-1%,"-$12,944",,,,,DATA
36,DM,2018-11-13 18:07:43,2018-11-09,DATA,Stolte Chris,"Co-Founder, Technical Advisor",S - Sale+OE,$113.32,-380000,3536,-99%,"-$43,062,162",,,,,DATA
37,DM,2018-11-13 18:07:29,2018-11-09,DATA,Chabot Christian,"Co-Founder, COB",S - Sale+OE,$111.76,-400000,3536,-99%,"-$44,704,714",,,,,DATA
38,,2018-11-13 18:07:23,2018-11-13,DATA,Conder Keenan Michael,"EVP, GC, Secretary",S - Sale,$110.71,-5000,89449,-5%,"-$553,550",,,,,DATA
39,D,2018-11-13 18:07:15,2018-11-12,DATA,Jurgensen Jr Elliott H,Dir,S - Sale+OE,$109.41,-3000,2722,-52%,"-$328,233",,,,,DATA
40,D,2018-11-13 18:00:27,2018-11-09,DATA,McAdam John,Dir,S - Sale+OE,$114.25,-15000,16835,-47%,"-$1,713,712",,,,,DATA
