,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-08-23 10:08:33,2022-08-20,MNTS,Rood John C.,CEO,F - Tax,$1.88,-77510,123596,-39%,"-$145,719",,,,,MNTS
1,D,2022-08-23 10:08:33,2022-08-20,MNTS,Rood John C.,CEO,M - OptEx,$0.00,171861,123596,-356%,+$0,,,,,MNTS
2,D,2022-08-23 10:08:18,2022-08-20,MNTS,Kim Jikun,CFO,F - Tax,$1.88,-4020,77161,-5%,"-$7,558",,,,,MNTS
3,D,2022-08-23 10:08:18,2022-08-20,MNTS,Kim Jikun,CFO,M - OptEx,$0.00,7634,77161,+11%,+$0,,,,,MNTS
4,D,2022-08-16 15:23:10,2022-08-12,MNTS,Hadfield Chris,Dir,M - OptEx,$0.00,11111,28968,+62%,+$0,,,,,MNTS
5,D,2022-08-16 15:22:48,2022-08-12,MNTS,Reiners Linda J.,Dir,M - OptEx,$0.00,11111,28968,+62%,+$0,,,,,MNTS
6,D,2022-08-16 15:22:27,2022-08-12,MNTS,Mercado Victorino,Dir,M - OptEx,$0.00,11111,28968,+62%,+$0,,,,,MNTS
7,D,2022-08-16 15:22:11,2022-08-12,MNTS,Reed Kimberly A.,Dir,M - OptEx,$0.00,11111,28968,+62%,+$0,,,,,MNTS
8,D,2022-08-16 15:21:56,2022-08-12,MNTS,Kabot Brian,Dir,M - OptEx,$0.00,11111,28968,+62%,+$0,,,,,MNTS
9,D,2022-07-21 09:20:20,2022-07-20,MNTS,Kim Jikun,CFO,F - Tax,$2.10,-4020,73547,-5%,"-$8,442",,,,,MNTS
10,D,2022-07-21 09:20:20,2022-07-20,MNTS,Kim Jikun,CFO,M - OptEx,$0.00,7635,73547,+12%,+$0,,,,,MNTS
11,D,2022-06-22 09:34:56,2022-06-20,MNTS,Kim Jikun,CFO,F - Tax,$2.80,-4020,69932,-5%,"-$11,256",,,,,MNTS
12,D,2022-06-22 09:34:56,2022-06-20,MNTS,Kim Jikun,CFO,M - OptEx,$0.00,7635,69932,+12%,+$0,,,,,MNTS
13,M,2022-06-10 17:52:54,2022-06-08,MNTS,Prime Movers Lab Fund I LP,10%,S - Sale,$3.26,-155000,25471648,-1%,"-$504,679",,,,,MNTS
14,D,2022-06-01 16:42:09,2022-05-30,MNTS,Mercado Victorino,Dir,A - Grant,$0.00,17857,17857,New,+$0,,,,,MNTS
15,D,2022-06-01 16:41:49,2022-05-30,MNTS,Reiners Linda J.,Dir,M - OptEx,$0.00,17857,17857,New,+$0,,,,,MNTS
16,D,2022-06-01 16:41:20,2022-05-30,MNTS,Reed Kimberly A.,Dir,M - OptEx,$0.00,17857,17857,New,+$0,,,,,MNTS
17,D,2022-06-01 16:40:56,2022-05-30,MNTS,Hadfield Chris,Dir,M - OptEx,$0.00,17857,17857,New,+$0,,,,,MNTS
18,D,2022-06-01 16:40:36,2022-05-30,MNTS,Kugler Mitchel B.,Dir,M - OptEx,$0.00,17857,17857,New,+$0,,,,,MNTS
19,D,2022-06-01 16:40:15,2022-05-30,MNTS,Kabot Brian,Dir,M - OptEx,$0.00,17857,4398886,0%,+$0,,,,,MNTS
