,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-05-19 18:25:39,2022-05-17,FDP,Sauter Hans,"SVP, R, D, Agriculture",S - Sale+OE,$24.91,-2231,0,-100%,"-$55,576",,,,,FDP
1,D,2022-03-29 18:12:13,2022-03-25,FDP,Bezerra Eduardo Guarita,"SVP, CFO",S - Sale+OE,$26.31,-245,788,-24%,"-$6,446",,,,,FDP
2,D,2022-03-29 18:11:51,2022-03-25,FDP,Sauter Hans,"SVP, R, D, Agriculture",S - Sale+OE,$26.31,-2394,2231,-52%,"-$62,981",,,,,FDP
3,D,2022-03-28 17:02:13,2022-03-24,FDP,Pelaez Reyes Jorge,"VP, Central America",S - Sale+OE,$25.57,-2447,0,-100%,"-$62,570",,,,,FDP
4,D,2022-03-23 17:55:02,2022-03-21,FDP,Calvo Jesus Rodriguez,"SVP, NA Sales, Marketing",S - Sale+OE,$25.82,-1242,0,-100%,"-$32,068",,,,,FDP
5,D,2022-03-18 18:03:55,2022-03-16,FDP,Sauter Hans,"SVP, R, D, Agriculture",S - Sale+OE,$26.00,-2311,4625,-33%,"-$60,091",,,,,FDP
6,D,2022-03-10 20:28:22,2022-03-08,FDP,Bezerra Eduardo Guarita,"SVP, CFO",S - Sale+OE,$26.18,-4527,0,-100%,"-$118,517",,,,,FDP
7,D,2022-03-10 20:28:03,2022-03-08,FDP,Gordon Marlene,"SVP, GC",S - Sale+OE,$26.54,-5056,0,-100%,"-$134,186",,,,,FDP
8,D,2022-03-03 17:54:34,2022-03-01,FDP,Bezerra Eduardo Guarita,"SVP, CFO",S - Sale+OE,$26.21,-447,4527,-9%,"-$11,716",,,,,FDP
9,D,2022-03-03 17:37:38,2022-03-01,FDP,Sauter Hans,"SVP, R, D, Agriculture",S - Sale+OE,$26.21,-397,6936,-5%,"-$10,405",,,,,FDP
10,D,2022-03-03 17:33:30,2022-03-01,FDP,Nabulsi Ziad,"SVP, North American Operations",S - Sale+OE,$26.21,-193,1266,-13%,"-$5,059",,,,,FDP
11,D,2022-03-03 17:15:49,2022-03-01,FDP,Gordon Marlene,"SVP, GC",S - Sale+OE,$26.21,-545,5056,-10%,"-$14,284",,,,,FDP
12,D,2022-03-03 17:13:21,2022-03-01,FDP,Lutty Helmuth,"SVP, Network Shipping, Ops",S - Sale+OE,$28.65,-408,7159,-5%,"-$11,689",,,,,FDP
13,D,2022-02-24 19:25:11,2022-02-22,FDP,Gordon Marlene,"SVP, GC",S - Sale+OE,$28.65,-98,3300,-3%,"-$2,808",,,,,FDP
14,D,2022-02-24 19:24:26,2022-02-22,FDP,Lutty Helmuth,"SVP, Network Shipping, Ops",S - Sale+OE,$28.65,-197,5844,-3%,"-$5,644",,,,,FDP
15,D,2022-02-24 19:23:56,2022-02-22,FDP,Sauter Hans,"SVP, R, D, Agriculture",S - Sale+OE,$28.65,-197,5659,-3%,"-$5,644",,,,,FDP
16,D,2022-02-24 19:21:23,2022-02-22,FDP,Nabulsi Ziad,"SVP, North American Operations",S - Sale+OE,$28.65,-38,648,-6%,"-$1,089",,,,,FDP
