,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-11 11:57:23,2021-12-30,GHC,Stonesifer Sandra M.,"VP, CHRO",P - Purchase,$591.99,20,617,+3%,"+$11,840",,,,,GHC
1,,2021-12-02 17:22:46,2021-12-01,GHC,Markell Jack A.,Dir,P - Purchase,$570.00,60,170,+55%,"+$34,200",,,,,GHC
2,,2021-11-15 11:39:10,2021-11-11,GHC,Gayner Thomas Sinnickson,Dir,P - Purchase,$595.17,100,5400,+2%,"+$59,517",,,,,GHC
3,,2021-11-05 10:14:00,2021-11-04,GHC,Snyman Marcel A.,VP-Chief Accounting Officer,S - Sale,$605.07,-128,443,-22%,"-$77,449",,,,,GHC
4,,2021-01-06 20:05:09,2021-01-06,GHC,Snyman Marcel A.,VP-Chief Accounting Officer,S - Sale,$527.90,-72,571,-11%,"-$38,009",,,,,GHC
5,D,2020-12-23 11:58:14,2020-12-22,GHC,Rosen Andrew Stephen,EVP,S - Sale+OE,$498.51,-8215,39376,-17%,"-$4,095,232",,,,,GHC
6,DM,2020-12-14 17:41:49,2020-12-10,GHC,Rosen Andrew Stephen,EVP,S - Sale+OE,$455.63,-7567,37220,-17%,"-$3,447,751",,,,,GHC
7,DM,2020-12-09 16:30:45,2020-12-07,GHC,Rosen Andrew Stephen,EVP,S - Sale+OE,$459.85,-4222,35633,-11%,"-$1,941,477",,,,,GHC
8,DM,2020-12-07 16:53:48,2020-12-03,GHC,Rosen Andrew Stephen,EVP,S - Sale+OE,$456.05,-6614,34724,-16%,"-$3,016,329",,,,,GHC
9,DM,2020-12-03 16:25:11,2020-12-01,GHC,Rosen Andrew Stephen,EVP,S - Sale+OE,$451.72,-7430,33336,-18%,"-$3,356,293",,,,,GHC
10,D,2020-11-25 16:17:39,2020-11-24,GHC,Rosen Andrew Stephen,EVP,S - Sale+OE,$466.58,-4398,31029,-12%,"-$2,051,997",,,,,GHC
11,D,2020-11-24 17:45:19,2020-11-20,GHC,Rosen Andrew Stephen,EVP,S - Sale+OE,$450.13,-5164,28691,-15%,"-$2,324,471",,,,,GHC
12,D,2020-11-13 12:14:59,2020-11-11,GHC,Rosen Andrew Stephen,EVP,S - Sale+OE,$454.39,-5000,27128,-16%,"-$2,271,934",,,,,GHC
13,,2020-08-27 17:07:54,2020-08-27,GHC,Bollinger Lee C,Dir,P - Purchase,$426.00,350,1150,+44%,"+$149,100",,,,,GHC
14,,2020-08-26 17:05:53,2020-08-25,GHC,Weymouth Katharine,Dir,S - Sale,$414.73,-1100,2549,-30%,"-$456,203",,,,,GHC
15,M,2020-07-06 15:59:51,2020-02-27,GHC,Bollinger Lee C,Dir,P - Purchase,$435.26,800,800,New,"+$348,205",,,,,GHC
16,,2020-03-24 17:48:58,2020-03-23,GHC,Rosen Andrew Stephen,EVP,P - Purchase,$288.49,1733,27128,+7%,"+$499,956",,,,,GHC
17,,2020-03-18 14:38:30,2020-03-18,GHC,Markell Jack A.,Dir,P - Purchase,$315.00,55,110,+100%,"+$17,325",,,,,GHC
18,M,2020-03-02 11:06:47,2020-02-27,GHC,Mulcahy Anne M,Dir,P - Purchase,$490.23,204,204,New,"+$100,007",,,,,GHC
19,,2020-02-27 15:52:56,2020-02-27,GHC,Markell Jack A.,Dir,P - Purchase,$470.00,55,55,New,"+$25,850",,,,,GHC
20,A,2019-01-04 18:20:56,2019-01-02,GHC,Snyman Marcel A.,VP-Chief Accounting Officer,S - Sale,$633.07,-100,400,-20%,"-$63,307",,,,,GHC
21,,2019-01-04 15:00:33,2019-01-02,GHC,Snyman Marcel A.,VP-Chief Accounting Officer,S - Sale,$633.07,-100,400,-20%,"-$63,307",,,,,GHC
22,,2018-10-11 15:15:38,2018-10-09,GHC,Weymouth Katharine,Dir,S - Sale,$579.95,-1100,3649,-23%,"-$637,945",,,,,GHC
23,,2018-09-25 16:38:15,2018-09-21,GHC,Weymouth Katharine,Dir,S - Sale,$590.28,-700,4749,-13%,"-$413,196",,,,,GHC
24,AD,2018-08-07 12:40:59,2018-08-02,GHC,O'Shaughnessy Timothy J,"Pres, CEO",P - Purchase,$553.60,1050,21024,+5%,"+$581,280",,,,,GHC
25,DM,2018-08-06 16:18:37,2018-08-02,GHC,Graham Donald,"Dir, 10%",P - Purchase,$550.21,1800,61429,+3%,"+$990,372",,,,,GHC
26,DM,2018-08-06 16:16:41,2018-08-02,GHC,O'Shaughnessy Timothy J,"Pres, CEO",P - Purchase,$550.21,3600,19974,+22%,"+$1,980,744",,,,,GHC
27,,2018-07-09 17:53:49,2018-07-05,GHC,Weymouth Katharine,Dir,S - Sale,$595.11,-1101,10620,-9%,"-$655,220",,,,,GHC
