,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-03 12:17:25,2022-03-03,FSS,Sherman Jennifer L,"Pres, CEO",P - Purchase,$34.60,2800,449703,+1%,"+$96,880",,,,,FSS
1,,2021-03-12 13:20:33,2021-03-10,FSS,Vinokur Svetlana,"VP, Treasurer, Corp. Develop.",S - Sale,$38.40,-6803,20229,-25%,"-$261,243",,,,,FSS
2,DM,2021-03-05 21:42:01,2021-03-03,FSS,Sherman Jennifer L,"Pres, CEO",S - Sale+OE,$37.40,-302753,434060,-41%,"-$11,323,994",,,,,FSS
3,M,2020-08-20 18:09:17,2020-08-19,FSS,Owens William F,Dir,S - Sale,$33.13,-32250,66714,-33%,"-$1,068,585",,,,,FSS
4,D,2020-06-04 15:58:19,2020-06-03,FSS,Vinokur Svetlana,"VP, Treasurer, Corp. Develop.",S - Sale+OE,$30.27,-10171,23771,-30%,"-$307,876",,,,,FSS
5,,2020-05-04 10:06:40,2020-05-01,FSS,Sherman Jennifer L,"Pres, CEO",P - Purchase,$25.87,1000,377703,0%,"+$25,870",,,,,FSS
6,,2020-03-16 10:27:20,2020-03-13,FSS,Hudson Ian A.,"S.VP, CFO",P - Purchase,$27.15,3266,50355,+7%,"+$88,672",,,,,FSS
7,,2020-03-02 17:46:51,2020-03-02,FSS,Workman John L,Dir,P - Purchase,$29.48,5000,45338,+12%,"+$147,410",,,,,FSS
8,,2019-11-12 15:31:42,2019-11-11,FSS,Martin Dennis J,Dir,S - Sale,$33.58,-40000,166518,-19%,"-$1,343,080",,,,,FSS
9,D,2019-09-13 14:39:38,2019-09-11,FSS,Hudson Ian A.,"S.VP, CFO",S - Sale+OE,$32.04,-45087,40630,-53%,"-$1,444,475",,,,,FSS
10,D,2019-09-13 14:39:19,2019-09-12,FSS,Vinokur Svetlana,"VP, Treasurer, Corp. Develop.",S - Sale+OE,$32.30,-10818,18289,-37%,"-$349,421",,,,,FSS
11,,2019-08-08 11:18:37,2019-08-06,FSS,Mudge Richard R,Dir,S - Sale,$29.50,-10000,87678,-10%,"-$295,042",,,,,FSS
12,,2019-08-05 17:48:47,2019-08-02,FSS,Martin Dennis J,Dir,S - Sale,$30.37,-47734,206518,-19%,"-$1,449,548",,,,,FSS
13,,2019-03-07 17:01:24,2019-03-06,FSS,Martin Dennis J,Dir,S - Sale,$24.87,-60000,250080,-19%,"-$1,491,930",,,,,FSS
14,,2018-11-13 16:00:50,2018-11-12,FSS,Martin Dennis J,Dir,S - Sale,$23.14,-55000,290728,-16%,"-$1,272,502",,,,,FSS
15,DM,2018-06-11 16:50:05,2018-06-07,FSS,Sherman Jennifer L,"Pres, CEO",S - Sale+OE,$24.31,-96056,263716,-27%,"-$2,335,353",,,,,FSS
