,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-07-11 18:23:59,2022-07-07,SNOW,Speiser Michael L,Dir,A - Grant,$0.00,2217,2862768,0%,+$0,,,,,SNOW
1,,2022-07-11 18:20:48,2022-07-07,SNOW,Ullal Jayshree,Dir,A - Grant,$0.00,2217,3441,+181%,+$0,,,,,SNOW
2,,2022-07-11 18:20:30,2022-07-07,SNOW,McMahon John Dennis,Dir,A - Grant,$0.00,2217,332584,+1%,+$0,,,,,SNOW
3,,2022-07-11 18:20:30,2022-07-07,SNOW,McMahon John Dennis,Dir,S - Sale,$155.44,-1224,332584,0%,"-$190,259",,,,,SNOW
4,,2022-07-11 18:20:14,2022-07-07,SNOW,Kramer Kelly A.,Dir,A - Grant,$0.00,2217,3441,+181%,+$0,,,,,SNOW
5,,2022-07-11 18:19:55,2022-07-07,SNOW,Garrett Mark,Dir,A - Grant,$0.00,2217,124451,+2%,+$0,,,,,SNOW
6,,2022-07-11 18:19:38,2022-07-07,SNOW,Eschenbach Carl M.,Dir,A - Grant,$0.00,2217,15249380,0%,+$0,,,,,SNOW
7,,2022-07-11 18:19:22,2022-07-07,SNOW,Burton Jeremy,Dir,A - Grant,$0.00,2217,3461,+178%,+$0,,,,,SNOW
8,,2022-07-11 18:19:07,2022-07-07,SNOW,Briggs Teresa,Dir,A - Grant,$0.00,2217,5441,+69%,+$0,,,,,SNOW
9,,2022-07-05 19:39:23,2022-06-30,SNOW,Burton Jeremy,Dir,P - Purchase,$139.06,20,1244,+2%,"+$2,781",,,,,SNOW
10,,2022-06-10 20:11:06,2022-06-08,SNOW,Slootman Frank,"CEO, COB",F - Tax,$135.57,-1043,1005157,0%,"-$141,400",,,,,SNOW
11,,2022-06-10 20:11:06,2022-06-09,SNOW,Slootman Frank,"CEO, COB",S - Sale,$136.18,-1727,1005157,0%,"-$235,183",,,,,SNOW
12,,2022-06-10 20:10:45,2022-06-08,SNOW,Scarpelli Michael,CFO,F - Tax,$135.57,-543,895887,0%,"-$73,615",,,,,SNOW
13,,2022-06-10 20:10:26,2022-06-08,SNOW,Degnan Christopher William,Chief Revenue Officer,F - Tax,$135.57,-460,770128,0%,"-$62,362",,,,,SNOW
14,,2022-06-10 20:09:49,2022-06-08,SNOW,Dageville Benoit,Pres of Products,F - Tax,$135.57,-381,5695306,0%,"-$51,652",,,,,SNOW
15,,2022-06-10 20:09:49,2022-06-09,SNOW,Dageville Benoit,Pres of Products,S - Sale,$136.18,-727,5695306,0%,"-$99,003",,,,,SNOW
16,,2022-05-10 19:30:53,2022-03-31,SNOW,Eschenbach Carl M.,Dir,A - Grant,$0.00,297773,15247163,+2%,+$0,,,,,SNOW
17,,2022-03-21 19:18:11,2022-03-18,SNOW,Speiser Michael L,Dir,S - Sale,$222.18,-750000,2860551,-21%,"-$166,635,037",,,,,SNOW
18,D,2022-03-11 20:03:35,2022-03-09,SNOW,Slootman Frank,"CEO, COB",A - Grant,$0.00,44321,1007927,+5%,+$0,,,,,SNOW
19,D,2022-03-11 20:03:35,2021-12-23,SNOW,Slootman Frank,"CEO, COB",G - Gift,$0.00,-385500,1007927,-28%,-$0,,,,,SNOW
20,D,2022-03-11 20:03:14,2022-03-09,SNOW,Scarpelli Michael,CFO,A - Grant,$0.00,23047,896430,+3%,+$0,,,,,SNOW
