,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-15 19:21:30,2022-03-13,WSM,Ross Ryan,Pres WS BRAND,F - Tax,$141.13,-2402,13776,-15%,"-$338,994",,,,,WSM
1,D,2022-03-15 19:21:30,2022-03-13,WSM,Ross Ryan,Pres WS BRAND,M - OptEx,$0.00,6953,13776,+102%,+$0,,,,,WSM
2,,2022-03-09 19:22:02,2022-03-07,WSM,Alber Laura,"Pres, CEO",S - Sale,$152.04,-20000,427960,-4%,"-$3,040,768",,,,,WSM
3,,2022-02-01 19:39:32,2022-01-31,WSM,Dahnke Scott Arnold,Dir,A - Grant,$0.00,322,20000,+2%,+$0,,,,,WSM
4,,2022-02-01 19:39:32,2022-01-31,WSM,Dahnke Scott Arnold,Dir,G - Gift,$0.00,-322,20000,-2%,-$0,,,,,WSM
5,,2022-02-01 19:25:49,2022-01-31,WSM,Mulcahy Anne M,Dir,A - Grant,$0.00,151,6686,+2%,+$0,,,,,WSM
6,,2022-02-01 19:22:04,2022-01-31,WSM,Bracey Esi Eggleston,Dir,A - Grant,$0.00,143,255,+128%,+$0,,,,,WSM
7,,2022-02-01 19:17:54,2022-01-31,WSM,Pretlow Paula B,Dir,A - Grant,$0.00,143,258,+124%,+$0,,,,,WSM
8,,2022-01-07 19:19:04,2022-01-05,WSM,Alber Laura,"Pres, CEO",S - Sale,$159.15,-25000,447874,-5%,"-$3,978,855",,,,,WSM
9,M,2021-12-15 19:20:19,2021-11-30,WSM,Alber Laura,"Pres, CEO",G - Gift,$0.00,-2000,472858,0%,-$0,,,,,WSM
10,,2021-12-15 19:20:19,2021-12-13,WSM,Alber Laura,"Pres, CEO",S - Sale,$171.90,-10000,472858,-2%,"-$1,718,978",,,,,WSM
11,,2021-11-16 19:13:40,2021-11-12,WSM,Alber Laura,"Pres, CEO",S - Sale,$208.71,-15000,484779,-3%,"-$3,130,654",,,,,WSM
12,,2021-11-02 19:32:02,2021-11-01,WSM,Dahnke Scott Arnold,Dir,A - Grant,$0.00,269,20000,+1%,+$0,,,,,WSM
13,,2021-11-02 19:32:02,2021-11-01,WSM,Dahnke Scott Arnold,Dir,G - Gift,$0.00,-269,20000,-1%,-$0,,,,,WSM
14,,2021-11-02 19:26:58,2021-11-01,WSM,Pretlow Paula B,Dir,A - Grant,$0.00,115,115,New,+$0,,,,,WSM
15,,2021-11-02 19:22:51,2021-11-01,WSM,Bracey Esi Eggleston,Dir,A - Grant,$0.00,112,112,New,+$0,,,,,WSM
16,,2021-11-02 19:19:08,2021-11-01,WSM,Mulcahy Anne M,Dir,A - Grant,$0.00,126,6535,+2%,+$0,,,,,WSM
17,,2021-10-14 19:15:27,2021-10-12,WSM,Alber Laura,"Pres, CEO",S - Sale,$171.55,-10000,499815,-2%,"-$1,715,513",,,,,WSM
18,,2021-10-08 19:12:10,2021-07-02,WSM,Benson Marta,Pres POTTERY BARN BRAND,G - Gift,$0.00,-120,26749,0%,-$0,,,,,WSM
19,,2021-10-08 19:12:10,2021-10-07,WSM,Benson Marta,Pres POTTERY BARN BRAND,S - Sale,$172.08,-2798,26749,-9%,"-$481,480",,,,,WSM
20,,2021-09-28 19:24:21,2021-09-24,WSM,Ross Ryan,Pres WS BRAND,S - Sale,$191.18,-2540,9225,-22%,"-$485,597",,,,,WSM
21,,2021-09-23 19:00:34,2021-09-21,WSM,Ross Ryan,Pres WS BRAND,S - Sale,$185.57,-2700,11765,-19%,"-$501,039",,,,,WSM
22,,2021-09-16 19:30:38,2021-09-09,WSM,Alber Laura,"Pres, CEO",G - Gift,$0.00,-585,509815,0%,-$0,,,,,WSM
23,,2021-09-16 19:30:38,2021-09-14,WSM,Alber Laura,"Pres, CEO",S - Sale,$178.12,-15000,509815,-3%,"-$2,671,774",,,,,WSM
24,D,2021-09-08 19:33:00,2021-09-06,WSM,Ross Ryan,Pres WS BRAND,F - Tax,$179.21,-1386,14465,-9%,"-$248,385",,,,,WSM
25,D,2021-09-08 19:33:00,2021-09-06,WSM,Ross Ryan,Pres WS BRAND,M - OptEx,$0.00,2795,14465,+24%,+$0,,,,,WSM
26,M,2021-09-01 19:23:19,2021-08-30,WSM,King David Randolph,EVP GC,S - Sale,$186.32,-20000,16057,-55%,"-$3,726,318",,,,,WSM
27,,2021-08-13 19:15:55,2021-08-12,WSM,Alber Laura,"Pres, CEO",S - Sale,$164.26,-15000,525361,-3%,"-$2,463,854",,,,,WSM
28,,2021-07-14 19:27:40,2021-07-12,WSM,Alber Laura,"Pres, CEO",S - Sale,$164.04,-15000,540361,-3%,"-$2,460,557",,,,,WSM
29,D,2021-07-13 19:17:36,2021-07-10,WSM,Ross Ryan,Pres WS BRAND,F - Tax,$164.76,-1051,13056,-7%,"-$173,163",,,,,WSM
30,D,2021-07-13 19:17:36,2021-07-10,WSM,Ross Ryan,Pres WS BRAND,M - OptEx,$0.00,2118,13056,+19%,+$0,,,,,WSM
31,,2021-07-09 19:31:04,2021-07-07,WSM,Ross Ryan,Pres WS BRAND,S - Sale,$165.00,-2400,11989,-17%,"-$396,000",,,,,WSM
32,,2021-06-29 19:14:04,2021-06-25,WSM,Ross Ryan,Pres WS BRAND,S - Sale,$160.42,-5600,14389,-28%,"-$898,352",,,,,WSM
33,,2021-06-16 19:26:54,2021-06-15,WSM,Whalen Julie,EVP CFO,S - Sale,$164.25,-3000,81312,-4%,"-$492,741",,,,,WSM
34,,2021-06-16 19:13:46,2021-06-14,WSM,Alber Laura,"Pres, CEO",S - Sale,$166.78,-5000,555360,-1%,"-$833,897",,,,,WSM
35,,2021-06-11 19:11:17,2021-06-09,WSM,Bellos Alex,Pres WEST ELM BRAND,S - Sale,$169.25,-27500,13781,-67%,"-$4,654,375",,,,,WSM
36,D,2021-06-08 19:19:22,2021-06-05,WSM,Bellos Alex,Pres WEST ELM BRAND,F - Tax,$166.51,-3295,41281,-7%,"-$548,650",,,,,WSM
37,D,2021-06-08 19:19:22,2021-06-05,WSM,Bellos Alex,Pres WEST ELM BRAND,M - OptEx,$0.00,6190,41281,+18%,+$0,,,,,WSM
38,,2021-06-08 19:09:15,2021-06-04,WSM,Benson Marta,Pres POTTERY BARN BRAND,S - Sale,$165.47,-30000,29667,-50%,"-$4,963,984",,,,,WSM
39,D,2021-06-03 19:46:31,2021-06-01,WSM,Dahnke Scott Arnold,Dir,G - Gift,$0.00,-3175,20000,-14%,-$0,,,,,WSM
40,D,2021-06-03 19:46:31,2021-06-01,WSM,Dahnke Scott Arnold,Dir,M - OptEx,$0.00,3175,20000,+19%,+$0,,,,,WSM
41,D,2021-06-03 19:40:18,2021-06-01,WSM,Simmons Sabrina,Dir,M - OptEx,$0.00,2214,13624,+19%,+$0,,,,,WSM
42,D,2021-06-03 19:40:18,2021-06-02,WSM,Simmons Sabrina,Dir,S - Sale+OE,$172.68,-1107,13624,-8%,"-$191,157",,,,,WSM
43,D,2021-06-03 19:35:22,2021-06-01,WSM,Van Paasschen Frits D,Dir,M - OptEx,$0.00,1981,10943,+22%,+$0,,,,,WSM
