,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2020-10-26 16:30:15,2020-10-26,BLSA,Hack Andrew A. F.,"CFO, 10%",A - Grant,$10.00,487500,487500,New,"+$4,875,000",,,,,BLSA
1,,2020-10-26 16:30:15,2020-10-26,BLSA,Koppel Adam,"Dir, 10%",A - Grant,$10.00,487500,487500,New,"+$4,875,000",,,,,BLSA
2,,2020-10-26 16:30:12,2020-10-26,BLSA,Schwartz Jeffrey Lawrence,"CEO, 10%",A - Grant,$10.00,487500,487500,New,"+$4,875,000",,,,,BLSA
