,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-03 14:22:31,2022-03-01,SLVM,Ribieras Jeanmichel,"COB, CEO",F - Tax,$34.90,-10952,146599,-7%,"-$382,225",,,,,SLVM
1,,2022-03-03 14:22:11,2022-03-01,SLVM,Sims John V,"SVP, CFO",F - Tax,$34.90,-3804,77946,-5%,"-$132,760",,,,,SLVM
2,,2022-03-03 14:21:53,2022-03-01,SLVM,Gibson Gregory C,"SVP, GM, North America",F - Tax,$34.90,-1825,47226,-4%,"-$63,693",,,,,SLVM
3,,2022-03-03 14:21:34,2022-03-01,SLVM,Cleves Thomas A,"SVP, Corporate Affairs",F - Tax,$34.90,-1814,46385,-4%,"-$63,309",,,,,SLVM
4,,2022-03-03 14:21:19,2022-03-01,SLVM,Wilczynski Patrick,"SVP, Operational Excellence",F - Tax,$34.90,-1501,24498,-6%,"-$52,385",,,,,SLVM
5,,2022-03-03 14:20:54,2022-03-01,SLVM,Davoli Rodrigo,"SVP, GM, Latin America",F - Tax,$34.90,-802,17020,-5%,"-$27,990",,,,,SLVM
6,,2022-03-03 14:19:48,2022-03-01,SLVM,Barron Matthew,"SVP, GC, Secretary",F - Tax,$34.90,-704,15293,-4%,"-$24,570",,,,,SLVM
7,,2022-03-03 14:19:21,2022-03-01,SLVM,Taudien Oliver,"SVP, GM, Europe",F - Tax,$34.90,-817,9337,-8%,"-$28,513",,,,,SLVM
8,,2022-03-03 14:18:36,2022-03-01,SLVM,Maes Peggy,"SVP, Chief People Officer",F - Tax,$34.90,-889,8544,-9%,"-$31,026",,,,,SLVM
9,,2022-03-03 14:18:12,2022-03-01,SLVM,Ferguson Kevin W,"VP, Controller,Chief Acct.Offi",F - Tax,$34.90,-399,6370,-6%,"-$13,925",,,,,SLVM
10,,2022-02-23 20:21:39,2022-02-21,SLVM,Ferguson Kevin W,"VP, Controller,Chief Acct.Offi",A - Grant,$0.00,2022,6769,+43%,+$0,,,,,SLVM
11,,2022-02-23 20:21:18,2022-02-21,SLVM,Davoli Rodrigo,"SVP, GM, Latin America",A - Grant,$0.00,3603,17822,+25%,+$0,,,,,SLVM
12,,2022-02-23 20:20:57,2022-02-21,SLVM,Barron Matthew,"SVP, GC, Secretary",A - Grant,$0.00,5044,15997,+46%,+$0,,,,,SLVM
13,,2022-02-23 20:20:47,2022-02-21,SLVM,Taudien Oliver,"SVP, GM, Europe",A - Grant,$0.00,4324,10154,+74%,+$0,,,,,SLVM
14,,2022-02-23 20:20:36,2022-02-21,SLVM,Maes Peggy,"SVP, Chief People Officer",A - Grant,$0.00,3603,9433,+62%,+$0,,,,,SLVM
