,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2019-05-17 16:48:30,2019-05-15,TVPT,Cassidy Margaret K.,See Remarks,A - Grant,$0.00,19388,41783,+87%,+$0,,,,,TVPT
1,D,2019-05-17 16:48:30,2019-05-15,TVPT,Cassidy Margaret K.,See Remarks,F - Tax,$15.30,-7774,41783,-16%,"-$118,942",,,,,TVPT
2,D,2019-05-17 16:48:30,2019-05-15,TVPT,Cassidy Margaret K.,See Remarks,M - OptEx,$0.00,6217,41783,+17%,+$0,,,,,TVPT
3,D,2019-05-17 16:48:30,2019-05-15,TVPT,Bot Bernard Ladislas,"EVP, CFO",A - Grant,$0.00,119302,100202,-625%,+$0,,,,,TVPT
4,D,2019-05-17 16:48:30,2019-05-15,TVPT,Bot Bernard Ladislas,"EVP, CFO",F - Tax,$15.30,-62746,100202,-39%,"-$960,014",,,,,TVPT
5,D,2019-05-17 16:48:30,2019-05-15,TVPT,Bot Bernard Ladislas,"EVP, CFO",M - OptEx,$0.00,14198,100202,+17%,+$0,,,,,TVPT
6,D,2019-05-17 16:48:30,2019-05-15,TVPT,Wilson Gordon A.,"Pres, CEO",A - Grant,$0.00,264966,1076315,+33%,+$0,,,,,TVPT
7,D,2019-05-17 16:48:30,2019-05-15,TVPT,Wilson Gordon A.,"Pres, CEO",F - Tax,$15.30,-153215,1076315,-12%,"-$2,344,190",,,,,TVPT
8,D,2019-05-17 16:48:30,2019-05-15,TVPT,Wilson Gordon A.,"Pres, CEO",M - OptEx,$0.00,61018,1076315,+6%,+$0,,,,,TVPT
9,D,2019-05-17 16:48:27,2019-05-15,TVPT,Basoukeas Antonios,See Remarks,A - Grant,$0.00,19388,15746,-532%,+$0,,,,,TVPT
10,D,2019-05-17 16:48:27,2019-05-15,TVPT,Basoukeas Antonios,See Remarks,F - Tax,$15.30,-11012,15746,-41%,"-$168,484",,,,,TVPT
11,D,2019-05-17 16:48:27,2019-05-15,TVPT,Basoukeas Antonios,See Remarks,M - OptEx,$0.00,4039,15746,+35%,+$0,,,,,TVPT
12,D,2019-05-17 16:48:23,2019-05-15,TVPT,Shurrock Stephen John,"EVP, CCO",A - Grant,$0.00,100413,76012,-412%,+$0,,,,,TVPT
13,D,2019-05-17 16:48:23,2019-05-15,TVPT,Shurrock Stephen John,"EVP, CCO",F - Tax,$15.30,-53460,76012,-41%,"-$817,938",,,,,TVPT
14,D,2019-05-17 16:48:23,2019-05-15,TVPT,Shurrock Stephen John,"EVP, CCO",M - OptEx,$0.00,13327,76012,+21%,+$0,,,,,TVPT
15,D,2019-05-17 16:48:23,2019-05-15,TVPT,Minetola Matthew,See Remarks,A - Grant,$0.00,61394,82246,+294%,+$0,,,,,TVPT
16,D,2019-05-17 16:48:23,2019-05-15,TVPT,Minetola Matthew,See Remarks,F - Tax,$15.30,-27810,82246,-25%,"-$425,493",,,,,TVPT
17,D,2019-05-17 16:48:23,2019-05-15,TVPT,Minetola Matthew,See Remarks,M - OptEx,$0.00,15260,82246,+23%,+$0,,,,,TVPT
18,D,2019-01-17 16:40:00,2019-01-15,TVPT,Shurrock Stephen John,"EVP, CCO",F - Tax,$15.69,-3450,15732,-18%,"-$54,131",,,,,TVPT
19,D,2019-01-17 16:40:00,2019-01-15,TVPT,Shurrock Stephen John,"EVP, CCO",M - OptEx,$0.00,7340,15732,+87%,+$0,,,,,TVPT
20,D,2019-01-17 16:39:40,2019-01-15,TVPT,Bot Bernard Ladislas,"EVP, CFO",F - Tax,$15.69,-5466,29448,-16%,"-$85,762",,,,,TVPT
21,D,2019-01-17 16:39:40,2019-01-15,TVPT,Bot Bernard Ladislas,"EVP, CFO",M - OptEx,$0.00,11628,29448,+65%,+$0,,,,,TVPT
22,D,2018-10-17 16:51:05,2018-10-15,TVPT,Cassidy Margaret K.,See Remarks,F - Tax,$15.31,-415,23952,-2%,"-$6,354",,,,,TVPT
23,D,2018-10-17 16:51:05,2018-10-15,TVPT,Cassidy Margaret K.,See Remarks,M - OptEx,$0.00,1367,23952,+6%,+$0,,,,,TVPT
24,D,2018-10-17 16:50:39,2018-10-15,TVPT,Basoukeas Antonios,See Remarks,F - Tax,$15.31,-826,3331,-20%,"-$12,646",,,,,TVPT
25,D,2018-10-17 16:50:39,2018-10-15,TVPT,Basoukeas Antonios,See Remarks,M - OptEx,$0.00,1757,3331,+112%,+$0,,,,,TVPT
26,D,2018-10-17 16:50:27,2018-10-15,TVPT,Minetola Matthew,See Remarks,F - Tax,$15.31,-1094,33402,-3%,"-$16,749",,,,,TVPT
27,D,2018-10-17 16:50:27,2018-10-15,TVPT,Minetola Matthew,See Remarks,M - OptEx,$0.00,3602,33402,+12%,+$0,,,,,TVPT
28,D,2018-10-17 16:50:27,2018-10-16,TVPT,Minetola Matthew,See Remarks,S - Sale+OE,$15.50,-2508,33402,-7%,"-$38,874",,,,,TVPT
29,D,2018-10-17 16:50:12,2018-10-15,TVPT,Wilson Gordon A.,"Pres, CEO",F - Tax,$15.31,-8078,903546,-1%,"-$123,674",,,,,TVPT
30,D,2018-10-17 16:50:12,2018-10-15,TVPT,Wilson Gordon A.,"Pres, CEO",M - OptEx,$0.00,17187,903546,+2%,+$0,,,,,TVPT
31,D,2018-07-18 16:02:48,2018-07-16,TVPT,Cassidy Margaret K.,See Remarks,F - Tax,$19.43,-483,23000,-2%,"-$9,385",,,,,TVPT
32,D,2018-07-18 16:02:48,2018-07-16,TVPT,Cassidy Margaret K.,See Remarks,M - OptEx,$0.00,1590,23000,+7%,+$0,,,,,TVPT
33,D,2018-07-10 16:19:51,2018-07-09,TVPT,Minetola Matthew,See Remarks,M - OptEx,$13.15,20000,33402,+149%,"+$263,000",,,,,TVPT
34,D,2018-07-10 16:19:51,2018-07-09,TVPT,Minetola Matthew,See Remarks,S - Sale+OE,$20.02,-20000,33402,-37%,"-$400,438",,,,,TVPT
35,D,2018-06-19 16:11:32,2018-06-18,TVPT,Smith John Barry,Dir,F - Tax,$18.40,-4314,4864,-47%,"-$79,378",,,,,TVPT
36,D,2018-06-19 16:11:32,2018-06-18,TVPT,Smith John Barry,Dir,M - OptEx,$0.00,9178,4864,-213%,+$0,,,,,TVPT
37,D,2018-06-19 16:10:00,2018-06-18,TVPT,Durham Michael J,Dir,M - OptEx,$0.00,9178,45002,+26%,+$0,,,,,TVPT
38,D,2018-06-19 16:08:45,2018-06-18,TVPT,Forbes Scott E,Dir,F - Tax,$18.40,-4314,9822,-31%,"-$79,378",,,,,TVPT
39,D,2018-06-19 16:08:45,2018-06-18,TVPT,Forbes Scott E,Dir,M - OptEx,$0.00,9178,9822,>999%,+$0,,,,,TVPT
40,D,2018-04-18 16:48:45,2018-04-16,TVPT,Thomson Rosemary,See Remarks,F - Tax,$17.07,-601,1917,-24%,"-$10,259",,,,,TVPT
41,D,2018-04-18 16:48:45,2018-04-16,TVPT,Thomson Rosemary,See Remarks,M - OptEx,$0.00,1278,1917,+200%,+$0,,,,,TVPT
42,D,2018-04-18 16:45:02,2018-04-16,TVPT,Shurrock Stephen John,"EVP, CCO",F - Tax,$17.07,-3604,11842,-23%,"-$61,520",,,,,TVPT
43,D,2018-04-18 16:45:02,2018-04-16,TVPT,Shurrock Stephen John,"EVP, CCO",M - OptEx,$0.00,7666,11842,+184%,+$0,,,,,TVPT
44,D,2018-04-18 16:41:53,2018-04-16,TVPT,Bot Bernard Ladislas,"EVP, CFO",F - Tax,$17.07,-3604,23286,-13%,"-$61,520",,,,,TVPT
45,D,2018-04-18 16:41:53,2018-04-16,TVPT,Bot Bernard Ladislas,"EVP, CFO",M - OptEx,$0.00,7666,23286,+49%,+$0,,,,,TVPT
46,D,2018-04-18 16:40:33,2018-04-16,TVPT,Minetola Matthew,See Remarks,F - Tax,$14.93,-2915,33402,-8%,"-$43,530",,,,,TVPT
47,D,2018-04-18 16:40:33,2018-04-16,TVPT,Minetola Matthew,See Remarks,M - OptEx,$0.00,9599,33402,+40%,+$0,,,,,TVPT
48,D,2018-04-18 16:40:33,2018-04-17,TVPT,Minetola Matthew,See Remarks,S - Sale+OE,$17.15,-6684,33402,-17%,"-$114,657",,,,,TVPT
49,D,2018-04-18 16:39:27,2018-04-16,TVPT,Basoukeas Antonios,See Remarks,F - Tax,$17.07,-1388,2400,-37%,"-$23,693",,,,,TVPT
50,D,2018-04-18 16:39:27,2018-04-16,TVPT,Basoukeas Antonios,See Remarks,M - OptEx,$0.00,2951,2400,-536%,+$0,,,,,TVPT
51,D,2018-04-18 16:38:00,2018-04-16,TVPT,Cassidy Margaret K.,See Remarks,F - Tax,$17.07,-897,21893,-4%,"-$15,312",,,,,TVPT
52,D,2018-04-18 16:38:00,2018-04-16,TVPT,Cassidy Margaret K.,See Remarks,M - OptEx,$0.00,2951,21893,+16%,+$0,,,,,TVPT
53,D,2018-04-18 16:37:05,2018-04-16,TVPT,Wilson Gordon A.,"Pres, CEO",F - Tax,$17.07,-19673,894437,-2%,"-$335,818",,,,,TVPT
54,D,2018-04-18 16:37:05,2018-04-16,TVPT,Wilson Gordon A.,"Pres, CEO",M - OptEx,$0.00,41855,894437,+5%,+$0,,,,,TVPT
55,DM,2018-04-04 16:34:29,2018-04-02,TVPT,Steenland Douglas M,Dir,M - OptEx,$9.38,64000,43677,-315%,"+$600,000",,,,,TVPT
56,DM,2018-04-04 16:34:29,2018-04-02,TVPT,Steenland Douglas M,Dir,S - Sale+OE,$16.08,-64000,43677,-59%,"-$1,028,955",,,,,TVPT
57,DM,2018-03-30 16:28:31,2018-03-28,TVPT,Steenland Douglas M,Dir,M - OptEx,$9.38,128000,43677,-152%,"+$1,200,000",,,,,TVPT
58,DM,2018-03-30 16:28:31,2018-03-28,TVPT,Steenland Douglas M,Dir,S - Sale+OE,$16.30,-128000,43677,-75%,"-$2,085,926",,,,,TVPT
59,DM,2018-03-28 16:35:25,2018-03-26,TVPT,Steenland Douglas M,Dir,M - OptEx,$9.38,128000,43677,-152%,"+$1,200,000",,,,,TVPT
