,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-04 16:39:54,2022-03-03,TSN,Miller Shane,Group Pres Fresh Meats,M - OptEx,$42.26,4000,27354,+17%,"+$169,040",,,,,TSN
1,D,2022-03-04 16:39:54,2022-03-03,TSN,Miller Shane,Group Pres Fresh Meats,S - Sale+OE,$96.00,-5050,27354,-16%,"-$484,790",,,,,TSN
2,A,2022-02-15 13:07:30,2022-02-11,TSN,Bray David R.,Group Pres Poultry,S - Sale,$98.20,-3972,11649,-25%,"-$390,063",,,,,TSN
3,,2022-02-14 17:42:45,2022-02-10,TSN,Tyson Barbara,Dir,A - Grant,$97.88,1635,241086,+1%,"+$160,000",,,,,TSN
4,,2022-02-14 17:41:57,2022-02-11,TSN,Tu Amy,"EVP, GC",A - Grant,$0.00,3898,55115,+8%,+$0,,,,,TSN
5,,2022-02-14 17:41:17,2022-02-10,TSN,Schomburger Jeffrey K,Dir,A - Grant,$97.88,1635,16316,+11%,"+$160,000",,,,,TSN
6,D,2022-02-14 17:41:01,2022-02-11,TSN,Nichol Jason,Chief Customer Officer,M - OptEx,$59.18,8470,9866,+607%,"+$501,276",,,,,TSN
7,D,2022-02-14 17:41:01,2022-02-11,TSN,Nichol Jason,Chief Customer Officer,S - Sale+OE,$98.08,-11395,9866,-54%,"-$1,117,579",,,,,TSN
8,D,2022-02-14 17:40:22,2022-02-10,TSN,Miller Shane,Group Pres Fresh Meats,M - OptEx,$42.26,3900,28342,+16%,"+$164,814",,,,,TSN
9,D,2022-02-14 17:40:22,2022-02-10,TSN,Miller Shane,Group Pres Fresh Meats,S - Sale+OE,$99.00,-3900,28342,-12%,"-$386,100",,,,,TSN
10,,2022-02-14 17:39:20,2022-02-10,TSN,Miller Cheryl,Dir,A - Grant,$97.88,1635,13427,+14%,"+$160,000",,,,,TSN
11,,2022-02-14 17:38:33,2022-02-10,TSN,McNamara Kevin M,Dir,A - Grant,$97.88,2758,94689,+3%,"+$270,000",,,,,TSN
12,,2022-02-14 17:38:05,2022-02-10,TSN,Mariner Jonathan D,Dir,A - Grant,$97.88,1635,7891,+26%,"+$160,000",,,,,TSN
13,,2022-02-14 17:37:35,2022-02-13,TSN,King Donnie,"Pres, CEO, GrpPresPoultry",F - Tax,$97.99,-26064,146613,-15%,"-$2,554,011",,,,,TSN
14,,2022-02-14 17:36:42,2022-02-10,TSN,Durham Mikel A.,Dir,A - Grant,$97.88,1635,19437,+9%,"+$160,000",,,,,TSN
15,,2022-02-14 17:35:57,2022-02-10,TSN,Bronczek David J,Dir,A - Grant,$97.88,1635,6253,+35%,"+$160,000",,,,,TSN
16,,2022-02-14 17:35:05,2022-02-11,TSN,Bray David R.,Group Pres Poultry,S - Sale,$98.28,-2925,12520,-19%,"-$287,468",,,,,TSN
17,,2022-02-14 17:34:28,2022-02-10,TSN,Borras Maria C,Dir,A - Grant,$97.88,1635,4140,+65%,"+$160,000",,,,,TSN
18,,2022-02-14 17:32:48,2022-02-10,TSN,Baledge Les R,Dir,A - Grant,$97.88,1635,26240,+7%,"+$160,000",,,,,TSN
19,,2022-02-11 08:22:21,2021-12-27,TSN,White Noel W,Dir,G - Gift,$0.00,-4335,83979,-5%,-$0,,,,,TSN
20,,2022-02-11 08:22:21,2022-02-09,TSN,White Noel W,Dir,S - Sale,$99.21,-50305,83979,-37%,"-$4,990,993",,,,,TSN
21,D,2021-12-21 18:43:19,2021-12-17,TSN,White Noel W,Dir,A - Grant,$0.00,133,149451,0%,+$0,,,,,TSN
22,D,2021-12-21 18:43:19,2021-11-29,TSN,White Noel W,Dir,F - Tax,$81.74,-34883,149451,-19%,"-$2,851,225",,,,,TSN
23,D,2021-12-21 18:43:19,2021-11-29,TSN,White Noel W,Dir,M - OptEx,$0.00,52101,149451,+54%,+$0,,,,,TSN
24,D,2021-12-21 18:42:58,2021-12-17,TSN,Tyson John H,COB,A - Grant,$0.00,140,2814450,0%,+$0,,,,,TSN
25,D,2021-12-21 18:42:58,2021-12-17,TSN,Tyson John H,COB,F - Tax,$85.88,-60,2814450,0%,"-$5,153",,,,,TSN
26,DM,2021-12-21 18:42:58,2021-12-20,TSN,Tyson John H,COB,M - OptEx,$19.36,160600,2814450,+6%,"+$3,109,216",,,,,TSN
27,D,2021-12-21 18:42:58,2021-12-20,TSN,Tyson John H,COB,S - Sale+OE,$84.85,-100000,2814450,-3%,"-$8,484,940",,,,,TSN
28,,2021-12-21 18:42:30,2021-12-17,TSN,Tu Amy,"EVP, GC",A - Grant,$0.00,34,51056,0%,+$0,,,,,TSN
29,,2021-12-21 18:42:30,2021-12-17,TSN,Tu Amy,"EVP, GC",F - Tax,$85.88,-16,51056,0%,"-$1,374",,,,,TSN
30,,2021-12-21 18:42:30,2021-12-20,TSN,Tu Amy,"EVP, GC",G - Gift,$0.00,-585,51056,-1%,-$0,,,,,TSN
31,,2021-12-21 18:41:57,2021-12-17,TSN,Spradley Jay Scott,"EVP, Chf Technology, Automatio",A - Grant,$0.00,31,39972,0%,+$0,,,,,TSN
32,,2021-12-21 18:41:57,2021-12-17,TSN,Spradley Jay Scott,"EVP, Chf Technology, Automatio",F - Tax,$85.88,-15,39972,0%,"-$1,288",,,,,TSN
33,,2021-12-21 18:41:34,2021-12-17,TSN,Glendinning Stewart,"EVP, CFO",A - Grant,$0.00,46,50295,0%,+$0,,,,,TSN
34,,2021-12-21 18:41:34,2021-12-17,TSN,Glendinning Stewart,"EVP, CFO",F - Tax,$85.88,-21,50295,0%,"-$1,803",,,,,TSN
35,,2021-12-17 09:46:02,2021-12-16,TSN,Thurber Robert C.,Dir,S - Sale,$86.70,-3000,46760,-6%,"-$260,100",,,,,TSN
36,,2021-12-14 14:10:21,2021-12-14,TSN,White Noel W,Dir,S - Sale,$86.04,-22500,131915,-15%,"-$1,935,792",,,,,TSN
37,D,2021-12-01 17:30:35,2021-11-29,TSN,Tyson John H,COB,F - Tax,$81.34,-34230,2752528,-1%,"-$2,784,268",,,,,TSN
38,D,2021-12-01 17:30:35,2021-11-29,TSN,Tyson John H,COB,M - OptEx,$0.00,54942,2752528,+2%,+$0,,,,,TSN
39,D,2021-12-01 17:30:14,2021-11-29,TSN,Tu Amy,"EVP, GC",F - Tax,$81.34,-8865,51489,-15%,"-$721,079",,,,,TSN
40,D,2021-12-01 17:30:14,2021-11-29,TSN,Tu Amy,"EVP, GC",M - OptEx,$0.00,13262,51489,+35%,+$0,,,,,TSN
41,D,2021-12-01 17:29:53,2021-11-29,TSN,Thomas Phillip W,"VP, Controller, CAO",F - Tax,$81.34,-252,16949,-1%,"-$20,498",,,,,TSN
42,D,2021-12-01 17:29:53,2021-11-29,TSN,Thomas Phillip W,"VP, Controller, CAO",M - OptEx,$0.00,829,16949,+5%,+$0,,,,,TSN
