,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-19 16:06:03,2022-05-18,KLR,Carobene Mauro,EVP,P - Purchase,$3.64,14500,177317,+9%,"+$52,780",,,,,KLR
1,,2022-03-11 17:50:54,2022-03-09,KLR,Dall'Aglio Giacomo,"EVP, CFO",S - Sale,$6.75,-13000,454630,-3%,"-$87,766",,,,,KLR
2,,2022-03-11 17:28:19,2022-03-09,KLR,Calogero Dario,"CEO, Pres, 10%",S - Sale,$6.69,-50000,5946374,-1%,"-$334,665",,,,,KLR
3,M,2022-03-11 17:27:25,2022-03-08,KLR,Katz Avi S,Dir,S - Sale,$6.71,-72923,1206868,-6%,"-$489,075",,,,,KLR
4,,2022-03-03 16:16:52,2022-03-01,KLR,Katz Avi S,Dir,S - Sale,$7.75,-1157,1279791,0%,"-$8,967",,,,,KLR
5,M,2022-03-03 16:15:49,2022-03-01,KLR,Mikulsky John J,Dir,S - Sale,$7.70,-20000,182429,-10%,"-$154,000",,,,,KLR
6,M,2022-03-03 16:15:13,2022-03-02,KLR,Hirsch Emilio,"Dir, 10%",P - Purchase,$7.54,15000,5848363,0%,"+$113,047",,,,,KLR
7,,2022-03-02 16:06:34,2022-03-01,KLR,Hirsch Emilio,"Dir, 10%",P - Purchase,$7.69,10000,5833363,0%,"+$76,900",,,,,KLR
8,M,2022-03-01 16:06:51,2022-02-25,KLR,Mikulsky John J,Dir,S - Sale,$7.92,-30000,202429,-13%,"-$237,579",,,,,KLR
9,,2022-03-01 16:06:07,2022-02-25,KLR,Lodrini Matteo,Dir,P - Purchase,$7.92,5000,237027,+2%,"+$39,600",,,,,KLR
10,M,2022-02-25 19:38:32,2022-02-24,KLR,Katz Avi S,Dir,S - Sale,$8.05,-8600,1280948,-1%,"-$69,210",,,,,KLR
11,A,2021-12-10 11:09:58,2021-12-08,KLR,Calogero Dario,"CEO, Pres, 10%",S - Sale,$10.83,-50000,12066339,0%,"-$541,500",,,,,KLR
12,,2021-12-09 21:32:55,2021-12-08,KLR,Calogero Dario,"CEO, Pres, 10%",S - Sale,$10.83,-50000,12078839,0%,"-$541,500",,,,,KLR
