,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-19 18:14:23,2022-01-18,LW,Younes Steven J,CHRO,A - Grant,$0.00,3544,3544,New,+$0,,,,,LW
1,,2022-01-13 17:56:22,2022-01-12,LW,Scheufler Gerardo,"SVP, CHIEF SUPPLY CHAIN OFF",S - Sale,$69.35,-3768,20119,-16%,"-$261,319",,,,,LW
2,,2022-01-13 17:53:06,2022-01-11,LW,Jones Gregory W,"VP, CONTROLLER",F - Tax,$69.33,-541,5940,-8%,"-$37,508",,,,,LW
3,,2022-01-11 18:22:37,2022-01-10,LW,Spytek Eryk J,"SVP, GC",A - Grant,$0.00,13131,53769,+32%,+$0,,,,,LW
4,,2022-01-07 17:08:17,2022-01-06,LW,Hatto John C,SVP,S - Sale,$70.00,-500,13907,-3%,"-$35,000",,,,,LW
5,,2022-01-07 17:06:13,2022-01-06,LW,Miller Sharon L.,SVP,S - Sale,$70.00,-12424,49455,-20%,"-$869,680",,,,,LW
6,,2021-11-10 17:06:54,2021-11-08,LW,Miller Sharon L.,SVP,F - Tax,$58.13,-431,61773,-1%,"-$25,054",,,,,LW
7,,2021-11-10 17:06:34,2021-11-08,LW,Werner Thomas P.,"Pres, CEO",F - Tax,$58.13,-1742,350596,0%,"-$101,262",,,,,LW
8,,2021-10-21 16:09:33,2021-10-20,LW,Niblock Robert A,Dir,P - Purchase,$56.40,2500,11590,+28%,"+$141,000",,,,,LW
9,,2021-10-12 16:44:23,2021-10-11,LW,Sharpe Maria Renna,Dir,A - Grant,$0.00,2807,14648,+24%,+$0,,,,,LW
10,,2021-10-12 16:43:45,2021-10-11,LW,Niblock Robert A,Dir,A - Grant,$0.00,2807,9090,+45%,+$0,,,,,LW
11,,2021-10-12 16:43:18,2021-10-11,LW,Moddelmog Hala G,Dir,A - Grant,$0.00,2807,11992,+31%,+$0,,,,,LW
12,,2021-10-12 16:42:50,2021-10-11,LW,Maurer Thomas P.,Dir,A - Grant,$0.00,2807,22116,+15%,+$0,,,,,LW
13,,2021-10-12 16:42:14,2021-10-11,LW,Jurgensen William G,Dir,A - Grant,$0.00,2807,154601,+2%,+$0,,,,,LW
14,,2021-10-12 16:41:51,2021-10-11,LW,Bensen Peter J,Dir,A - Grant,$0.00,2807,20522,+16%,+$0,,,,,LW
15,,2021-10-12 16:41:51,2021-10-11,LW,Bensen Peter J,Dir,P - Purchase,$55.75,5000,20522,+32%,"+$278,740",,,,,LW
16,,2021-10-12 16:40:55,2021-10-11,LW,Hawaux Andre J,Dir,A - Grant,$0.00,2807,42872,+7%,+$0,,,,,LW
17,,2021-10-12 16:40:17,2021-10-11,LW,Coviello Robert,Dir,A - Grant,$0.00,2807,6588,+74%,+$0,,,,,LW
18,,2021-10-12 16:39:39,2021-10-11,LW,Blixt Charles A,Dir,A - Grant,$0.00,2807,14784,+23%,+$0,,,,,LW
19,,2021-08-13 16:51:47,2021-08-12,LW,Scheufler Gerardo,"SVP, Chief Supply Chain Off",F - Tax,$65.61,-612,23716,-3%,"-$40,153",,,,,LW
20,D,2021-08-03 16:24:14,2021-08-02,LW,Werner Thomas P.,"Pres, CEO",M - OptEx,$26.02,69382,351802,+25%,"+$1,805,341",,,,,LW
21,D,2021-08-03 16:24:14,2021-08-02,LW,Werner Thomas P.,"Pres, CEO",S - Sale+OE,$67.16,-69382,351802,-16%,"-$4,659,945",,,,,LW
