,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-09-16 16:18:46,2021-09-13,TEN,Warner Jane L,Dir,P - Purchase,$13.80,20000,77544,+35%,"+$276,000",,,,,TEN
1,D,2021-09-10 16:38:59,2021-09-09,TEN,Metcalf James S,Dir,P - Purchase,$13.49,729,54033,+1%,"+$9,834",,,,,TEN
2,D,2021-09-10 16:33:59,2021-09-08,TEN,Letham Dennis J,Dir,P - Purchase,$13.96,32300,102591,+46%,"+$450,908",,,,,TEN
3,M,2021-05-10 16:47:57,2021-05-06,TEN,Icahn Carl C,10%,S - Sale,$12.47,-2723854,7635819,-26%,"-$33,954,209",,,,,TEN
4,M,2021-04-30 16:29:32,2021-04-28,TEN,Icahn Carl C,10%,S - Sale,$10.75,-19013,10359643,0%,"-$204,390",,,,,TEN
5,M,2021-04-26 16:48:02,2021-04-22,TEN,Icahn Carl C,10%,S - Sale,$10.84,-435064,10378656,-4%,"-$4,713,900",,,,,TEN
6,M,2021-04-21 16:40:32,2021-04-19,TEN,Icahn Carl C,10%,S - Sale,$10.76,-133121,10813720,-1%,"-$1,431,745",,,,,TEN
7,M,2021-04-16 16:40:36,2021-04-14,TEN,Icahn Carl C,10%,S - Sale,$10.85,-556851,10946841,-5%,"-$6,042,177",,,,,TEN
8,M,2021-04-13 17:03:43,2021-04-09,TEN,Icahn Carl C,10%,S - Sale,$10.85,-704659,11503692,-6%,"-$7,644,479",,,,,TEN
9,M,2021-04-07 16:47:17,2021-04-05,TEN,Icahn Carl C,10%,S - Sale,$10.86,-251913,9132688,-3%,"-$2,735,576",,,,,TEN
10,M,2021-04-02 17:01:35,2021-03-31,TEN,Icahn Carl C,10%,S - Sale,$10.80,-315890,9384601,-3%,"-$3,411,612",,,,,TEN
11,M,2021-03-30 16:46:14,2021-03-26,TEN,Icahn Carl C,10%,S - Sale,$10.77,-665004,9700491,-6%,"-$7,160,507",,,,,TEN
12,DM,2021-03-22 16:53:05,2021-03-18,TEN,Icahn Carl C,10%,S - Sale+OE,$11.62,-2152979,10365495,-17%,"-$25,008,052",,,,,TEN
13,M,2021-03-17 17:01:20,2021-03-15,TEN,Icahn Carl C,10%,S - Sale,$12.44,-1999695,7114774,-22%,"-$24,879,858",,,,,TEN
14,M,2021-03-12 17:22:35,2021-03-10,TEN,Icahn Carl C,10%,S - Sale,$12.34,-1901298,9114469,-17%,"-$23,455,017",,,,,TEN
15,,2021-03-10 18:04:54,2021-03-08,TEN,Metcalf James S,Dir,P - Purchase,$11.70,17100,53304,+47%,"+$200,070",,,,,TEN
16,M,2021-03-09 16:40:28,2021-03-05,TEN,Icahn Carl C,10%,S - Sale,$11.39,-1639567,4241767,-28%,"-$18,679,456",,,,,TEN
17,M,2021-03-04 17:14:21,2021-03-02,TEN,Icahn Carl C,10%,S - Sale,$11.33,-1172909,5881334,-17%,"-$13,289,977",,,,,TEN
