,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,A,2022-03-09 20:04:37,2022-01-04,BTU,Hathhorn Marc E.,Pres-US Operations,F - Tax,$11.24,-11505,95339,-11%,"-$129,316",,,,,BTU
1,,2022-02-25 17:01:19,2022-02-23,BTU,Hathhorn Marc E.,Pres-US Operations,S - Sale,$17.04,-1639,101824,-2%,"-$27,929",,,,,BTU
2,,2022-02-25 17:01:00,2022-02-23,BTU,Spurbeck Mark,"EVP, CFO",S - Sale,$16.94,-532,86405,-1%,"-$9,012",,,,,BTU
3,,2022-02-22 17:04:22,2022-02-17,BTU,Spurbeck Mark,"EVP, CFO",A - Grant,$31.15,1892,86937,+2%,"+$58,936",,,,,BTU
4,,2022-02-22 17:04:22,2022-02-17,BTU,Spurbeck Mark,"EVP, CFO",F - Tax,$17.43,-828,86937,-1%,"-$14,432",,,,,BTU
5,,2022-02-22 16:48:54,2022-02-17,BTU,Hathhorn Marc E.,Pres-US Operations,A - Grant,$26.61,5923,103463,+6%,"+$157,637",,,,,BTU
6,,2022-02-22 16:48:54,2022-02-17,BTU,Hathhorn Marc E.,Pres-US Operations,F - Tax,$17.43,-2646,103463,-2%,"-$46,120",,,,,BTU
7,,2022-02-22 16:44:45,2022-02-17,BTU,Jarboe Scott T.,"CAO, Corporate Secretary",A - Grant,$31.15,1552,66200,+2%,"+$48,345",,,,,BTU
8,,2022-02-22 16:44:45,2022-02-17,BTU,Jarboe Scott T.,"CAO, Corporate Secretary",F - Tax,$17.43,-693,66200,-1%,"-$12,079",,,,,BTU
9,,2022-01-06 17:18:29,2022-01-04,BTU,Williamson Kemal,Former Pres-US Operations,F - Tax,$11.24,-12208,84793,-13%,"-$137,218",,,,,BTU
10,,2022-01-06 17:17:17,2022-01-04,BTU,Richard Paul V.,"Former SVP, CHRO",F - Tax,$11.24,-5891,19300,-23%,"-$66,215",,,,,BTU
11,,2022-01-06 17:17:17,2022-01-05,BTU,Richard Paul V.,"Former SVP, CHRO",S - Sale,$11.74,-11202,19300,-37%,"-$131,511",,,,,BTU
