,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2013-11-05 14:58:16,2013-11-05,OPAY,Poe David A,Dir,S - Sale+OE,$8.35,-15000,0,-100%,"-$125,250",,,,,OPAY
1,D,2013-11-05 14:55:54,2013-11-05,OPAY,Omsberg Keith S,Corp Secretary,S - Sale+OE,$8.35,-1833,0,-100%,"-$15,306",,,,,OPAY
2,D,2013-11-05 14:54:03,2013-11-05,OPAY,Mohapatra Sandip,CTO,S - Sale+OE,$8.35,-2000,0,-100%,"-$16,700",,,,,OPAY
3,D,2013-11-05 14:46:32,2013-11-05,OPAY,Hale James C III,Dir,S - Sale+OE,$8.35,-14000,0,-100%,"-$116,900",,,,,OPAY
4,D,2013-11-05 14:44:15,2013-11-05,OPAY,Guenther Morgan P,Dir,S - Sale+OE,$8.35,-16250,0,-100%,"-$135,688",,,,,OPAY
5,D,2013-11-05 14:40:57,2013-11-05,OPAY,Garg Atul,"SVP, Products Mgmt",S - Sale+OE,$8.35,-2000,0,-100%,"-$16,700",,,,,OPAY
6,D,2013-11-05 14:28:53,2013-11-05,OPAY,Berger Charles W,Dir,S - Sale+OE,$8.35,-15100,0,-100%,"-$126,085",,,,,OPAY
7,,2012-12-12 19:09:02,2012-12-10,OPAY,Hodges Jeff,CFO,A - Grant,$5.22,50000,325000,+18%,"+$261,000",,,,,OPAY
8,,2012-12-12 18:03:29,2012-12-10,OPAY,Hart Alex P,"Pres, CEO",A - Grant,$5.22,100000,600000,+20%,"+$522,000",,,,,OPAY
9,,2012-12-12 16:30:42,2012-12-12,OPAY,Omsberg Keith S,Corp Secretary,A - Grant,$5.22,10000,191000,+6%,"+$52,200",,,,,OPAY
10,,2012-12-12 16:11:54,2012-12-10,OPAY,Mohapatra Sandip,CTO,A - Grant,$5.22,50000,255000,+24%,"+$261,000",,,,,OPAY
11,A,2012-10-03 13:57:24,2012-06-14,OPAY,"Discovery Group I, LLC",10%,S - Sale,$4.40,-2150,338058,-1%,"-$9,460",,,,,OPAY
12,AM,2012-10-03 13:38:52,2012-06-12,OPAY,"Discovery Group I, LLC",10%,S - Sale,$3.84,-3860,338058,-1%,"-$14,835",,,,,OPAY
13,A,2012-10-03 13:09:37,2012-09-07,OPAY,"Discovery Group I, LLC",10%,S - Sale,$3.90,-299800,0,-100%,"-$1,169,220",,,,,OPAY
14,,2012-09-07 17:23:33,2012-09-07,OPAY,"Discovery Equity Partners, LP",10%,S - Sale,$3.90,-1829013,500,-100%,"-$7,133,151",,,,,OPAY
15,,2012-09-07 17:20:29,2012-09-07,OPAY,"Discovery Group I, LLC",10%,P - Purchase,$3.90,299800,500,-100%,"+$1,169,220",,,,,OPAY
16,M,2012-09-07 17:20:29,2012-09-05,OPAY,"Discovery Group I, LLC",10%,S - Sale,$3.90,-1829236,500,-100%,"-$7,134,046",,,,,OPAY
17,,2012-09-04 17:31:16,2012-08-31,OPAY,"Discovery Equity Partners, LP",10%,S - Sale,$4.01,-3135,1829514,0%,"-$12,585",,,,,OPAY
18,M,2012-09-04 17:27:49,2012-08-30,OPAY,"Discovery Group I, LLC",10%,S - Sale,$4.01,-4350,2143517,0%,"-$17,457",,,,,OPAY
19,M,2012-08-29 17:04:17,2012-08-24,OPAY,"Discovery Group I, LLC",10%,S - Sale,$4.01,-700,631036,0%,"-$2,810",,,,,OPAY
