,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-05-09 17:27:52,2022-05-05,GNOG,Liem Rick,Dir,D - Sale to issuer,$0.00,-30000,0,-100%,-$0,,,,,GNOG
1,D,2022-05-09 17:27:17,2022-05-05,GNOG,Stevens G Michael,Dir,D - Sale to issuer,$0.00,-1283,0,-100%,-$0,,,,,GNOG
2,D,2022-05-09 17:26:53,2022-05-05,GNOG,Chadwick Michael S,Dir,D - Sale to issuer,$0.00,-1283,0,-100%,-$0,,,,,GNOG
3,D,2022-05-09 17:26:00,2022-05-05,GNOG,Kelly Scott Joseph,Dir,D - Sale to issuer,$0.00,-1283,0,-100%,-$0,,,,,GNOG
4,D,2022-05-09 17:25:28,2022-05-05,GNOG,Harwell Michael J,CFO,D - Sale to issuer,$0.00,-5296,0,-100%,-$0,,,,,GNOG
5,D,2022-05-09 17:24:50,2022-05-05,GNOG,Winter Thomas,Pres,D - Sale to issuer,$0.00,-162381,0,-100%,-$0,,,,,GNOG
6,D,2022-05-09 17:23:03,2022-05-05,GNOG,Scheinthal Steven L,Dir,D - Sale to issuer,$0.00,-30000,0,-100%,-$0,,,,,GNOG
7,D,2022-05-09 17:22:05,2022-05-05,GNOG,Fertitta Tilman J,"CEO, 10%",D - Sale to issuer,$0.00,-35881503,0,-100%,-$0,,,,,GNOG
8,D,2022-04-14 18:24:28,2022-04-14,GNOG,Fertitta Tilman J,"CEO, 10%",M - OptEx,$0.00,133333,4223958,+3%,+$0,,,,,GNOG
9,D,2022-02-24 11:47:51,2022-02-02,GNOG,Liem Rick,Dir,M - OptEx,$0.00,30000,30000,New,+$0,,,,,GNOG
10,D,2022-02-24 11:46:34,2022-02-02,GNOG,Scheinthal Steven L,Dir,M - OptEx,$0.00,30000,30000,New,+$0,,,,,GNOG
11,D,2021-07-02 08:58:19,2021-06-30,GNOG,Fertitta Tilman J,"CEO, 10%",A - Grant,$0.00,163370,31657545,+1%,+$0,,,,,GNOG
12,D,2021-06-14 21:31:22,2021-06-10,GNOG,Kelly Scott Joseph,Dir,M - OptEx,$0.00,1283,1283,New,+$0,,,,,GNOG
13,D,2021-06-14 21:31:07,2021-06-10,GNOG,Stevens G Michael,Dir,M - OptEx,$0.00,1283,1283,New,+$0,,,,,GNOG
14,D,2021-06-14 21:30:36,2021-06-10,GNOG,Chadwick Michael S,Dir,M - OptEx,$0.00,1283,1283,New,+$0,,,,,GNOG
15,D,2021-04-07 17:50:50,2021-04-05,GNOG,Fertitta Tilman J,"CEO, 10%",A - Grant,$0.00,143550,31494175,0%,+$0,,,,,GNOG
